"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","KEGG Pathway H.sap","path:hsa05212","Pancreatic cancer","59","3","0.629","0.858","-0.221","0.687962018467915","0.162435537963805","1","0.805198991652522","1","DDB2,ERBB2,RB1","2718,3430,9884"
"","REACTOME pathway","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","171","9","1.887","0.8881","-0.171","0.691708884853088","0.160076645865505","1","0.808827040286586","1","PELP1,TEX10,SENP3,UTP11,WDR18,GNL3,EXOSC4,EBNA1BP2,NOL9","30134,25988,17862,24329,17956,29931,18189,15531,26265"
"","KEGG Pathway H.sap","path:hsa05020","Prion disease","171","9","1.887","0.8881","-0.171","0.691708884853088","0.160076645865505","1","0.808827040286586","1","ATP5F1C,EGR1,ATP5F1A,VDAC3,NCAM1,ATP5F1B,CAV1,ATF4,UQCRC2","833,3238,823,12674,7656,830,1527,786,12586"
"","Direct GO Biological Processes","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","116","6","1.258","0.8728","-0.196","0.692336187029696","0.159682968090154","1","0.809182079277344","1","CAV1,FLOT1,CD40,ZDHHC13,PARP1,CYLD","1527,3757,11919,18413,270,2584"
"","Direct GO Cellular Component","GO:0030496","midbody","153","8","1.677","0.8823","-0.181","0.693484054941882","0.158963520070673","1","0.80971706584273","1","GNAI2,SCCPDH,ANXA2,HNRNPU,NAT10,CYLD,GNL3,SHCBP1","4385,24275,537,5048,29830,2584,29931,29547"
"","Direct GO Biological Processes","GO:0006513","protein monoubiquitination","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","PEX13,UBE3D","8855,21381"
"","Direct GO Biological Processes","GO:0007224","smoothened signaling pathway","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","TMEM231,RB1","37234,9884"
"","Direct GO Biological Processes","GO:0034198","cellular response to amino acid starvation","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","ATF3,ATF4","785,786"
"","Direct GO Biological Processes","GO:0071260","cellular response to mechanical stimulus","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","CD40,TMEM87A","11919,24522"
"","Direct GO Cellular Component","GO:0042734","presynaptic membrane","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","ERBB2,PI4K2A","3430,30031"
"","KEGG Pathway H.sap","path:hsa04514","Cell adhesion molecules","40","2","0.419","0.8437","-0.245","0.6950611293194","0.157976998347102","1","0.80971706584273","1","CD40,NCAM1","11919,7656"
"","Direct GO Cellular Component","GO:0005819","spindle","190","10","2.096","0.8881","-0.171","0.696938944933545","0.156805266435529","1","0.81141280098628","1","CCAR2,HNRNPU,PRPF19,CYLD,SHCBP1,RB1,ACOT13,NUP85,E4F1,CDC16","23360,5048,17896,2584,29547,9884,20999,8734,3121,1720"
"","SLIM2 GO BP","GO:0040007","growth","493","27","5.66","0.9241","-0.114","0.697165878607412","0.156663876718594","1","0.81141280098628","1","VANGL2,RB1,ADNP,POR,PARP2,CHD7,HMGA2,SGPL1,FGFR2,WNT5A,INTS1,SMARCA4,TMEM38B,ADARB1,ERBB2,HOXA11,TBL1XR1,HTRA2,FN1,CRABP2,PRPF19,CCAR2,SPRY2,GPD2,EXOSC4,CTR9,TSKU","15511,9884,15766,9208,272,20626,5009,10817,3689,12784,24555,11100,25535,226,3430,5101,29529,14348,3778,2339,17896,23360,11270,4456,18189,16850,28850"
"","Direct GO Cellular Component","GO:0036464","cytoplasmic ribonucleoprotein granule","60","3","0.629","0.8437","-0.245","0.698940166578097","0.155560000845424","1","0.81272112392802","1","TAF5L,DHX9,HNRNPU","17304,2750,5048"
"","REACTOME pathway","R-HSA-9909615","Regulation of PD-L1(CD274) Post-translational modification","60","3","0.629","0.8437","-0.245","0.698940166578097","0.155560000845424","1","0.81272112392802","1","RPN1,DDOST,STT3A","10381,2728,6172"
"","SLIM2 GO BP","GO:0040011","locomotion","530","29","6.08","0.9233","-0.115","0.704205433955535","0.152300628047716","1","0.818462847461106","1","ADAM9,CD40,ADAMTS1,HDAC1,VASH1,LRP1,SERPINF1,ATP5F1A,VTN,FN1,GNAI2,SPRY2,JUN,NF2,ANO6,PLXNB2,ANXA3,NR2F2,ATP5F1B,FAT1,ADARB1,CCN1,MECP2,WNT5A,APOH,NUP85,LDB1,PRKCA,CAV1","216,11919,217,4852,19964,6692,8824,823,12724,3778,4385,11270,6204,7773,25240,9104,541,7976,830,3595,226,2654,6990,12784,616,8734,6532,9393,1527"
"","REACTOME pathway","R-HSA-72163","mRNA Splicing - Major Pathway","173","9","1.887","0.8778","-0.188","0.704837037848563","0.151911282645642","1","0.818816261441175","1","HNRNPU,SNRNP40,DHX9,HNRNPM,PRPF19,HNRNPF,PTBP1,DDX5,CDC40","5048,30857,2750,5046,17896,5039,9583,2746,17350"
"","Direct GO Biological Processes","GO:0006606","protein import into nucleus","80","4","0.839","0.8437","-0.245","0.70629068160142","0.151016523546058","1","0.81977055781982","1","POLA2,NUP85,NUP88,RPAIN","30073,8734,8067,28641"
"","REACTOME pathway","R-HSA-5633007","Regulation of TP53 Activity","99","5","1.048","0.8522","-0.231","0.706314312617557","0.151001993199707","1","0.81977055781982","1","RFC3,CHD3,TOP3A,HDAC1,BRD7","9971,1918,11992,4852,14310"
"","REACTOME pathway","R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","41","2","0.419","0.8231","-0.281","0.708054624301613","0.149933236494321","1","0.820268575067427","1","DPM1,CMAS","3005,18290"
"","KEGG Pathway H.sap","path:hsa04662","B cell receptor signaling pathway","41","2","0.419","0.8231","-0.281","0.708054624301613","0.149933236494321","1","0.820268575067427","1","JUN,FOS","6204,3796"
"","KEGG Pathway H.sap","path:hsa05213","Endometrial cancer","41","2","0.419","0.8231","-0.281","0.708054624301613","0.149933236494321","1","0.820268575067427","1","DDB2,ERBB2","2718,3430"
"","Direct GO Cellular Component","GO:0030054","cell junction","118","6","1.258","0.858","-0.221","0.708055833998203","0.149932494511871","1","0.820268575067427","1","DDB2,SLC7A2,FAT1,PATJ,NFIA,WDFY1","2718,11060,3595,28881,7784,20451"
"","Direct GO Biological Processes","GO:0009887","animal organ morphogenesis","61","3","0.629","0.8299","-0.269","0.709623060261397","0.148972279899062","1","0.820942920246873","1","PBX1,FGFR2,MEIS2","8632,3689,7001"
"","Direct GO Biological Processes","GO:0030163","protein catabolic process","61","3","0.629","0.8299","-0.269","0.709623060261397","0.148972279899062","1","0.820942920246873","1","HTRA2,LPCAT1,LNPEP","14348,25718,6656"
"","REACTOME pathway","R-HSA-1989781","PPARA activates gene expression","61","3","0.629","0.8299","-0.269","0.709623060261397","0.148972279899062","1","0.820942920246873","1","TRIB3,TBL1XR1,CLOCK","16228,29529,2082"
"","Direct GO Cellular Component","GO:0010008","endosome membrane","174","9","1.887","0.8728","-0.196","0.711266322544098","0.14796775404574","1","0.822463370194378","1","PI4K2A,ERBB2,MTMR4,RHOU,SLC11A2,ATP6V0A2,CLCN3,SLC46A1,LAMTOR3","30031,3430,7452,17794,10908,18481,2021,30521,15606"
"","Direct GO Biological Processes","GO:0043066","negative regulation of apoptotic process","265","14","2.935","0.8915","-0.166","0.711784003288301","0.14765177660428","1","0.822681464734514","1","JUN,TXNDC5,ANXA4,WNT5A,HELLS,SPRY2,POR,ERBB2,HMGA2,CCN1,INTS1,PRKDC,HDAC1,PIAS1","6204,21073,542,12784,4861,11270,9208,3430,5009,2654,24555,9413,4852,2752"
"","SLIM2 GO CC","GO:0005773","vacuole","498","27","5.66","0.9149","-0.128","0.716864432781134","0.144562966594123","1","0.827495372830382","1","CLCN3,LAMTOR3,SLC46A3,PCYOX1,LNPEP,TM9SF1,CHID1,ANXA2,SLC12A4,GNB4,CMTM6,GNB1,LAPTM4A,TXNDC5,LRP1,ATP6V0A2,DDOST,ANXA6,VAMP7,SLC37A3,LPCAT1,GNB2,FLOT1,LIPA,SLC11A2,PI4K2A,STOM","2021,15606,27501,20588,6656,11864,28474,537,10913,20731,19177,4396,6924,21073,6692,18481,2728,544,11486,20651,25718,4398,3757,6617,10908,30031,3383"
"","KEGG Pathway H.sap","path:hsa05012","Parkinson disease","175","9","1.887","0.8678","-0.205","0.717604955432015","0.14411457092641","1","0.827495372830382","1","SLC11A2,ATP5F1C,HTRA2,ATP5F1A,UQCRC2,GNAI2,ATP5F1B,VDAC3,ATF4","10908,833,14348,823,12586,4385,830,12674,786"
"","Direct GO Biological Processes","GO:0007409","axonogenesis","62","3","0.629","0.8165","-0.292","0.720012685061554","0.142659852174695","1","0.827495372830382","1","FLOT1,FGFR2,WNT5A","3757,3689,12784"
"","Direct GO Cellular Component","GO:0009898","cytoplasmic side of plasma membrane","62","3","0.629","0.8165","-0.292","0.720012685061554","0.142659852174695","1","0.827495372830382","1","HTRA2,CYLD,FARP1","14348,2584,3591"
"","Direct GO Cellular Component","GO:0043202","lysosomal lumen","62","3","0.629","0.8165","-0.292","0.720012685061554","0.142659852174695","1","0.827495372830382","1","TXNDC5,LIPA,CHID1","21073,6617,28474"
"","REACTOME pathway","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","62","3","0.629","0.8165","-0.292","0.720012685061554","0.142659852174695","1","0.827495372830382","1","TBL1XR1,CLOCK,TRIB3","29529,2082,16228"
"","KEGG Pathway H.sap","path:hsa04072","Phospholipase D signaling pathway","62","3","0.629","0.8165","-0.292","0.720012685061554","0.142659852174695","1","0.827495372830382","1","PRKCA,AGPAT4,PLA2G4A","9393,20885,9035"
"","Direct GO Biological Processes","GO:0006367","transcription initiation at RNA polymerase II promoter","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","GTF2H2,CDK7","4656,1778"
"","Direct GO Biological Processes","GO:0030855","epithelial cell differentiation","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","FGFR2,ANXA4","3689,542"
"","Direct GO Biological Processes","GO:0030900","forebrain development","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","NR2F2,HTRA2","7976,14348"
"","Direct GO Cellular Component","GO:0031594","neuromuscular junction","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","ERBB2,SV2A","3430,20566"
"","REACTOME pathway","R-HSA-432722","Golgi Associated Vesicle Biogenesis","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","VAMP7,TXNDC5","11486,21073"
"","REACTOME pathway","R-HSA-9013026","RHOB GTPase cycle","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","CAV1,STOM","1527,3383"
"","KEGG Pathway H.sap","path:hsa04540","Gap junction","42","2","0.419","0.8035","-0.316","0.720582970660697","0.142316005654305","1","0.827495372830382","1","PRKCA,GNAI2","9393,4385"
"","REACTOME pathway","R-HSA-5663220","RHO GTPases Activate Formins","101","5","1.048","0.8354","-0.259","0.722819415688144","0.140970190348828","1","0.829301761918476","1","CENPI,CENPL,NUP37,CENPP,NUP85","3968,17879,29929,32933,8734"
"","KEGG Pathway H.sap","path:hsa05417","Lipid and atherosclerosis","101","5","1.048","0.8354","-0.259","0.722819415688144","0.140970190348828","1","0.829301761918476","1","CD40,ATF4,FOS,PRKCA,JUN","11919,786,3796,9393,6204"
"","KEGG Pathway H.sap","path:hsa04919","Thyroid hormone signaling pathway","82","4","0.839","0.8231","-0.281","0.724502736888567","0.13995996959466","1","0.830470812572865","1","KAT2B,HDAC1,PRKCA,ATP1B1","8638,4852,9393,804"
"","REACTOME pathway","R-HSA-72312","rRNA processing","195","10","2.096","0.8653","-0.209","0.727303926384464","0.138284067863044","1","0.833299640678808","1","SENP3,NOL9,UTP11,NAT10,GNL3,EXOSC4,EBNA1BP2,WDR18,PELP1,TEX10","17862,26265,24329,29830,29931,18189,15531,17956,30134,25988"
"","Direct GO Cellular Component","GO:0005923","bicellular tight junction","63","3","0.629","0.8035","-0.316","0.730111490557279","0.13661081654161","1","0.835158387881471","1","PATJ,SYMPK,MPDZ","28881,22935,7208"
"","Direct GO Cellular Component","GO:0032588","trans-Golgi network membrane","63","3","0.629","0.8035","-0.316","0.730111490557279","0.13661081654161","1","0.835158387881471","1","SCAMP3,SCAMP1,SCAMP2","10565,10563,10564"
"","KEGG Pathway H.sap","path:hsa05222","Small cell lung cancer","63","3","0.629","0.8035","-0.316","0.730111490557279","0.13661081654161","1","0.835158387881471","1","RB1,DDB2,FN1","9884,2718,3778"
"","Direct GO Biological Processes","GO:0008104","protein localization","121","6","1.258","0.8367","-0.257","0.730596557718711","0.136322378342677","1","0.835158387881471","1","ZDHHC18,CAV1,LAMTOR3,MECP2,PRPF19,WNT5A","20712,1527,15606,6990,17896,12784"
"","KEGG Pathway H.sap","path:hsa03040","Spliceosome","121","6","1.258","0.8367","-0.257","0.730596557718711","0.136322378342677","1","0.835158387881471","1","SNRNP40,PRPF19,HNRNPM,DDX5,HNRNPU,CDC40","30857,17896,5046,2746,5048,17350"
"","Direct GO Biological Processes","GO:0060070","canonical Wnt signaling pathway","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","CAV1,WNT5A","1527,12784"
"","Direct GO Biological Processes","GO:0071363","cellular response to growth factor stimulus","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","ERBB2,HTRA2","3430,14348"
"","REACTOME pathway","R-HSA-195253","Degradation of beta-catenin by the destruction complex","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","HDAC1,TLE4","4852,11840"
"","REACTOME pathway","R-HSA-72165","mRNA Splicing - Minor Pathway","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","SNRNP40,SNRNP25","30857,14161"
"","KEGG Pathway H.sap","path:hsa04630","JAK-STAT signaling pathway","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","PIAS1,IFNGR1","2752,5439"
"","KEGG Pathway H.sap","path:hsa05146","Amoebiasis","43","2","0.419","0.7848","-0.35","0.732655538872712","0.135100162778065","1","0.835220632549831","1","FN1,PRKCA","3778,9393"
"","REACTOME pathway","R-HSA-5688426","Deubiquitination","141","7","1.468","0.8377","-0.255","0.738439216976374","0.131685246889825","1","0.841430283701428","1","ABRAXAS1,DDB2,USP34,VDAC3,RCE1,CYLD,KAT2B","25829,2718,20066,12674,13721,2584,8638"
"","REACTOME pathway","R-HSA-9730414","MITF-M-regulated melanocyte development","84","4","0.839","0.8035","-0.316","0.741863754288447","0.129675847003763","1","0.844240271741078","1","HDAC1,EDIL3,SMARCA4,SMARCD2","4852,3173,11100,11107"
"","REACTOME pathway","R-HSA-162582","Signal Transduction","980","54","11.321","0.9298","-0.105","0.742661896723126","0.129208857580823","1","0.844240271741078","1","PELP1,NUP85,RCE1,CSNK1G2,NIPSNAP2,PBX1,TRIB3,CENPP,LAMTOR3,STAG1,EGR1,HDAC1,PTBP1,PARP1,NUP37,MTA1,ATP6V0A2,CHD3,FOS,HNRNPM,RDH11,CENPL,TLE4,FARP1,CYLD,GNAZ,PLA2G4A,RHOU,KAT2B,CBX6,STOM,HNRNPF,RIT1,BMI1,TBL1XR1,USP34,TMEM87A,CRABP2,CENPI,NCAM1,VANGL2,H4C16,WNT5A,SPRY2,DDX5,GNB2,PRKCA,GNB4,MTMR4,POFUT1,ERBB2,JUN,SMARCA4,CAV1","30134,8734,13721,2455,4179,8632,16228,32933,15606,11354,3238,4852,9583,270,29929,7410,18481,1918,3796,5046,17964,17879,11840,3591,2584,4395,9035,17794,8638,1556,3383,5039,10023,1066,29529,20066,24522,2339,3968,7656,15511,20510,12784,11270,2746,4398,9393,20731,7452,14988,3430,6204,11100,1527"
"","Direct GO Biological Processes","GO:0016485","protein processing","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","ADAM9,PITRM1","216,17663"
"","REACTOME pathway","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","JUN,FOS","6204,3796"
"","REACTOME pathway","R-HSA-975155","MyD88 dependent cascade initiated on endosome","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","JUN,FOS","6204,3796"
"","REACTOME pathway","R-HSA-975871","MyD88 cascade initiated on plasma membrane","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","FOS,JUN","3796,6204"
"","KEGG Pathway H.sap","path:hsa04115","p53 signaling pathway","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","AIFM2,DDB2","21411,2718"
"","KEGG Pathway H.sap","path:hsa05120","Epithelial cell signaling in Helicobacter pylori infection","44","2","0.419","0.767","-0.383","0.744282223566934","0.128262353571587","1","0.844240271741078","1","ATP6V0A2,JUN","18481,6204"
"","Direct GO Cellular Component","GO:0005794","Golgi apparatus","736","40","8.386","0.9171","-0.125","0.746468549831616","0.126988485222697","1","0.846336224298884","1","TRRAP,SACM1L,GALNT10,LPCAT1,ACSL3,LRP1,CUL7,TMEM87A,RHOU,TANGO2,VAMP7,GALNT6,ZDHHC13,CHAC1,CLCN3,SCAMP1,GANAB,WDFY1,ZDHHC18,FGFR2,SLC11A2,SCAMP2,TMED7,DDX31,ATF3,UGCG,B4GALT7,PI4K2A,TMEM43,CCN2,LAPTM4A,POFUT2,GPR107,YIPF4,GALNT2,PLA2G4A,TMED10,GALNT7,DDX54,CAV1","12347,17059,19873,25718,3570,6692,21024,24522,17794,25439,11486,4128,18413,28680,2021,10563,4138,20451,20712,3689,10908,10564,24253,16715,785,12524,930,30031,28472,2500,6924,14683,17830,28145,4124,9035,16998,4129,20084,1527"
"","Direct GO Biological Processes","GO:0072659","protein localization to plasma membrane","85","4","0.839","0.7941","-0.333","0.750227886382092","0.124806796921133","1","0.850212926543621","1","ATP1B1,EFR3A,FLOT1,EFR3B","804,28970,3757,29155"
"","Direct GO Cellular Component","GO:0045202","synapse","418","22","4.612","0.8881","-0.171","0.752195478804524","0.12366928130467","1","0.85205650068478","1","ADARB1,SLC1A3,FARP1,GNB1,VDAC3,GNB4,MECP2,SCAMP1,CTBP2,SLC12A4,FLOT1,GNB2,ALDH5A1,USP46,HNRNPM,SV2A,GNAZ,VAMP7,PI4K2A,HNRNPF,MPDZ,HNRNPLL","226,10941,3591,4396,12674,20731,6990,10563,2495,10913,3757,4398,408,20075,5046,20566,4395,11486,30031,5039,7208,25127"
"","SLIM2 GO BP","GO:0007155","cell adhesion","579","31","6.499","0.9035","-0.146","0.753219728939043","0.123078313114817","1","0.852678723253155","1","ANXA2,ZFHX3,PLXNB2,FLOT1,VTN,LDB1,SMARCD2,HABP2,ATP5F1B,CCN2,SERPINF2,SUSD5,FAT1,ERBB2,CYLD,NF2,EDIL3,ADAM9,SMARCD3,NCAM1,CAV1,FN1,WNT5A,CCN1,PRKCA,SMARCA4,ATP1B1,HSD17B12,BMI1,BRD7,SYMPK","537,777,9104,3757,12724,6532,11107,4798,830,2500,9075,29061,3595,3430,2584,7773,3173,216,11108,7656,1527,3778,12784,2654,9393,11100,804,18646,1066,14310,22935"
"","REACTOME pathway","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","CDC16,RB1","1720,9884"
"","REACTOME pathway","R-HSA-68949","Orc1 removal from chromatin","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","ORC5,ORC3","8491,8489"
"","HGNC Gene Group","HGNC-G-1516","Spliceosomal P complex","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","SNRNP40,CDC40","30857,17350"
"","KEGG Pathway H.sap","path:hsa01524","Platinum drug resistance","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","ERBB2,MSH3","3430,7326"
"","KEGG Pathway H.sap","path:hsa04650","Natural killer cell mediated cytotoxicity","45","2","0.419","0.75","-0.415","0.755473348802295","0.121780851870629","1","0.852678723253155","1","IFNGR1,PRKCA","5439,9393"
"","REACTOME pathway","R-HSA-168249","Innate Immune System","437","23","4.822","0.8881","-0.171","0.756181532674691","0.121373933103357","1","0.853092884335166","1","ANXA2,JUN,ATP6V0A2,LPCAT1,DHX9,XRCC5,ANO6,XRCC6,POLR3A,CYLD,PRKDC,QPCT,TXNDC5,STOM,LAMTOR3,ILF2,ERP44,DDOST,VTN,CMTM6,CYSTM1,FOS,SCAMP1","537,6204,18481,25718,2750,12833,25240,4055,30074,2584,9413,9753,21073,3383,15606,6037,18311,2728,12724,19177,30239,3796,10563"
"","SLIM2 GO BP","GO:0009056","catabolic process","1594","89","18.658","0.9422","-0.086","0.758380698850348","0.120112728530559","1","0.855155080042127","1","ACAT1,ZBTB7A,HTRA2,INTS9,NIPSNAP1,HADH,ERCC8,TIMP3,NUDT8,DDX5,EXOSC4,DHX9,PLA2G4A,PCYOX1,L3MBTL3,OXA1L,LRP1,ATP6V0A2,CISD1,SGPL1,TRIP12,PRPF19,POR,ECHS1,CUL7,TBL1XR1,INTS1,CDK5RAP3,HADHA,REXO4,CHAC1,UBE3D,CAV1,HSD17B10,CDC16,TARDBP,EPHX1,LPCAT1,INTS2,TM9SF1,SLC25A17,PRKCA,SUCLA2,NUDT19,HNRNPU,ANXA2,PCYOX1L,EMC6,VAMP7,ALDH2,PIAS1,TRIB3,ABAT,CLOCK,MEX3D,ACADSB,NTAN1,LNPEP,INTS10,NIPSNAP2,HADHB,CDK7,GPD2,ETFA,KAT2B,HIBCH,ACSF3,ACOT8,CRYZ,ADAM9,HSD17B4,UBR5,INTS15,SUPT20H,PEX13,MTA1,GLUD1,OXCT1,ZCCHC17,BCKDHB,CCAR2,LIPA,ABHD10,SPTLC2,WNT5A,PLXNB2,ALDH5A1,KLHL11,PCCB","93,18078,14348,25592,7827,4799,3439,11822,8055,2746,18189,2750,9035,20588,23035,8526,6692,18481,30880,10817,12306,17896,9208,3151,21024,29529,24555,18673,4801,12820,28680,21381,1527,4800,1720,11571,3401,25718,29241,11864,10987,9393,11448,32036,5048,537,28477,28430,11486,404,2752,16228,23,2082,16734,91,29909,6656,25548,4179,4803,1778,4456,3481,8638,4908,27288,15919,2419,216,5213,16806,21702,20596,8855,7410,4335,8527,30246,987,23360,6617,25656,11278,12784,9104,408,19008,8654"
"","PANTHER Pathway H.sap","P00047","PDGF signaling pathway","66","3","0.629","0.767","-0.383","0.758693587013375","0.119933586868415","1","0.855155080042127","1","PRKCA,FOS,JUN","9393,3796,6204"
"","Direct GO Biological Processes","GO:0051607","defense response to virus","106","5","1.048","0.796","-0.329","0.761145270831579","0.118532446646641","1","0.857531850869287","1","IFNGR1,ADARB1,POLR3A,CD40,EXOSC4","5439,226,30074,11919,18189"
"","Direct GO Cellular Component","GO:0031901","early endosome membrane","126","6","1.258","0.8035","-0.316","0.765385787769594","0.116119606327023","1","0.85939836551058","1","CMTM6,SLC11A2,PI4K2A,CAV1,MTMR4,CLCN3","19177,10908,30031,1527,7452,2021"
"","Direct GO Biological Processes","GO:0010506","regulation of autophagy","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","TRIB3,CISD1","16228,30880"
"","Direct GO Cellular Component","GO:0030667","secretory granule membrane","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","VAMP7,TMED10","11486,16998"
"","REACTOME pathway","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","JUN,FOS","6204,3796"
"","REACTOME pathway","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","JUN,FOS","6204,3796"
"","REACTOME pathway","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-202733","Cell surface interactions at the vascular wall","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","ATP1B1,CAV1","804,1527"
"","REACTOME pathway","R-HSA-9013106","RHOC GTPase cycle","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","CAV1,STOM","1527,3383"
"","REACTOME pathway","R-HSA-9709957","Sensory Perception","46","2","0.419","0.7337","-0.447","0.766239582689233","0.115635416827638","1","0.85939836551058","1","PRKCA,RDH11","9393,17964"
"","PANTHER Pathway H.sap","P00018","EGF receptor signaling pathway","67","3","0.629","0.7556","-0.404","0.767661477044485","0.114830252706662","1","0.860607037045387","1","PRKCA,SPRY2,ERBB2","9393,11270,3430"
"","SLIM2 GO BP","GO:0140014","mitotic nuclear division","221","11","2.306","0.8399","-0.252","0.768092863025854","0.114586270252804","1","0.8607046873889","1","STAG1,CUL7,RRS1,CDC16,STAG2,HNRNPU,CENPI,NFIA,KAT2B,ABRAXAS1,RB1","11354,21024,17083,1720,11355,5048,3968,7784,8638,25829,9884"
"","REACTOME pathway","R-HSA-68882","Mitotic Anaphase","165","8","1.677","0.8181","-0.29","0.770028512146829","0.113493193738189","1","0.862100886863893","1","CDC16,NUP37,CENPP,STAG1,NUP85,CENPI,HDAC8,CENPL","1720,29929,32933,11354,8734,3968,13315,17879"
"","Direct GO Biological Processes","GO:0001701","in utero embryonic development","166","8","1.677","0.8132","-0.298","0.77573362997261","0.110287380407126","1","0.866529414217528","1","CHD7,BMI1,CTCF,ZNF335,FGFR2,MAFF,TMEM231,NR2F2","20626,1066,13723,15807,3689,6780,37234,7976"
"","REACTOME pathway","R-HSA-2555396","Mitotic Metaphase and Anaphase","166","8","1.677","0.8132","-0.298","0.77573362997261","0.110287380407126","1","0.866529414217528","1","STAG1,NUP85,CENPI,HDAC8,CENPL,CDC16,NUP37,CENPP","11354,8734,3968,13315,17879,1720,29929,32933"
