"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"CBX7",0.602,0.894,0.6,0.89,"0.6","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CBY1",0.725,0.238,0.7,0.24,"0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC106",0.229,0.803,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC120",0.23,0.923,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC124",0.816,0.335,0.8,0.34,"0.8","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC138",6.72,6.94e-06,6.7,0,"6.7","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CCDC158",-5.98,1.65e-10,-6,0,"-6.0","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CCDC174",0.37,0.657,0.4,0.66,"0.4","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC18",-0.03,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CCDC186",0.464,0.156,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28A",0.057,0.93,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28B",0.227,0.915,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC43",0.42,0.643,0.4,0.64,"0.4","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC6",0.35,0.782,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC82",-6.28,0.00219,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CCK",0.312,0.913,0.3,0.91,"0.3","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CCN1",-0.706,0.778,-0.7,0.78,"-0.7","0.78","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CCN2",0.754,0.854,0.8,0.85,"0.8","0.85","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CCNQ",0.906,0.872,0.9,0.87,"0.9","0.87","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CCNYL1",-0.299,0.873,-0.3,0.87,"-0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCPG1",0.4,0.674,0.4,0.67,"0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD151",-1.06,0.00551,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CD2AP",0.184,0.854,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD40",-3.97,0.0735,-4,0.07,"-4.0","0.07","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CD81",-1.63,2.1e-06,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CD83",-0.617,0.82,-0.6,0.82,"-0.6","0.82","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CD84",-4.86,0.000103,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CD9",-1.15,0.137,-1.1,0.14,"-1.1","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD99",-0.262,0.927,-0.3,0.93,"-0.3","0.93","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"CDC123",0.487,0.0228,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC16",-0.151,0.927,-0.2,0.93,"-0.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC37",0.259,0.782,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP1",0.668,0.104,0.7,0.1,"0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP4",0.243,0.845,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDCA7L",-0.326,0.51,-0.3,0.51,"-0.3","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDK11A",0.11,0.93,0.1,0.93,"0.1","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CDK16",0.2,0.901,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDK19",-0.117,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDKN1A",0.253,0.839,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDKN2A",0.127,0.881,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDT1",0.281,0.778,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDV3",0.502,0.766,0.5,0.77,"0.5","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEBPZOS",0.45,0.79,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CENPF",-0.0501,0.927,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CENPW",-0.888,0.126,-0.9,0.13,"-0.9","0.13","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CEP170",0.339,0.572,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP170B",0.34,0.509,0.3,0.51,"0.3","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP41",0.387,0.254,0.4,0.25,"0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP63",-0.211,0.906,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP68",0.237,0.896,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP85",0.295,0.828,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP85L",0.159,0.923,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CES3",0.389,0.64,0.4,0.64,"0.4","0.64","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CFAP298",0.4,0.31,0.4,0.31,"0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFAP97",-0.0563,0.927,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFDP1",0.207,0.883,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFL1",0.175,0.805,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHCHD4",1.24,0.526,1.2,0.53,"1.2","0.53","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CHKA",5.15,4.08e-05,5.2,0,"5.2","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CHMP4A",0.547,0.658,0.5,0.66,"0.5","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHMP4C",0.653,0.297,0.7,0.3,"0.7","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHN1",3,0.000235,3,0,"3.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CHORDC1",0.522,0.23,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHPF",4.36,0.00512,4.4,0.01,"4.4","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CHPF2",2.86,0.017,2.9,0.02,"2.9","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"CHSY1",-0.155,0.873,-0.2,0.87,"-0.2","0.87","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CHURC1",0.349,0.462,0.3,0.46,"0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CILP",-1.24,0.00724,-1.2,0.01,"-1.2","<0.01","Down","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CIRBP",-0.218,0.83,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CISD1",-0.0745,0.908,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKB",-0.302,0.879,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKS1B",0.451,0.486,0.5,0.49,"0.5","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKS2",0.136,0.888,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLASP2",-0.114,0.883,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLCN3",-2.36,0.001,-2.4,0,"-2.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CLDND1",0.61,0.622,0.6,0.62,"0.6","0.62","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CLIP1",0.522,0.685,0.5,0.69,"0.5","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLK3",-0.174,0.845,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLN6",-0.192,0.924,-0.2,0.92,"-0.2","0.92","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"CLOCK",-1.2,0.695,-1.2,0.7,"-1.2","0.70","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CLTCL1",0.354,0.892,0.4,0.89,"0.4","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CLU",0.426,0.343,0.4,0.34,"0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CMBL",-0.0789,0.922,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CMTM6",-7.16,1.4e-06,-7.2,0,"-7.2","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CNBP",-6.6,5.25e-14,-6.6,0,"-6.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present","CNBP"
"CNEP1R1",-6.5,8.71e-09,-6.5,0,"-6.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CNN2",0.417,0.333,0.4,0.33,"0.4","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNN3",0.28,0.585,0.3,0.58,"0.3","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT3",0.295,0.764,0.3,0.76,"0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT4",0.063,0.915,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT8",0.201,0.883,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT9",-0.214,0.874,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNRIP1",-0.0688,0.917,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COCH",-0.344,0.913,-0.3,0.91,"-0.3","0.91","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"COL1A1",0.734,0.453,0.7,0.45,"0.7","0.45","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"COL4A6",-0.106,0.891,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COLEC12",0.249,0.776,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD3",-0.157,0.87,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD5",-0.446,0.802,-0.4,0.8,"-0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD6",0.419,0.601,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD8",0.207,0.914,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD9",0.084,0.895,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COPS5",0.0105,0.936,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COQ5",0.283,0.65,0.3,0.65,"0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COQ6",-5.2,0.0385,-5.2,0.04,"-5.2","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"COQ9",0.0334,0.928,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COX6A1",-0.589,0.759,-0.6,0.76,"-0.6","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COX7A2L",-0.219,0.8,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CPNE8",0.069,0.905,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CPT2",-0.542,0.206,-0.5,0.21,"-0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRABP2",-5.63,5.25e-14,-5.6,0,"-5.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present","CRABP2"
"CRBN",-0.28,0.875,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CREB1",0.0473,0.926,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CREM",0.579,0.906,0.6,0.91,"0.6","0.91","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CRIM1",-2.65,3.44e-09,-2.6,0,"-2.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"CRK",0.206,0.651,0.2,0.65,"0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRKL",0.147,0.877,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRYGD",0.106,0.924,0.1,0.92,"0.1","0.92","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"CS",-0.317,0.712,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSNK1G2",-0.908,0.0828,-0.9,0.08,"-0.9","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSNK2A1",-0.141,0.865,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSPG4",-0.0825,0.932,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSPG5",-4.78,0.00257,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CSRP2",0.266,0.894,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSTB",0.18,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSTF1",-0.418,0.564,-0.4,0.56,"-0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTDNEP1",0.168,0.907,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTNNAL1",0.0633,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTPS2",-0.019,0.93,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTTN",0.547,0.186,0.5,0.19,"0.5","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTTNBP2",-0.199,0.913,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTU1",0.01,0.936,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CUEDC2",0.433,0.787,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CUL7",-4.85,5.25e-14,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"CUTA",0.122,0.903,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CWC22",-0.0237,0.929,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CXXC5",0.626,0.89,0.6,0.89,"0.6","0.89","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CYBA",0.533,0.754,0.5,0.75,"0.5","0.75","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"CYBC1",0.0412,0.935,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CYLD",-1.65,6.08e-06,-1.6,0,"-1.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CYREN",1.01,0.739,1,0.74,"1.0","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CYSTM1",0.1,0.934,0.1,0.93,"0.1","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CZIB",0.0444,0.926,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DAAM1",-0.0231,0.935,0,0.94,"-0.0","0.94","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DAB2IP",-0.031,0.932,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DACT1",0.169,0.921,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DAP3",-0.297,0.707,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DARS1",0.111,0.869,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DBNL",0.393,0.493,0.4,0.49,"0.4","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DBP",0.268,0.888,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCAF4",0.41,0.922,0.4,0.92,"0.4","0.92","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"DCBLD1",6.43,5.25e-14,6.4,0,"6.4","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"DCTD",0.183,0.857,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTN3",0.108,0.896,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTN6",-0.162,0.892,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTPP1",0.0882,0.926,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDHD1",0.313,0.865,0.3,0.86,"0.3","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DDR2",-0.177,0.858,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX19A",0.0568,0.932,0.1,0.93,"0.1","0.93","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DDX28",-0.425,0.136,-0.4,0.14,"-0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX39A",-0.679,0.232,-0.7,0.23,"-0.7","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX39B",-0.264,0.858,-0.3,0.86,"-0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX52",-0.106,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DENND10",0.223,0.888,0.2,0.89,"0.2","0.89","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DENR",-0.0322,0.932,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DERL1",-0.145,0.93,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DERL2",0.441,0.822,0.4,0.82,"0.4","0.82","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DGCR2",0.477,0.393,0.5,0.39,"0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGCR6",0.376,0.865,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGCR6L",-0.184,0.905,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGKE",-0.126,0.919,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DHDDS",-1.26,0.872,-1.3,0.87,"-1.3","0.87","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"DHRS11",0.00137,0.937,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DHRS13",1.1,0.636,1.1,0.64,"1.1","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DKK1",0.249,0.917,0.2,0.92,"0.2","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DLG5",0.307,0.907,0.3,0.91,"0.3","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DLX1",-5.36,0.00169,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"DLX6",-0.247,0.899,-0.2,0.9,"-0.2","0.90","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"DMTN",0.0788,0.925,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNA2",0.234,0.824,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB5",5.46,0.000124,5.5,0,"5.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"DNAJC10",-0.254,0.756,-0.3,0.76,"-0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC11",-0.122,0.828,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC9",0.734,0.199,0.7,0.2,"0.7","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAL1",0.214,0.843,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAL4",-0.0834,0.917,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNLZ",-0.038,0.934,0,0.93,"-0.0","0.93","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"DNPEP",-0.194,0.891,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOLK",0.201,0.919,0.2,0.92,"0.2","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DONSON",-0.0677,0.929,-0.1,0.93,"-0.1","0.93","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DPAGT1",-0.169,0.902,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPH7",-2.57,3.11e-10,-2.6,0,"-2.6","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"DPM1",-0.186,0.833,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPM3",-0.576,0.138,-0.6,0.14,"-0.6","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSC3",-0.195,0.888,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTD1",0.288,0.862,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTNB",0.0725,0.929,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUS2",-0.00681,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUT",0.2,0.796,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DVL3",0.454,0.502,0.5,0.5,"0.5","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DXO",0.195,0.895,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1I1",0.52,0.709,0.5,0.71,"0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1LI1",0.394,0.0697,0.4,0.07,"0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2H1",-0.227,0.921,-0.2,0.92,"-0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2I2",-0.0315,0.934,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLT2B",-0.189,0.921,-0.2,0.92,"-0.2","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ECHS1",-0.309,0.562,-0.3,0.56,"-0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDA2R",-0.3,0.883,-0.3,0.88,"-0.3","0.88","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"EDEM2",5.14,0.0888,5.1,0.09,"5.1","0.09","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"EDF1",0.429,0.803,0.4,0.8,"0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEA1",-0.114,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1AKMT1",-0.615,0.872,-0.6,0.87,"-0.6","0.87","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EEF1D",0.219,0.771,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1G",0.28,0.428,0.3,0.43,"0.3","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFEMP1",0.425,0.904,0.4,0.9,"0.4","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EFHD2",0.236,0.858,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFNA5",-0.194,0.91,-0.2,0.91,"-0.2","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"EFR3A",-1.2,0.0237,-1.2,0.02,"-1.2","0.02","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"EFR3B",-3.77,0.0729,-3.8,0.07,"-3.8","0.07","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"EGLN1",0.0751,0.924,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EGLN3",-0.265,0.927,-0.3,0.93,"-0.3","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EGR1",1.03,0.784,1,0.78,"1.0","0.78","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EHD3",-0.611,0.892,-0.6,0.89,"-0.6","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EID2",0.616,0.719,0.6,0.72,"0.6","0.72","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"EIF1",-0.303,0.826,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
