"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"PPT2",0.476,0.393,0.5,0.39,"0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PPTC7",0.00172,0.916,0,0.92,"0.0","0.92","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PPWD1",0.248,0.664,0.2,0.66,"0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PQBP1",0.355,0.855,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRADC1",-1.02,0.862,-1,0.86,"-1.0","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"PRAF2",-0.157,0.863,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRC1",0.131,0.858,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRCP",0.361,0.343,0.4,0.34,"0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDM10",0.3,0.793,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDM15",0.152,0.886,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDM16",0.305,0.761,0.3,0.76,"0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDM2",0.244,0.826,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDX2",-0.237,0.646,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDX4",0.359,0.844,0.4,0.84,"0.4","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDX5",0.0489,0.903,0,0.9,"0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRDX6",-0.0982,0.869,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PREB",0.482,0.288,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PREPL",-0.0508,0.906,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRF1",0.617,0.741,0.6,0.74,"0.6","0.74","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PRICKLE3",-0.47,0.775,-0.5,0.78,"-0.5","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRIM1",-0.168,0.852,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRIM2",-0.364,0.558,-0.4,0.56,"-0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAA1",-0.0633,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAA2",-0.379,0.7,-0.4,0.7,"-0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAB1",-0.228,0.571,-0.2,0.57,"-0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAB2",-0.259,0.769,-0.3,0.77,"-0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKACA",-0.299,0.826,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKACB",-0.231,0.848,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAG1",-0.162,0.87,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAG2",-0.104,0.91,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"PRKAR1B",-0.457,0.526,-0.5,0.53,"-0.5","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAR2A",-0.0286,0.904,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKAR2B",-0.023,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKCA",0.498,0.654,0.5,0.65,"0.5","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKCD",0.0372,0.904,0,0.9,"0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKCI",-0.218,0.835,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKCSH",0.178,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKCZ",-0.163,0.886,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKD1",-0.334,0.892,-0.3,0.89,"-0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKD2",-0.162,0.846,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKD3",2.6,0.804,2.6,0.8,"2.6","0.80","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"PRKG1",-0.675,0.0741,-0.7,0.07,"-0.7","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKRA",0.106,0.842,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRKRIP1",-0.0776,0.904,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRMT1",-0.118,0.863,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRMT3",0.0282,0.904,0,0.9,"0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRMT5",-0.0315,0.904,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRMT6",-0.237,0.728,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRMT7",0.392,0.88,0.4,0.88,"0.4","0.88","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"PRMT9",0.179,0.879,0.2,0.88,"0.2","0.88","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PRNP",-0.0257,0.913,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PROCR",0.336,0.78,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRORP",0.918,0.0368,0.9,0.04,"0.9","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"PROSER2",-0.0864,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PROSER3",0.788,0.764,0.8,0.76,"0.8","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PROX1",0.452,0.751,0.5,0.75,"0.5","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRP4K",0.616,0.246,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF18",0.0262,0.909,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF19",0.446,0.246,0.4,0.25,"0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF3",0.443,0.36,0.4,0.36,"0.4","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF31",0.374,0.485,0.4,0.48,"0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF38A",0.39,0.499,0.4,0.5,"0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF38B",0.547,0.424,0.5,0.42,"0.5","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF39",-0.397,0.809,-0.4,0.81,"-0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF4",0.391,0.314,0.4,0.31,"0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF40A",0.759,0.135,0.8,0.14,"0.8","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF40B",0.611,0.705,0.6,0.7,"0.6","0.70","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"PRPF6",0.758,0.0901,0.8,0.09,"0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPF8",0.748,0.193,0.7,0.19,"0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPS1",-0.128,0.901,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPS2",-0.167,0.893,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRPSAP1",-0.00776,0.916,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR12",0.443,0.691,0.4,0.69,"0.4","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR14",0.507,0.343,0.5,0.34,"0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR14L",0.244,0.826,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR15",0.0483,0.911,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR3",0.919,0.623,0.9,0.62,"0.9","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRR36",-0.387,0.79,-0.4,0.79,"-0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRRC1",-0.0748,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRRC2B",-0.112,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRTFDC1",-0.621,0.0587,-0.6,0.06,"-0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRTG",-0.142,0.912,-0.1,0.91,"-0.1","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"PRUNE1",-0.0824,0.906,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRXL2A",0.278,0.716,0.3,0.72,"0.3","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRXL2B",-1.07,0.181,-1.1,0.18,"-1.1","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PRXL2C",-0.169,0.906,-0.2,0.91,"-0.2","0.91","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"PSAP",-0.0822,0.908,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSAT1",-0.0218,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSEN1",0.279,0.709,0.3,0.71,"0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSEN2",0.0945,0.901,0.1,0.9,"0.1","0.90","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"PSIP1",0.0413,0.911,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMA2",-0.192,0.738,-0.2,0.74,"-0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMA3",-0.139,0.882,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMA6",-0.281,0.827,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMA7",-0.164,0.875,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB1",-0.102,0.894,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB3",-0.0411,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB4",-0.105,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB5",-0.033,0.911,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB6",-0.0322,0.911,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMB7",-0.0373,0.911,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC1",0.078,0.89,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC2",-0.262,0.811,-0.3,0.81,"-0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC3",-0.0776,0.891,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC3IP",0.0132,0.913,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC4",0.0501,0.892,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC5",-0.0559,0.901,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMC6",-0.0663,0.902,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD1",-0.146,0.858,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD10",-0.0929,0.879,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD11",-0.181,0.866,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD12",-0.134,0.885,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD13",-0.13,0.875,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD14",-0.16,0.829,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD2",-0.172,0.878,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD3",-0.0821,0.899,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD4",0.267,0.639,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD6",-0.0683,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD7",-0.0439,0.896,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD8",-0.0957,0.882,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMD9",0.182,0.885,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSME1",0.446,0.845,0.4,0.84,"0.4","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSME2",-0.266,0.694,-0.3,0.69,"-0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSME3IP1",-0.0775,0.905,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSME4",-0.199,0.867,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMF1",0.0239,0.91,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMG1",-0.31,0.504,-0.3,0.5,"-0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMG2",-0.111,0.874,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMG3",-0.103,0.875,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSMG4",0.773,0.526,0.8,0.53,"0.8","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSPC1",0.389,0.347,0.4,0.35,"0.4","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PSTPIP2",-0.305,0.637,-0.3,0.64,"-0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTAR1",-0.188,0.894,-0.2,0.89,"-0.2","0.89","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"PTBP1",0.419,0.477,0.4,0.48,"0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTBP2",0.424,0.425,0.4,0.42,"0.4","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTBP3",0.626,0.246,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTCD1",0.684,0.0717,0.7,0.07,"0.7","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTDSS1",0.942,0.79,0.9,0.79,"0.9","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTDSS2",-0.392,0.882,-0.4,0.88,"-0.4","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTER",0.249,0.875,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTGES2",0.137,0.805,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTGFRN",0.301,0.61,0.3,0.61,"0.3","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTGR2",-0.111,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTGR3",0.384,0.873,0.4,0.87,"0.4","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTK2",-0.107,0.869,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTK7",0.5,0.325,0.5,0.32,"0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTMA",3.48,0.516,3.5,0.52,"3.5","0.52","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"PTP4A1",0.345,0.362,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTP4A2",0.19,0.88,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPA",-0.0652,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPMT1",1.16,0.734,1.2,0.73,"1.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN1",0.221,0.636,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN11",-0.244,0.709,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN12",-0.562,0.278,-0.6,0.28,"-0.6","0.28","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PTPN13",0.384,0.799,0.4,0.8,"0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN18",0.253,0.905,0.3,0.9,"0.3","0.90","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"PTPN2",-0.0922,0.902,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN23",-0.0857,0.904,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPN9",0.137,0.883,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRA",0.276,0.682,0.3,0.68,"0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRF",0.45,0.156,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRG",0.251,0.732,0.3,0.73,"0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRJ",0.0607,0.907,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRK",0.195,0.792,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTPRU",0.743,0.813,0.7,0.81,"0.7","0.81","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"PTRH1",0.217,0.762,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTRH2",0.548,0.202,0.5,0.2,"0.5","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PTTG1IP",-0.194,0.888,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUDP",-0.168,0.86,-0.2,0.86,"-0.2","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PUF60",0.315,0.505,0.3,0.5,"0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUM1",0.162,0.856,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUM2",0.225,0.886,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUM3",0.104,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PURA",-0.113,0.861,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PURB",-0.293,0.542,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUS1",0.355,0.477,0.4,0.48,"0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUS10",0.214,0.906,0.2,0.91,"0.2","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"PUS3",0.0749,0.913,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PUS7",-0.123,0.827,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PVR",0.505,0.389,0.5,0.39,"0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PWP1",0.323,0.845,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PWP2",0.133,0.893,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PWWP2A",0.244,0.842,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PWWP3A",0.638,0.303,0.6,0.3,"0.6","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PXDN",0.18,0.904,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PXK",-0.0292,0.912,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PXMP2",0.432,0.665,0.4,0.66,"0.4","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PXMP4",1.12,0.867,1.1,0.87,"1.1","0.87","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"PYCR3",-0.0577,0.904,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PYGB",-0.205,0.845,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PYGL",-0.212,0.854,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PYGO2",-0.566,0.684,-0.6,0.68,"-0.6","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"PYROXD1",-0.282,0.875,-0.3,0.88,"-0.3","0.88","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"PYURF",0.709,0.793,0.7,0.79,"0.7","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QARS1",-0.0989,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QDPR",0.0802,0.903,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QKI",0.231,0.839,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QNG1",-0.348,0.657,-0.3,0.66,"-0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QPCTL",0.152,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QPRT",0.148,0.865,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QRICH1",-0.164,0.854,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QRSL1",0.336,0.337,0.3,0.34,"0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QSER1",-0.0581,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QSOX1",0.0353,0.911,0,0.91,"0.0","0.91","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"QSOX2",0.253,0.671,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HCC1",0.1,0.881,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HCC1L",-0.0937,0.896,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HDM1",0.358,0.741,0.4,0.74,"0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HDM2",0.235,0.849,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB10",0.0377,0.909,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11A",0.171,0.892,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11B",-0.114,0.902,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP1",0.0562,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP2",0.23,0.84,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP5",0.0568,0.9,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
