"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ERC2",5.88,7.3552573867087e-07,5.9,0,"5.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ERCC8",6.78,0.00026792695774814,6.8,0,"6.8","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ERP44",-0.802,0.00335262315339282,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",6.87,2.13911915627425e-07,6.9,0,"6.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ESRRA",1.1,0.000139113857260266,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",1.07,0.0726488221798757,1.1,0.07,"1.1","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EVI5",0.456,0.342929611427996,0.5,0.34,"0.5","0.34","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"F13A1",-2.69,0.0769432805872945,-2.7,0.08,"-2.7","0.08","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"F5",-3.54,1.10561131164495e-07,-3.5,0,"-3.5","<0.01","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"FAAP100",-1.6,0.0807762956531945,-1.6,0.08,"-1.6","0.08","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FAM174A",-5.07,2.55606350218901e-08,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FAM174B",6.19,1.19436063796224e-05,6.2,0,"6.2","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FAM199X",0.125,0.953918347369399,0.1,0.95,"0.1","0.95","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"FAM234B",-1.43,4.65223388406956e-06,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",0.0432,0.940140965587207,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",1.55,0.000502039473582543,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",0.334,0.36228094926727,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAT1",-7.09,9.12751050551288e-08,-7.1,0,"-7.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FBLIM1",-0.134,0.873308878136843,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBRSL1",2.01,5.36491466205882e-07,2,0,"2.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",2.76,0.121804852744245,2.8,0.12,"2.8","0.12","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FBXO46",-3.58,0.00587292774650286,-3.6,0.01,"-3.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FDX2",4.12,0.0452528610663072,4.1,0.05,"4.1","0.05","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FGFR3",0.903,0.488479743077295,0.9,0.49,"0.9","0.49","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FHL1",-0.249,0.822251538800381,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",1.74,2.18363143393509e-05,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",0.573,0.0897957087083315,0.6,0.09,"0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",-1.83,7.20915663740748e-06,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",-0.853,0.106902615260334,-0.9,0.11,"-0.9","0.11","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FOS",0.523,0.78742748388994,0.5,0.79,"0.5","0.79","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FOXD3",2.5,0.271362268119936,2.5,0.27,"2.5","0.27","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FPGS",-4.57,0.000399591155914411,-4.6,0,"-4.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FRMD4A",2.78,0.189830329510407,2.8,0.19,"2.8","0.19","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FTL",-0.153,0.829610361513087,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",1.5,0.341596575350395,1.5,0.34,"1.5","0.34","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FURIN",0.339,0.746844515928026,0.3,0.75,"0.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUT8",-1.22,0.0722349158184004,-1.2,0.07,"-1.2","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FXN",1.96,1.12535046819449e-05,2,0,"2.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",-3.84,0.000452870063358995,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FZD8",-1.54,0.663979643726062,-1.5,0.66,"-1.5","0.66","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GALNT10",-0.873,0.538845101771044,-0.9,0.54,"-0.9","0.54","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GALNT13",3.05,0.163295612177071,3,0.16,"3.0","0.16","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"GALNT4",-3.86,0.0872392304900759,-3.9,0.09,"-3.9","0.09","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GATA4",0.346,0.372584810799113,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",-3.55,0.00199503156219176,-3.5,0,"-3.5","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GHITM",0.447,0.233903878216157,0.4,0.23,"0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",-5.69,6.93212367829685e-08,-5.7,0,"-5.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GJA1",-1.55,9.63434463140696e-06,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",-1.44,0.0240936055890264,-1.4,0.02,"-1.4","0.02","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"GK",6.2,5.38509440464733e-08,6.2,0,"6.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GLRX",1.94,0.00227552079089548,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX2",-0.248,0.770392797111674,-0.2,0.77,"-0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLT8D1",-1.68,0.00011635950651474,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",-3.02,0.0614756515665643,-3,0.06,"-3.0","0.06","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GNB2",-0.412,0.386540607999583,-0.4,0.39,"-0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-1.13,0.0425266662186848,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GOLGA7",-1.59,3.44940781247011e-05,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",0.238,0.676420441049115,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",0.579,0.0574844196783899,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",-0.293,0.67207926288301,-0.3,0.67,"-0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1L1",0.706,0.0411738581923291,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",-1.53,7.29065263925717e-05,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",0.579,0.0153705891834284,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",-2.49,0.0584341400446418,-2.5,0.06,"-2.5","0.06","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GPRIN3",0.57,0.164501362869138,0.6,0.16,"0.6","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",4.72,0.0340355207450458,4.7,0.03,"4.7","0.03","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GREB1L",1.66,0.193882504702665,1.7,0.19,"1.7","0.19","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"GRIP1",3.84,6.75705454492583e-05,3.8,0,"3.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GSTA4",-4.49,0.00107960258369523,-4.5,0,"-4.5","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GTF3C1",0.318,0.118122303409388,0.3,0.12,"0.3","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",0.433,0.684946678995847,0.4,0.68,"0.4","0.68","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GUF1",0.673,0.00814271196847096,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",1.43,0.564771574075715,1.4,0.56,"1.4","0.56","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"H1-6",4.94,0.00203610799262139,4.9,0,"4.9","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HABP2",-5.12,0.0003290913601906,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HAUS5",0.0916,0.916969977040565,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",0.132,0.932686653623237,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDHD5",0.536,0.157830697499063,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",-4.69,0.00806716798669545,-4.7,0.01,"-4.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HERPUD2",0.558,0.222461109259042,0.6,0.22,"0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",-1.98,0.00212531895600493,-2,0,"-2.0","<0.01","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"HIGD2A",-1.32,0.0944697163857511,-1.3,0.09,"-1.3","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HLA-A",-1.5,3.95910813105458e-06,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-1.56,2.98147612327506e-07,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",1.04,0.565849447020514,1,0.57,"1.0","0.57","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HMGN4",-4.87,0.000689024072635527,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HMMR",0.461,0.0627637074475385,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",-1.32,2.12121713495251e-05,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",0.598,0.591326963646885,0.6,0.59,"0.6","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HOXA6",-3.46,0.00760607908974297,-3.5,0.01,"-3.5","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HOXB13",1.55,1.44585639241859e-05,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",0.229,0.894239968616231,0.2,0.89,"0.2","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HPRT1",-0.167,0.61150488290962,-0.2,0.61,"-0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",-6.27,4.17551163259315e-07,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HSF2",-2.07,0.066627619780595,-2.1,0.07,"-2.1","0.07","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HSPA6",-14.2,7.27442169912488e-06,-14.2,0,"-14.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HSPBAP1",2.97,0.138847460037694,3,0.14,"3.0","0.14","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"HTD2",4.01,0.0823335655551469,4,0.08,"4.0","0.08","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"HYAL2",-1.75,0.435488872689366,-1.8,0.44,"-1.8","0.44","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ICAM5",3.49,0.000646236977923675,3.5,0,"3.5","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"IER3IP1",1.67,0.152835063103375,1.7,0.15,"1.7","0.15","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"IFI35",-6.07,1.44585639241859e-05,-6.1,0,"-6.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"IFNAR1",-1.34,0.00111848560711722,-1.3,0,"-1.3","<0.01","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"IFNAR2",-3.5,0.0624311199765783,-3.5,0.06,"-3.5","0.06","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"IFNGR1",-2.33,0.0293511491615001,-2.3,0.03,"-2.3","0.03","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"IFRD1",-1.08,0.00538364200072296,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",-0.729,0.000392032427641995,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",-2.92,0.133204301194398,-2.9,0.13,"-2.9","0.13","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"IFT81",-0.18,0.44208148892886,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",-0.959,0.00127816650743178,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",-4.36,0.0298969499286908,-4.4,0.03,"-4.4","0.03","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IL13RA1",-2.07,9.55851403276381e-06,-2.1,0,"-2.1","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"IL6ST",-1.59,0.0161586558128256,-1.6,0.02,"-1.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ISL1",-2.07,0.0121243525796825,-2.1,0.01,"-2.1","0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ISOC2",-1.11,0.00587234568020758,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",-3.03,3.95910813105458e-06,-3,0,"-3.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-5.06,9.94497140044694e-05,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ITM2B",-4.13,1.64383110995469e-09,-4.1,0,"-4.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-3.99,5.03353247897426e-10,-4,0,"-4.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-1.38,0.546587853698885,-1.4,0.55,"-1.4","0.55","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"JARID2",1.56,7.90267676528476e-06,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",-2.33,6.93212367829685e-08,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",1.55,8.14009640439082e-05,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",1.42,0.000527908387407898,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-0.528,0.0208617267734275,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",-0.194,0.445992686253263,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",0.396,0.267563743044614,0.4,0.27,"0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",-5.74,0.00686479397524046,-5.7,0.01,"-5.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"KLF9",3.23,0.0312265931760152,3.2,0.03,"3.2","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KLHL11",-0.728,0.0795706775666657,-0.7,0.08,"-0.7","0.08","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KLHL26",-2.74,0.0884522325697885,-2.7,0.09,"-2.7","0.09","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"KLHL42",-1.41,0.37239614425039,-1.4,0.37,"-1.4","0.37","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"KLHL9",0.0631,0.951106258760341,0.1,0.95,"0.1","0.95","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KXD1",0.846,0.288072650871234,0.8,0.29,"0.8","0.29","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LAMA1",1.25,0.494566234740277,1.2,0.49,"1.2","0.49","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LAMA4",5.22,0.000246152947054913,5.2,0,"5.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LAMP3",0.228,0.857260392021416,0.2,0.86,"0.2","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMTOR5",0.462,0.348516902570021,0.5,0.35,"0.5","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAPTM4A",-7.1,1.22569009245231e-07,-7.1,0,"-7.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LATS2",7.8,2.60243266775237e-06,7.8,0,"7.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LDLR",-2.28,5.91951395993438e-08,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",0.657,0.0591028966857947,0.7,0.06,"0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",-2.05,0.213258727750843,-2,0.21,"-2.0","0.21","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LIFR",-0.954,0.277995088787211,-1,0.28,"-1.0","0.28","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LIG3",0.176,0.448610720526972,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",-0.109,0.978153210572261,-0.1,0.98,"-0.1","0.98","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LMBRD1",-1,0.216705036381914,-1,0.22,"-1.0","0.22","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LNX2",-0.26,0.81533598925059,-0.3,0.82,"-0.3","0.82","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LPGAT1",1.22,0.0015680775237667,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG1",-1.87,2.13911915627425e-07,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-2.22,6.93439912389753e-05,-2.2,0,"-2.2","<0.01","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"LRP10",-4.8,0.00291158145697884,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LRP11",-2.18,0.0900315110813229,-2.2,0.09,"-2.2","0.09","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LRP5",-1.57,0.417892509165426,-1.6,0.42,"-1.6","0.42","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LRP6",-1.46,5.01751665353301e-05,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LTV1",0.282,0.162452687400452,0.3,0.16,"0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-0.0747,0.949529056976565,-0.1,0.95,"-0.1","0.95","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LYPLA2",-0.894,0.211733547139597,-0.9,0.21,"-0.9","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD2",-2.94,0.0909549208112246,-2.9,0.09,"-2.9","0.09","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MAFK",3.19,0.000217253011012473,3.2,0,"3.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MANSC1",-1.38,0.355955723062589,-1.4,0.36,"-1.4","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1B",-0.249,0.474052107350221,-0.2,0.47,"-0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",-2.7,0.0595845963105659,-2.7,0.06,"-2.7","0.06","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MAP4K5",0.403,0.670669030982835,0.4,0.67,"0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPK8",-4.9,0.000221315412915252,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MAPKAP1",-3.94,0.0401886905519462,-3.9,0.04,"-3.9","0.04","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MAST2",2.85,1.11123411471244e-06,2.9,0,"2.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MCFD2",-3.46,0.141850616933085,-3.5,0.14,"-3.5","0.14","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MCM10",1.25,8.19272453799005e-06,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",0.134,0.735596150166818,0.1,0.74,"0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",0.645,0.242957534386116,0.6,0.24,"0.6","0.24","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MEIS1",3.88,5.27093446667827e-06,3.9,0,"3.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MEIS2",-4.99,0.000931754560735018,-5,0,"-5.0","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"METTL17",1.71,0.00536585649294455,1.7,0.01,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-0.156,0.805001993973279,-0.2,0.81,"-0.2","0.81","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MFAP3",-5.35,3.76759735727754e-06,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MFAP4",2.23,0.155425628993972,2.2,0.16,"2.2","0.16","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",-2.88,5.77216142366934e-11,-2.9,0,"-2.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present","MFGE8"
"MFSD4B",-1.41,0.513014958980422,-1.4,0.51,"-1.4","0.51","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MFSD8",-6.77,1.25003112925323e-05,-6.8,0,"-6.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MGAT4B",-2.04,0.318688096844019,-2,0.32,"-2.0","0.32","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MGRN1",-1.27,1.44585639241859e-05,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",6.53,8.37034573821375e-09,6.5,0,"6.5","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MINDY2",-1.54,0.483922406699874,-1.5,0.48,"-1.5","0.48","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MIS18A",-0.16,0.827108767362521,-0.2,0.83,"-0.2","0.83","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MLLT11",1.02,0.03317377765023,1,0.03,"1.0","0.03","Up","Present_3of3","MAR_1of3","Present vs MAR",NA
"MLLT6",2.62,6.42798279952747e-07,2.6,0,"2.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MME",-0.666,0.651974109354995,-0.7,0.65,"-0.7","0.65","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MOB2",-0.127,0.904077148520552,-0.1,0.9,"-0.1","0.90","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MOCS3",0.0701,0.83337021657062,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPC1",-1.05,0.00131253766279805,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MPLKIP",2.67,6.75705454492583e-05,2.7,0,"2.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MPPED2",0.231,0.85649848103923,0.2,0.86,"0.2","0.86","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"MRC2",1.48,5.59956846966469e-06,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",1.34,0.00295906365624037,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",0.825,0.00404904625056902,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",1.89,7.19961984111027e-05,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",-1.87,0.000280975055655128,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",1.45,0.568613859062734,1.4,0.57,"1.4","0.57","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
