"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"CNEP1R1",-5.77,0.000171874853988384,-5.8,0,"-5.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CNOT8",0.121,0.894928643967463,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT9",-2.48,1.42755693152849e-05,-2.5,0,"-2.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"COL1A1",0.648,NA,0.6,NA,"0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"COL1A2",2.17,NA,2.2,NA,"2.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"COL4A6",-0.0188,0.961195615922102,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COLEC12",-1.16,0.00152172496328044,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD3",-1.33,0.000359680957936469,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD5",-5.31,0.000250850941361288,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"COMMD8",-4.71,5.61269353041706e-08,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"COMMD9",-1.01,0.000201288022898034,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"COQ9",0.283,0.367679381175136,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COX6A1",-1.25,0.0396259145483873,-1.2,0.04,"-1.2","0.04","Down","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CPNE8",0.385,0.0872244293835196,0.4,0.09,"0.4","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRABP2",-0.0176,0.982493457475997,0,0.98,"-0.0","0.98","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CRBN",-0.219,0.658450010140093,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CREM",1.55,NA,1.6,NA,"1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CRIM1",-0.306,0.651466608123492,-0.3,0.65,"-0.3","0.65","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"CRYGD",0.62,NA,0.6,NA,"0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CSPG4",0.466,0.562177551822664,0.5,0.56,"0.5","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSPG5",1.81,NA,1.8,NA,"1.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CUL7",0.439,0.613937174427123,0.4,0.61,"0.4","0.61","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CWC22",0.272,0.23457792099359,0.3,0.23,"0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CYBA",-0.179,0.819782557507622,-0.2,0.82,"-0.2","0.82","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"CYBC1",1.04,0.00341540198981103,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CYLD",0.248,0.776540581289055,0.2,0.78,"0.2","0.78","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CYREN",-3.8,0.000171874853988384,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"CYSTM1",-0.251,0.936582611082562,-0.3,0.94,"-0.3","0.94","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"DACT1",-3.45,0.00541078053628118,-3.5,0.01,"-3.5","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"DBP",0.445,0.675583624749959,0.4,0.68,"0.4","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCBLD1",6.26,2.93358003774785e-05,6.3,0,"6.3","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"DCTD",-0.336,0.350421665175219,-0.3,0.35,"-0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDIT4",1.2,0.09078491200314,1.2,0.09,"1.2","0.09","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"DDR2",-0.174,0.658190615281032,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX19A",-0.274,0.625280798551979,-0.3,0.63,"-0.3","0.63","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DDX28",-0.345,0.168893555334263,-0.3,0.17,"-0.3","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGCR2",-0.611,0.101632323646657,-0.6,0.1,"-0.6","0.10","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DGCR6",-4.31,1.57485808160841e-06,-4.3,0,"-4.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"DGCR6L",-3.91,3.34465458799157e-05,-3.9,0,"-3.9","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"DHDDS",-1.03,0.75644791061776,-1,0.76,"-1.0","0.76","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"DHRS13",0.992,0.391377485073163,1,0.39,"1.0","0.39","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DKK1",-0.859,NA,-0.9,NA,"-0.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DLX1",2.05,0.274955752525025,2,0.27,"2.0","0.27","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"DLX6",0.539,0.386871005035329,0.5,0.39,"0.5","0.39","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DMTN",-0.548,0.317376378107668,-0.5,0.32,"-0.5","0.32","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DNA2",-0.101,0.873485698369515,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB5",0.757,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DNAL4",-2.42,4.06996168583067e-07,-2.4,0,"-2.4","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"DNLZ",0.37,0.566267738680617,0.4,0.57,"0.4","0.57","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"DOLK",-5.43,1.40637172860393e-06,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"DPH7",0.0327,0.981630276337204,0,0.98,"0.0","0.98","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"DPM3",-0.478,0.162749933307857,-0.5,0.16,"-0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDIL3",4.16,0.00158259055309933,4.2,0,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"EEF1AKMT1",-0.945,NA,-0.9,NA,"-0.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EEF1G",-0.369,0.0960874974485634,-0.4,0.1,"-0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFNA5",0.36,NA,0.4,NA,"0.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EFR3A",0.0984,0.928477969400549,0.1,0.93,"0.1","0.93","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"EFR3B",3.72,0.0896103968697825,3.7,0.09,"3.7","0.09","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"EGLN3",0.919,NA,0.9,NA,"0.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EGR1",1.52,0.0823042693645178,1.5,0.08,"1.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EHD3",-4.83,0.00103634030092924,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"EIF1",-2.2,0.000109202613477008,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EIF1B",-1.62,0.000133227254440748,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EIF3C",6.62,8.6019771588076e-07,6.6,0,"6.6","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"EIF4ENIF1",-1.31,0.000370649646004135,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EIF5",-0.875,0.0023546728429067,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ELOF1",-1.11,0.278638519390676,-1.1,0.28,"-1.1","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ELOVL1",0.373,0.914718699426812,0.4,0.91,"0.4","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"ELOVL5",2.03,NA,2,NA,"2.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ENDOD1",0.451,0.289367633130894,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ENKD1",-3.33,3.79093790464261e-06,-3.3,0,"-3.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ENTPD6",4.7,5.21023517238801e-06,4.7,0,"4.7","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ENTR1",-5.93,6.62370430932063e-06,-5.9,0,"-5.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"EPHA4",-0.0226,0.950150312778739,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EPHA7",-0.602,0.103957060098929,-0.6,0.1,"-0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERAP1",0.655,0.194901676718774,0.7,0.19,"0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERBB2",0.627,0.373113451347559,0.6,0.37,"0.6","0.37","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ERC2",-0.723,NA,-0.7,NA,"-0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ERCC8",-0.913,0.649020741514328,-0.9,0.65,"-0.9","0.65","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"ERP44",0.421,0.121361733543576,0.4,0.12,"0.4","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",-6.01,1.78995001623241e-06,-6,0,"-6.0","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ESRRA",0.735,0.00746888115042895,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",-3.45,1.31113946711418e-05,-3.5,0,"-3.5","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"EVI5",-0.266,0.641299213571695,-0.3,0.64,"-0.3","0.64","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"F13A1",4.46,NA,4.5,NA,"4.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"F5",1.69,0.00124654520291847,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FAAP100",1.5,0.121695777523438,1.5,0.12,"1.5","0.12","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FAM174A",-0.119,0.8855895851483,-0.1,0.89,"-0.1","0.89","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"FAM174B",-0.214,NA,-0.2,NA,"-0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FAM199X",-1.78,0.219889183132643,-1.8,0.22,"-1.8","0.22","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FAM234B",0.304,0.232667190979707,0.3,0.23,"0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",-0.503,0.213808356201708,-0.5,0.21,"-0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",-1.58,0.000885167381213336,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",-3.36,8.80562444326758e-09,-3.4,0,"-3.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FAT1",5.32,6.17993751639685e-06,5.3,0,"5.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FBLIM1",-1.06,0.108758931290506,-1.1,0.11,"-1.1","0.11","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FBRSL1",-0.607,0.0415570333246579,-0.6,0.04,"-0.6","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",0.747,NA,0.7,NA,"0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBXO46",-0.135,0.943361780894286,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDX2",3.37,0.12017351362096,3.4,0.12,"3.4","0.12","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FGFR3",0.166,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FHL1",-1.61,0.0725017518314516,-1.6,0.07,"-1.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",0.22,0.577702980056464,0.2,0.58,"0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",-1.45,0.00045669671296167,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",-0.298,0.396130032468599,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",5.17,7.87359608145512e-09,5.2,0,"5.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FOS",3.99,0.0164524210245004,4,0.02,"4.0","0.02","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FOXD3",-2.7,0.262595606342187,-2.7,0.26,"-2.7","0.26","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FPGS",-4.71,0.000627541798787754,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FRMD4A",-3.96,0.0737581924685167,-4,0.07,"-4.0","0.07","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FTL",-0.51,0.408799130223895,-0.5,0.41,"-0.5","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",-5.42,0.00211769295457657,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FURIN",0.602,NA,0.6,NA,"0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FUT8",4.19,5.95130546178486e-06,4.2,0,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FXN",0.257,0.533162994421043,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",-1.02,NA,-1,NA,"-1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FZD8",3.01,0.363969206391185,3,0.36,"3.0","0.36","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GALNT10",4.88,0.00123398495104452,4.9,0,"4.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GALNT13",0.752,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GALNT4",-2.22,0.382753509672009,-2.2,0.38,"-2.2","0.38","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GATA4",0.129,0.798655951071885,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",0.501,NA,0.5,NA,"0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GHITM",0.548,0.16245272137608,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",-0.0087,0.993599422157892,0,0.99,"-0.0","0.99","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"GJA1",0.403,0.164646842098175,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",-3.29,5.07579016401619e-05,-3.3,0,"-3.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GK",0.482,0.57967146433475,0.5,0.58,"0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX",-5.12,5.57104584625986e-08,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GLRX2",-5.09,3.76051872749625e-07,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GLT8D1",0.886,0.0251642106124304,0.9,0.03,"0.9","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",-0.575,0.796211358126788,-0.6,0.8,"-0.6","0.80","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"GNB2",0.368,0.4803320534079,0.4,0.48,"0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-1.02,0.0824322065092152,-1,0.08,"-1.0","0.08","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GOLGA7",0.0842,0.852259653692991,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",-0.865,0.084023990515118,-0.9,0.08,"-0.9","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",0.173,0.648990019733444,0.2,0.65,"0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",1.17,0.0560893651480431,1.2,0.06,"1.2","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1L1",-1.37,0.000905683446734703,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",0.473,0.165679200638576,0.5,0.17,"0.5","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.0456,0.895798727685028,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",0.403,0.828633039193594,0.4,0.83,"0.4","0.83","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"GPRIN3",-0.986,0.0251642106124304,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",3.74,0.110185050529302,3.7,0.11,"3.7","0.11","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GREB1L",-0.0227,0.99125878893326,0,0.99,"-0.0","0.99","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GRIP1",-1.08,0.204560248028806,-1.1,0.2,"-1.1","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTA4",-4.69,0.00155334791666496,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GTF3C1",1.12,2.49571688646513e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",4.15,0.000163324757684054,4.2,0,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GUF1",-0.0763,0.823620177320609,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",3.95,0.0860362640922017,4,0.09,"4.0","0.09","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"H1-6",3.02,0.0548987416412393,3,0.05,"3.0","0.05","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HABP2",0.336,0.853057298466656,0.3,0.85,"0.3","0.85","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"HAUS5",-0.262,0.734923528366723,-0.3,0.73,"-0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",0.0105,0.994865226239999,0,0.99,"0.0","0.99","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"HDHD5",0.233,0.616777548039716,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",-5.94,0.00276419879327062,-5.9,0,"-5.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HERPUD2",0.191,0.746175748080699,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",-1.77,NA,-1.8,NA,"-1.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HIGD2A",0.976,NA,1,NA,"1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HLA-A",0.0286,0.939378204574379,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-0.984,0.000160303664347332,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",-4.28,0.0144834706098686,-4.3,0.01,"-4.3","0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HMGN4",4.36,0.00340961229194264,4.4,0,"4.4","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HMMR",-0.895,0.00205204556580072,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",-0.0268,0.943473542660948,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",-0.228,NA,-0.2,NA,"-0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HOXA6",-0.923,NA,-0.9,NA,"-0.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HOXB13",0.26,0.416906652844259,0.3,0.42,"0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",-1.43,NA,-1.4,NA,"-1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HPRT1",-0.913,0.00479357961810818,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",1.11,NA,1.1,NA,"1.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSF2",-0.225,0.893180100409251,-0.2,0.89,"-0.2","0.89","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"HSPA6",-0.388,NA,-0.4,NA,"-0.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSPBAP1",5.13,0.0189197694840401,5.1,0.02,"5.1","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HTD2",-2.27,0.381959563361476,-2.3,0.38,"-2.3","0.38","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HYAL2",-0.526,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ICAM5",0.964,0.343680336879127,1,0.34,"1.0","0.34","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IER3IP1",-0.517,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFI35",1.52,NA,1.5,NA,"1.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFNAR1",-4.65,1.90549721296603e-10,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"IFNAR2",-2.33,NA,-2.3,NA,"-2.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFNGR1",0.134,0.934429264708303,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFRD1",-0.365,0.378999405688539,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",-0.503,0.0121543031800198,-0.5,0.01,"-0.5","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",-4.99,0.0184282244190635,-5,0.02,"-5.0","0.02","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IFT81",-0.822,0.00143985687787659,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",0.532,0.0643122206760458,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",-0.472,0.872362068492988,-0.5,0.87,"-0.5","0.87","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"IL13RA1",0.289,0.496168415647253,0.3,0.5,"0.3","0.50","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IL6ST",-4.15,3.51802979785315e-06,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ISL1",-0.331,0.7566442066,-0.3,0.76,"-0.3","0.76","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"ISOC2",-0.304,0.500608012148044,-0.3,0.5,"-0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",1.52,0.00650774629611701,1.5,0.01,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",0.155,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ITM2B",-0.0222,0.968993475582436,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-0.0902,0.854160212711932,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",1.77,NA,1.8,NA,"1.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"JARID2",-0.16,0.630960257689404,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",-0.263,0.404650073386267,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",0.274,0.471363086396333,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",-0.61,0.11229269396918,-0.6,0.11,"-0.6","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-1.03,0.000206872833623898,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",-1.03,0.000333488605547834,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",-1.08,0.00628178692762765,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",-0.0127,0.996583373906615,0,1,"-0.0","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"KLF9",1.28,0.456072821872778,1.3,0.46,"1.3","0.46","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"KLHL11",0.211,0.69114259360853,0.2,0.69,"0.2","0.69","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"KLHL26",-5.66,0.00263476585164329,-5.7,0,"-5.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
