"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ESRRA",-0.0483,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",-0.131,0.999003043777844,-0.1,1,"-0.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"EVI5",-0.377,0.999003043777844,-0.4,1,"-0.4","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"F13A1",-4.45,0.0510695390280655,-4.4,0.05,"-4.4","0.05","Down","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"F5",-0.581,0.999003043777844,-0.6,1,"-0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAAP100",0.076,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM174A",-0.16,0.999003043777844,-0.2,1,"-0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FAM174B",-0.458,0.999003043777844,-0.5,1,"-0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FAM199X",-0.655,0.999003043777844,-0.7,1,"-0.7","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM234B",-0.203,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",-1.44,0.00417972191366622,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",-0.375,0.999003043777844,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",-0.0773,0.999003043777844,-0.1,1,"-0.1","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"FAT1",-5.53,9.77804643680467e-06,-5.5,0,"-5.5","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FBLIM1",-0.605,0.999003043777844,-0.6,1,"-0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBRSL1",-0.131,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",0.516,0.999003043777844,0.5,1,"0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBXO46",0.0234,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDX2",0.306,0.999003043777844,0.3,1,"0.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FGFR3",-0.285,0.999003043777844,-0.3,1,"-0.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FHL1",-0.74,0.999003043777844,-0.7,1,"-0.7","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",-0.0733,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",-0.205,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",-0.174,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",-5.05,8.66611097620922e-08,-5,0,"-5.0","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR","FN1"
"FOS",0.223,0.999003043777844,0.2,1,"0.2","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FOXD3",2.14,0.999003043777844,2.1,1,"2.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FPGS",-0.0635,0.999003043777844,-0.1,1,"-0.1","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"FRMD4A",1.52,0.999003043777844,1.5,1,"1.5","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"FTL",-0.285,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",0.875,0.999003043777844,0.9,1,"0.9","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"FURIN",-3,0.00821234967188109,-3,0.01,"-3.0","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FUT8",-3.58,0.000116641456617897,-3.6,0,"-3.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FXN",0.25,0.999003043777844,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",1.05,0.999003043777844,1,1,"1.0","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FZD8",-1.52,0.999003043777844,-1.5,1,"-1.5","1.00","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GALNT10",0.387,0.999003043777844,0.4,1,"0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GALNT13",-5.06,0.233558589520994,-5.1,0.23,"-5.1","0.23","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GALNT4",3.79,0.979298049051843,3.8,0.98,"3.8","0.98","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GATA4",-0.0888,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",1.82,0.95429723105149,1.8,0.95,"1.8","0.95","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GHITM",-0.148,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",-0.0187,0.999003043777844,0,1,"-0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GJA1",-0.0258,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",1.7,0.0924260766137745,1.7,0.09,"1.7","0.09","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GK",0.145,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX",-0.643,0.999003043777844,-0.6,1,"-0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX2",-0.167,0.999003043777844,-0.2,1,"-0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GLT8D1",-1.04,0.0640739634286273,-1,0.06,"-1.0","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",4.81,0.0422774005616501,4.8,0.04,"4.8","0.04","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GNB2",0.13,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-0.777,0.999003043777844,-0.8,1,"-0.8","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLGA7",0.166,0.999003043777844,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",-1.07,0.275158758737093,-1.1,0.28,"-1.1","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",-0.0932,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",-1.2,0.424317428049992,-1.2,0.42,"-1.2","0.42","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GPBP1L1",-0.219,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",0.0291,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.0855,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",-0.612,0.999003043777844,-0.6,1,"-0.6","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"GPRIN3",0.0437,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",0.519,0.999003043777844,0.5,1,"0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GREB1L",-2.82,0.29488445455745,-2.8,0.29,"-2.8","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRIP1",-0.174,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTA4",4.93,0.00305071942437742,4.9,0,"4.9","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GTF3C1",0.0863,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",-3.81,0.00112258811683872,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GUF1",0.63,0.122252712239188,0.6,0.12,"0.6","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",-5.67,0.114140278534309,-5.7,0.11,"-5.7","0.11","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"H1-6",-0.557,0.999003043777844,-0.6,1,"-0.6","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HABP2",5,0.00248570156714027,5,0,"5.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HAUS5",0.233,0.999003043777844,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",-0.12,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDHD5",0.577,0.999003043777844,0.6,1,"0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",0.641,0.999003043777844,0.6,1,"0.6","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"HERPUD2",-0.0904,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",-3.74,1.18581941037232e-05,-3.7,0,"-3.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HIGD2A",-3.94,0.000252704751604352,-3.9,0,"-3.9","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HLA-A",-0.424,0.898239386238884,-0.4,0.9,"-0.4","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-0.208,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",4.88,0.0320251872483703,4.9,0.03,"4.9","0.03","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HMGN4",-5.4,0.0015526554747025,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HMMR",-0.422,0.95429723105149,-0.4,0.95,"-0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",0.129,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",-1.96,0.499820627433466,-2,0.5,"-2.0","0.50","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HOXA6",-4.74,0.00429208679551357,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HOXB13",-0.117,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",-4.87,0.00336884717271143,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HPRT1",-1.03,0.00680988048347143,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",-0.277,0.999003043777844,-0.3,1,"-0.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSF2",0.0255,0.999003043777844,0,1,"0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"HSPA6",0.681,0.999003043777844,0.7,1,"0.7","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSPBAP1",0.424,0.999003043777844,0.4,1,"0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HTD2",-2.4,0.999003043777844,-2.4,1,"-2.4","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"HYAL2",1.33,0.999003043777844,1.3,1,"1.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ICAM5",-0.38,0.999003043777844,-0.4,1,"-0.4","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"IER3IP1",-1.11,0.999003043777844,-1.1,1,"-1.1","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFI35",-1.85,0.979298049051843,-1.9,0.98,"-1.9","0.98","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFNAR1",-0.867,0.241723771518981,-0.9,0.24,"-0.9","0.24","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"IFNAR2",-3.98,0.393441543152138,-4,0.39,"-4.0","0.39","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IFNGR1",-0.263,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFRD1",0.684,0.720192319434994,0.7,0.72,"0.7","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",-0.216,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",1.16,0.999003043777844,1.2,1,"1.2","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"IFT81",-0.421,0.59036481514013,-0.4,0.59,"-0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",-0.328,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",4.52,0.2636235030239,4.5,0.26,"4.5","0.26","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IL13RA1",-0.384,0.999003043777844,-0.4,1,"-0.4","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"IL6ST",-0.134,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISL1",-0.177,0.999003043777844,-0.2,1,"-0.2","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"ISOC2",0.0672,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",-0.752,0.999003043777844,-0.8,1,"-0.8","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-5.06,0.000522279776188109,-5.1,0,"-5.1","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ITM2B",-0.191,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-0.441,0.999003043777844,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-5.89,0.0513953382910366,-5.9,0.05,"-5.9","0.05","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"JARID2",-0.442,0.999003043777844,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",-0.708,0.138759034463081,-0.7,0.14,"-0.7","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",0.0328,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",-0.165,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-0.0414,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",-0.0736,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",-0.754,0.342291386366553,-0.8,0.34,"-0.8","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",4.67,0.24670157637589,4.7,0.25,"4.7","0.25","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KLF9",3.68,0.162807147156466,3.7,0.16,"3.7","0.16","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"KLHL11",-0.0306,0.999003043777844,0,1,"-0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KLHL26",4.38,0.0851803979577537,4.4,0.09,"4.4","0.09","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KLHL42",-5.25,0.0100918821693202,-5.2,0.01,"-5.2","0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"KLHL9",-0.00778,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KXD1",-3.82,0.000252704751604352,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LAMA1",5.07,0.0346183462223171,5.1,0.03,"5.1","0.03","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LAMA4",0.83,0.999003043777844,0.8,1,"0.8","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LAMP3",-1.64,0.910373018599841,-1.6,0.91,"-1.6","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMTOR5",0.382,0.999003043777844,0.4,1,"0.4","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LAPTM4A",-6.14,3.4790583270431e-06,-6.1,0,"-6.1","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LATS2",0.291,0.999003043777844,0.3,1,"0.3","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LDLR",-0.00401,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",-0.0301,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",-4.27,0.103685658442065,-4.3,0.1,"-4.3","0.10","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LIFR",-6.55,8.17173195591447e-07,-6.6,0,"-6.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LIG3",0.0846,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",3.87,0.999003043777844,3.9,1,"3.9","1.00","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LMBRD1",-6.36,5.94157499758342e-07,-6.4,0,"-6.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LNX2",-0.247,0.999003043777844,-0.2,1,"-0.2","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LPGAT1",0.558,0.999003043777844,0.6,1,"0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG1",-0.431,0.859282298953528,-0.4,0.86,"-0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-0.408,0.999003043777844,-0.4,1,"-0.4","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"LRP10",-4.54,0.0390400340103248,-4.5,0.04,"-4.5","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LRP11",1.28,0.999003043777844,1.3,1,"1.3","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LRP5",0.178,0.999003043777844,0.2,1,"0.2","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP6",-0.365,0.999003043777844,-0.4,1,"-0.4","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LTV1",-0.142,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",0.0271,0.999003043777844,0,1,"0.0","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"LYPLA2",-0.661,0.999003043777844,-0.7,1,"-0.7","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LYSMD2",-5.77,0.0170831361353077,-5.8,0.02,"-5.8","0.02","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MAFK",-3.43,0.000522279776188109,-3.4,0,"-3.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MANSC1",-4.21,0.0437832377656711,-4.2,0.04,"-4.2","0.04","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MAP1B",-0.284,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",-0.453,0.999003043777844,-0.5,1,"-0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MAP4K5",0.262,0.999003043777844,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPK8",-0.104,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPKAP1",-0.0697,0.999003043777844,-0.1,1,"-0.1","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MAST2",-0.0582,0.999003043777844,-0.1,1,"-0.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MCFD2",-5.17,0.313506237517626,-5.2,0.31,"-5.2","0.31","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MCM10",-0.0154,0.999003043777844,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",-0.321,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",-0.334,0.999003043777844,-0.3,1,"-0.3","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MEIS1",-0.675,0.999003043777844,-0.7,1,"-0.7","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MEIS2",-0.038,0.999003043777844,0,1,"-0.0","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"METTL17",0.0418,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-0.55,0.999003043777844,-0.6,1,"-0.6","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MFAP3",-4.24,0.000277470145523717,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MFAP4",0.291,0.999003043777844,0.3,1,"0.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",-0.059,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",3.81,0.567798476974034,3.8,0.57,"3.8","0.57","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MFSD8",2.31,0.647558400136919,2.3,0.65,"2.3","0.65","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MGAT4B",0.0771,0.999003043777844,0.1,1,"0.1","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MGRN1",-0.161,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",-0.385,0.999003043777844,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINDY2",-1.46,0.999003043777844,-1.5,1,"-1.5","1.00","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MIS18A",0.23,0.999003043777844,0.2,1,"0.2","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MLLT11",-0.0756,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT6",-0.314,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MME",-3.38,0.082895255224375,-3.4,0.08,"-3.4","0.08","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MOB2",0.384,0.999003043777844,0.4,1,"0.4","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MOCS3",-0.197,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPC1",0.106,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPLKIP",0.217,0.999003043777844,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPPED2",-5.56,3.43387181874099e-05,-5.6,0,"-5.6","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MRC2",-0.28,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",-1.07,0.140699594970439,-1.1,0.14,"-1.1","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",-0.237,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",-0.271,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",-0.129,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",0.513,0.999003043777844,0.5,1,"0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MT-ND3",-4.2,0.191387258759487,-4.2,0.19,"-4.2","0.19","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MT2A",-0.535,0.999003043777844,-0.5,1,"-0.5","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MTFR2",-0.335,0.999003043777844,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR12",0.0936,0.999003043777844,0.1,1,"0.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTMR9",1.19,0.999003043777844,1.2,1,"1.2","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"MXD4",-3.45,0.0356315751232125,-3.5,0.04,"-3.5","0.04","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MXI1",-0.162,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYNN",5.73,0.076372860461119,5.7,0.08,"5.7","0.08","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MYORG",0.224,0.999003043777844,0.2,1,"0.2","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"NAA20",0.082,0.999003043777844,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA80",-4.41,0.0876447647403104,-4.4,0.09,"-4.4","0.09","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"NAB2",-0.0863,0.999003043777844,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAT1",-5.74,0.0532663218636809,-5.7,0.05,"-5.7","0.05","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"NAT10",0.0308,0.999003043777844,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NATD1",-0.247,0.999003043777844,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
