"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"MRPL15",-0.166,0.49,-0.2,0.49,"-0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL16",-1.42,0.0825,-1.4,0.08,"-1.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL17",-1.01,0.215,-1,0.22,"-1.0","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL18",-0.888,0.201,-0.9,0.2,"-0.9","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL2",-1.62,0.064,-1.6,0.06,"-1.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL20",-0.709,0.254,-0.7,0.25,"-0.7","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL21",-0.675,0.327,-0.7,0.33,"-0.7","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL22",-0.618,0.345,-0.6,0.34,"-0.6","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL23",-0.624,0.245,-0.6,0.24,"-0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL24",-0.868,0.28,-0.9,0.28,"-0.9","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL27",-0.86,0.31,-0.9,0.31,"-0.9","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL28",-0.924,0.217,-0.9,0.22,"-0.9","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL3",-1.82,0.0642,-1.8,0.06,"-1.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL30",-0.382,0.417,-0.4,0.42,"-0.4","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL32",-0.835,0.282,-0.8,0.28,"-0.8","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL33",-0.919,0.251,-0.9,0.25,"-0.9","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL34",-0.553,0.361,-0.6,0.36,"-0.6","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL35",-1.48,0.142,-1.5,0.14,"-1.5","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL38",-0.874,0.165,-0.9,0.16,"-0.9","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL39",-0.991,0.185,-1,0.18,"-1.0","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL4",-0.481,0.374,-0.5,0.37,"-0.5","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL40",-1.02,0.202,-1,0.2,"-1.0","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL41",-0.285,0.446,-0.3,0.45,"-0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL42",-0.413,0.407,-0.4,0.41,"-0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL43",-0.513,0.34,-0.5,0.34,"-0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL44",-0.866,0.192,-0.9,0.19,"-0.9","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL45",-0.91,0.185,-0.9,0.18,"-0.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL46",-0.873,0.123,-0.9,0.12,"-0.9","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL47",-0.216,0.452,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL48",-0.817,0.154,-0.8,0.15,"-0.8","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL49",-0.271,0.438,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL50",-0.263,0.44,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL51",-1.32,0.183,-1.3,0.18,"-1.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL52",-0.601,0.405,-0.6,0.41,"-0.6","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL53",-0.839,0.154,-0.8,0.15,"-0.8","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL54",-0.927,0.257,-0.9,0.26,"-0.9","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL55",-0.923,0.158,-0.9,0.16,"-0.9","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL57",-0.0568,0.528,-0.1,0.53,"-0.1","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL58",-0.767,0.258,-0.8,0.26,"-0.8","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL9",-0.443,0.374,-0.4,0.37,"-0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS10",-0.716,0.209,-0.7,0.21,"-0.7","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS11",-0.656,0.364,-0.7,0.36,"-0.7","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS12",0.211,0.478,0.2,0.48,"0.2","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS14",0.126,0.478,0.1,0.48,"0.1","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS15",-0.999,0.274,-1,0.27,"-1.0","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS16",-0.774,0.131,-0.8,0.13,"-0.8","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS17",-1.02,0.213,-1,0.21,"-1.0","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18A",-0.521,0.346,-0.5,0.35,"-0.5","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18B",-1.14,0.115,-1.1,0.12,"-1.1","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18C",-1.07,0.194,-1.1,0.19,"-1.1","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS2",-1.02,0.209,-1,0.21,"-1.0","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS21",-0.537,0.387,-0.5,0.39,"-0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS22",-0.774,0.213,-0.8,0.21,"-0.8","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS24",0.553,0.25,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS25",-0.632,0.239,-0.6,0.24,"-0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS26",-0.691,0.313,-0.7,0.31,"-0.7","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS27",0.867,0.0133,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS28",-1.32,0.0683,-1.3,0.07,"-1.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS30",-1.34,0.117,-1.3,0.12,"-1.3","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS31",-0.0613,0.509,-0.1,0.51,"-0.1","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS33",-0.498,0.324,-0.5,0.32,"-0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS34",-0.361,0.374,-0.4,0.37,"-0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS35",-0.749,0.18,-0.7,0.18,"-0.7","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS5",-0.429,0.411,-0.4,0.41,"-0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS6",-1.27,0.0964,-1.3,0.1,"-1.3","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS7",-0.557,0.265,-0.6,0.26,"-0.6","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS9",-0.848,0.113,-0.8,0.11,"-0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRRF",-0.386,0.38,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRS2",-0.325,0.346,-0.3,0.35,"-0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFB",-0.694,0.146,-0.7,0.15,"-0.7","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRTO4",0.0265,0.529,0,0.53,"0.0","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSANTD4",-0.219,0.445,-0.2,0.44,"-0.2","0.44","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MSANTD7",0.0814,0.492,0.1,0.49,"0.1","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSH2",0.942,0.0984,0.9,0.1,"0.9","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSH3",0.708,0.131,0.7,0.13,"0.7","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSH6",0.638,0.0558,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSI1",-0.045,0.506,0,0.51,"-0.0","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSI2",-0.491,0.0662,-0.5,0.07,"-0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL2",0.0821,0.506,0.1,0.51,"0.1","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL3",0.236,0.407,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSMO1",0.172,0.471,0.2,0.47,"0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSN",-0.937,0.157,-0.9,0.16,"-0.9","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSRA",-1.36,0.174,-1.4,0.17,"-1.4","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSRB2",-1.37,0.204,-1.4,0.2,"-1.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSRB3",-0.701,0.32,-0.7,0.32,"-0.7","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSTO1",-0.377,0.435,-0.4,0.44,"-0.4","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MT-ATP6",-0.394,0.377,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ATP8",-0.895,0.234,-0.9,0.23,"-0.9","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-CO2",1.08,0.0846,1.1,0.08,"1.1","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND1",-0.584,0.233,-0.6,0.23,"-0.6","0.23","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MT-ND4",-2.14,0.178,-2.1,0.18,"-2.1","0.18","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MT-ND5",0.576,0.252,0.6,0.25,"0.6","0.25","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MT1X",-1.86,0.129,-1.9,0.13,"-1.9","0.13","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTA1",0.0905,0.459,0.1,0.46,"0.1","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTA2",-0.147,0.445,-0.1,0.44,"-0.1","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTA3",0.352,0.351,0.4,0.35,"0.4","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTAP",-2.12,0.0766,-2.1,0.08,"-2.1","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTARC1",-0.312,0.355,-0.3,0.36,"-0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTARC2",0.17,0.441,0.2,0.44,"0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTBP",-0.42,0.456,-0.4,0.46,"-0.4","0.46","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MTCH1",0.343,0.421,0.3,0.42,"0.3","0.42","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTCH2",0.677,0.133,0.7,0.13,"0.7","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCL2",-0.129,0.488,-0.1,0.49,"-0.1","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCL3",0.706,0.444,0.7,0.44,"0.7","0.44","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MTDH",-0.546,0.295,-0.5,0.3,"-0.5","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTERF3",-0.585,0.292,-0.6,0.29,"-0.6","0.29","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTERF4",0.83,0.177,0.8,0.18,"0.8","0.18","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MTF2",0.273,0.389,0.3,0.39,"0.3","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFMT",0.123,0.458,0.1,0.46,"0.1","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFP1",0.641,0.114,0.6,0.11,"0.6","0.11","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTFR1",-1.01,0.176,-1,0.18,"-1.0","0.18","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"MTFR1L",-0.458,0.342,-0.5,0.34,"-0.5","0.34","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MTG1",0.234,0.409,0.2,0.41,"0.2","0.41","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTG2",0.327,0.353,0.3,0.35,"0.3","0.35","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTHFD1",0.407,0.373,0.4,0.37,"0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFD2",-1.18,0.112,-1.2,0.11,"-1.2","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFR",0.594,0.292,0.6,0.29,"0.6","0.29","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTHFSD",-0.884,0.0847,-0.9,0.08,"-0.9","0.08","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTIF2",-0.347,0.346,-0.3,0.35,"-0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTIF3",-0.365,0.308,-0.4,0.31,"-0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTM1",-1.27,0.196,-1.3,0.2,"-1.3","0.20","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MTMR1",0.439,0.276,0.4,0.28,"0.4","0.28","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTMR14",-0.42,0.356,-0.4,0.36,"-0.4","0.36","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MTMR2",-1.44,0.163,-1.4,0.16,"-1.4","0.16","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTMR3",0.24,0.436,0.2,0.44,"0.2","0.44","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MTMR4",2.59,0.253,2.6,0.25,"2.6","0.25","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MTMR6",-0.0294,0.527,0,0.53,"-0.0","0.53","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTNAP1",-0.45,0.272,-0.4,0.27,"-0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTO1",-1.05,0.366,-1,0.37,"-1.0","0.37","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MTOR",-0.151,0.49,-0.2,0.49,"-0.2","0.49","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MTPAP",0.754,0.0735,0.8,0.07,"0.8","0.07","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MTPN",-1.27,0.0652,-1.3,0.07,"-1.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTR",0.245,0.436,0.2,0.44,"0.2","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTRES1",-0.721,0.325,-0.7,0.32,"-0.7","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTREX",0.873,0.138,0.9,0.14,"0.9","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRF1L",0.567,0.153,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRFR",-0.808,0.289,-0.8,0.29,"-0.8","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRR",-0.531,0.0674,-0.5,0.07,"-0.5","0.07","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTSS2",-0.829,0.267,-0.8,0.27,"-0.8","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTX1",0.688,0.152,0.7,0.15,"0.7","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTX3",1,0.113,1,0.11,"1.0","0.11","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MUL1",0.0398,0.523,0,0.52,"0.0","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MUS81",-0.929,0.323,-0.9,0.32,"-0.9","0.32","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MVB12A",-0.545,0.0435,-0.5,0.04,"-0.5","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MVD",-0.754,0.0293,-0.8,0.03,"-0.8","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MVK",0.633,0.201,0.6,0.2,"0.6","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYADM",-0.146,0.516,-0.1,0.52,"-0.1","0.52","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYBL2",-0.221,0.401,-0.2,0.4,"-0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYCBP",-1.4,0.192,-1.4,0.19,"-1.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYCBP2",-0.045,0.521,0,0.52,"-0.0","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYDGF",-0.721,0.335,-0.7,0.34,"-0.7","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYEF2",0.276,0.257,0.3,0.26,"0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYG1",-1.28,0.106,-1.3,0.11,"-1.3","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH10",0.619,0.236,0.6,0.24,"0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH14",0.162,0.441,0.2,0.44,"0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH9",0.316,0.37,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYL6",-0.304,0.398,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYL6B",-0.682,0.272,-0.7,0.27,"-0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO18A",-0.136,0.436,-0.1,0.44,"-0.1","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO1B",0.412,0.337,0.4,0.34,"0.4","0.34","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYO1C",1.23,0.0576,1.2,0.06,"1.2","0.06","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYO1E",-0.173,0.371,-0.2,0.37,"-0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO5A",-0.569,0.279,-0.6,0.28,"-0.6","0.28","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYO6",-0.191,0.426,-0.2,0.43,"-0.2","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO9B",-0.437,0.443,-0.4,0.44,"-0.4","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYPOP",0.155,0.467,0.2,0.47,"0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYSM1",-0.402,0.229,-0.4,0.23,"-0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"N4BP1",-0.18,0.421,-0.2,0.42,"-0.2","0.42","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"N4BP2",-0.0815,0.505,-0.1,0.5,"-0.1","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"N4BP3",-1.15,0.223,-1.1,0.22,"-1.1","0.22","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"N6AMT1",-0.897,0.161,-0.9,0.16,"-0.9","0.16","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NAA10",-0.316,0.25,-0.3,0.25,"-0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA15",0.157,0.416,0.2,0.42,"0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA16",-0.737,0.281,-0.7,0.28,"-0.7","0.28","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"NAA20",0.0156,0.534,0,0.53,"0.0","0.53","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NAA25",0.103,0.458,0.1,0.46,"0.1","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA30",-0.27,0.397,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA35",-0.65,0.376,-0.7,0.38,"-0.7","0.38","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NAA38",-0.329,0.511,-0.3,0.51,"-0.3","0.51","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"NAA40",-0.223,0.406,-0.2,0.41,"-0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA50",-0.634,0.0697,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAAA",0.935,0.0349,0.9,0.03,"0.9","0.03","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"NAB1",-0.535,0.238,-0.5,0.24,"-0.5","0.24","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"NABP2",-0.954,0.189,-1,0.19,"-1.0","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NACA",-1.76,0.058,-1.8,0.06,"-1.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NACC1",0.189,0.388,0.2,0.39,"0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAE1",0.274,0.433,0.3,0.43,"0.3","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAF1",-0.358,0.366,-0.4,0.37,"-0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGA",-0.749,0.0905,-0.7,0.09,"-0.7","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGK",-0.478,0.104,-0.5,0.1,"-0.5","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGLU",0.639,0.214,0.6,0.21,"0.6","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGPA",-0.833,0.242,-0.8,0.24,"-0.8","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NANP",-0.282,0.397,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NANS",-0.341,0.356,-0.3,0.36,"-0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAP1L1",-1.03,0.133,-1,0.13,"-1.0","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAP1L4",-1.05,0.0828,-1,0.08,"-1.0","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAPA",-0.276,0.211,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAPG",-0.223,0.436,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NARF",0.964,0.24,1,0.24,"1.0","0.24","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"NARS1",-0.871,0.00848,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NARS2",0.0486,0.518,0,0.52,"0.0","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NASP",-0.617,0.317,-0.6,0.32,"-0.6","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAV1",-0.042,0.523,0,0.52,"-0.0","0.52","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"NAXE",-0.202,0.369,-0.2,0.37,"-0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NBN",-0.199,0.385,-0.2,0.38,"-0.2","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAM1",0.261,0.352,0.3,0.35,"0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPG2",-0.0629,0.528,-0.1,0.53,"-0.1","0.53","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NCAPH",0.17,0.386,0.2,0.39,"0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPH2",-0.108,0.466,-0.1,0.47,"-0.1","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP1",0.573,0.287,0.6,0.29,"0.6","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP2",-0.189,0.421,-0.2,0.42,"-0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP3",-0.783,0.12,-0.8,0.12,"-0.8","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCDN",0.326,0.345,0.3,0.34,"0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCEH1",-0.45,0.43,-0.4,0.43,"-0.4","0.43","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NCK1",-0.816,0.00295,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NCK2",-0.578,0.0975,-0.6,0.1,"-0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCKAP1",0.719,0.0707,0.7,0.07,"0.7","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCKIPSD",0.265,0.343,0.3,0.34,"0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCL",-0.848,0.072,-0.8,0.07,"-0.8","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA1",-0.0147,0.535,0,0.54,"-0.0","0.54","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"NCOA2",-0.14,0.456,-0.1,0.46,"-0.1","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA3",-0.558,0.281,-0.6,0.28,"-0.6","0.28","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NCOA5",-0.228,0.363,-0.2,0.36,"-0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
