"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"TMEM230",0.302,0.367704655313275,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM237",0.977,0.0321845787575603,1,0.03,"1.0","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM245",0.0216,0.957660986842161,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM259",-0.391,0.34084677318291,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM263",1.18,0.00070728901201399,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM30A",-0.425,0.0677497394164727,-0.4,0.07,"-0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM33",0.107,0.719889998116667,0.1,0.72,"0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM39B",-5.6,0.049659375276822,-5.6,0.05,"-5.6","0.05","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TMEM41A",0.0926,0.755655307095618,0.1,0.76,"0.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM41B",0.256,0.671409797567014,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM43",-0.667,0.00755890821102872,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM63A",-0.0777,0.982113674145764,-0.1,0.98,"-0.1","0.98","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM63B",-0.376,0.632252190721941,-0.4,0.63,"-0.4","0.63","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM65",0.213,0.528081162643759,0.2,0.53,"0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM68",-0.694,0.643066676940312,-0.7,0.64,"-0.7","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM70",-0.301,0.282870730655448,-0.3,0.28,"-0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM87A",-1.21,0.0237432795950931,-1.2,0.02,"-1.2","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM9",0.673,0.194887222360841,0.7,0.19,"0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM94",-0.56,0.641617670357869,-0.6,0.64,"-0.6","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM97",-0.68,0.15957722389439,-0.7,0.16,"-0.7","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM9B",-0.142,0.789461052367964,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMF1",-0.000128,0.999743664999047,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMLHE",-0.306,0.643159901471836,-0.3,0.64,"-0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD1",0.344,0.198561840369042,0.3,0.2,"0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD2",0.82,0.0168284701458171,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD3",1.32,0.00600602403286118,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMPO",0.514,0.061138346109638,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMPPE",-0.872,0.0918999301917959,-0.9,0.09,"-0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMT1A",-0.807,0.146041318575826,-0.8,0.15,"-0.8","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMT1B",-0.168,0.939710001950663,-0.2,0.94,"-0.2","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMTC3",-0.37,0.486943297212161,-0.4,0.49,"-0.4","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMUB1",0.42,0.195296591672648,0.4,0.2,"0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMUB2",-0.141,0.857771715588961,-0.1,0.86,"-0.1","0.86","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TMX1",-0.274,0.28746459500632,-0.3,0.29,"-0.3","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX2",-0.124,0.730954449707757,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX3",-0.395,0.0778161238899597,-0.4,0.08,"-0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX4",-0.125,0.658558006435373,-0.1,0.66,"-0.1","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFAIP8",1.13,0.000250179431943098,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF21",2.01,NA,2,NA,"2.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TNIK",0.461,0.0248158335450588,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNIP1",2.38,0.000212790130661312,2.4,0,"2.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TNIP2",2.56,0.00038606547758746,2.6,0,"2.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TNK2",3.8,0.0286431862255576,3.8,0.03,"3.8","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TNKS1BP1",1.91,7.88521066692452e-05,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO1",-0.191,0.686769517702535,-0.2,0.69,"-0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO2",-0.321,0.794985598314588,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO3",-0.318,0.472122226506835,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC18",0.551,0.149258610074739,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC6A",1.18,0.000424965643336402,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC6B",1.47,0.00279185244644172,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TOB2",1.4,0.0110770101858092,1.4,0.01,"1.4","0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"TOE1",-0.466,0.0281896904968096,-0.5,0.03,"-0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOLLIP",-0.176,0.657742546429189,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1",0.207,0.369018985933063,0.2,0.37,"0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1L1",0.627,0.0209358014078331,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1L2",0.158,0.558949531905707,0.2,0.56,"0.2","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM20",1.04,0.0129420993776652,1,0.01,"1.0","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM22",0.465,0.280111440446853,0.5,0.28,"0.5","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM34",1.33,6.03705286997425e-05,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM40",-0.682,0.101756798825625,-0.7,0.1,"-0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM5",2.73,0.000621870436803046,2.7,0,"2.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM70",-0.266,0.147687561679111,-0.3,0.15,"-0.3","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TONSL",-0.819,0.0335688160131354,-0.8,0.03,"-0.8","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TOP1",-0.533,0.26483516125468,-0.5,0.26,"-0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP2A",-0.192,0.667214450687315,-0.2,0.67,"-0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP2B",-0.524,0.15957722389439,-0.5,0.16,"-0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP3A",-0.597,0.024930056474912,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TOP3B",-0.437,0.238580341357844,-0.4,0.24,"-0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOPBP1",-0.458,0.0152243878177842,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOPORS",-0.283,0.254873533205607,-0.3,0.25,"-0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1A",-0.423,0.112118131388432,-0.4,0.11,"-0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1AIP1",0.0627,0.839402710929614,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1AIP2",-0.308,0.334925224706284,-0.3,0.33,"-0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1B",-0.315,0.208173121325673,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR2A",-0.301,0.430059121614564,-0.3,0.43,"-0.3","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR3A",-0.667,0.00921477205825298,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TOX2",0.663,0.148014954459124,0.7,0.15,"0.7","0.15","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TOX4",-0.389,0.268238884989893,-0.4,0.27,"-0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53",-0.114,0.710213036367318,-0.1,0.71,"-0.1","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53BP1",-0.468,0.00875237126478626,-0.5,0.01,"-0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53BP2",1.32,0.000906408809426988,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I11",-0.329,0.486446858706464,-0.3,0.49,"-0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I3",0.509,0.233020713549939,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53INP2",1.3,0.00714699469742236,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TP53RK",-0.524,0.150764148291188,-0.5,0.15,"-0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP73",0.279,0.427267064524719,0.3,0.43,"0.3","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPBG",-0.0931,0.890626331129718,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPCN1",-5.81,0.218225105151463,-5.8,0.22,"-5.8","0.22","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TPD52",0.264,0.712686353472089,0.3,0.71,"0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L1",0.711,0.0257752996112382,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L2",0.476,0.348992186354044,0.5,0.35,"0.5","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPGS1",2.58,0.000130005549534642,2.6,0,"2.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TPI1",1.1,0.0733613310302874,1.1,0.07,"1.1","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPM1",1.67,0.0119452281214819,1.7,0.01,"1.7","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPM3",1.39,0.0506380266527662,1.4,0.05,"1.4","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPM4",1.36,0.0435717781637933,1.4,0.04,"1.4","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPMT",0.0207,0.965354511745655,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPP1",-0.0583,0.839109195450908,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPP2",0.171,0.587611881813272,0.2,0.59,"0.2","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP",1.53,0.000162337506692649,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP3",1.36,0.0143517223706285,1.4,0.01,"1.4","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPR",1.17,0.0294953083560134,1.2,0.03,"1.2","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPRG1L",-0.892,0.0555296047899545,-0.9,0.06,"-0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRKB",-0.204,0.273680621404012,-0.2,0.27,"-0.2","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRN",1.22,0.00233547999238039,1.2,0,"1.2","<0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"TPST1",-0.126,0.943849387830926,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPST2",-0.0557,0.851692921673155,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPT1",0.56,0.0549376938190278,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPX2",1.3,0.00848208429016275,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRA2A",-0.393,0.363025134505158,-0.4,0.36,"-0.4","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRA2B",-0.151,0.781334966024492,-0.2,0.78,"-0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRABD",0.0317,0.99328044585115,0,0.99,"0.0","0.99","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TRADD",0.808,0.00695876590787846,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF2",0.288,0.20752724393202,0.3,0.21,"0.3","0.21","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRAF3",0.647,0.0126007543681926,0.6,0.01,"0.6","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF3IP1",1.57,0.000162337506692649,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF4",0.0717,0.819991109101354,0.1,0.82,"0.1","0.82","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TRAF6",0.214,0.417807992997073,0.2,0.42,"0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF7",0.43,0.7811127035844,0.4,0.78,"0.4","0.78","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRAFD1",1.04,0.0104109863587949,1,0.01,"1.0","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAM1",-0.835,0.0178768558191294,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC1",0.401,0.266936652180434,0.4,0.27,"0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC11",-0.0117,0.987042109259208,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC12",0.248,0.0808301732045431,0.2,0.08,"0.2","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC13",0.153,0.853891642690742,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC14",-0.281,NA,-0.3,NA,"-0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRAPPC2L",0.087,0.818598587826475,0.1,0.82,"0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC3",0.633,0.00415940707573789,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC4",0.192,0.398856600806325,0.2,0.4,"0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC5",0.363,0.342616284251021,0.4,0.34,"0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC6B",0.376,0.270129053560111,0.4,0.27,"0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC8",0.402,0.573583079004874,0.4,0.57,"0.4","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC9",0.365,0.679064806710066,0.4,0.68,"0.4","0.68","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"TRIAP1",2.15,0.0160439835132532,2.1,0.02,"2.1","0.02","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"TRIM11",0.323,0.218966987907269,0.3,0.22,"0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM2",-0.197,0.728608209006284,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM24",-0.231,0.207535972816008,-0.2,0.21,"-0.2","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM25",0.324,0.0524558987611354,0.3,0.05,"0.3","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM26",0.34,0.0610349970783696,0.3,0.06,"0.3","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM27",0.451,0.109650468970907,0.5,0.11,"0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM28",-0.0304,0.922422770046118,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM3",-0.343,0.0736562844158436,-0.3,0.07,"-0.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM32",-0.202,0.513726342022194,-0.2,0.51,"-0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM33",-0.451,0.0119557238503243,-0.5,0.01,"-0.5","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM36",1.46,0.373740992840395,1.5,0.37,"1.5","0.37","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TRIM4",-0.241,0.360276122887481,-0.2,0.36,"-0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM41",-0.811,0.0576217524899439,-0.8,0.06,"-0.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM44",-1.9,NA,-1.9,NA,"-1.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRIM56",-0.45,0.0794967972342276,-0.4,0.08,"-0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM65",-0.334,0.559377380704233,-0.3,0.56,"-0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM9",1.07,8.26616866292514e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRIO",0.417,0.0559063097240019,0.4,0.06,"0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIOBP",0.527,0.0259826787586714,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP10",0.748,0.0357618654635511,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP11",0.868,0.0391124864765741,0.9,0.04,"0.9","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP12",-0.756,0.00193292329841742,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP13",0.062,0.847838315381494,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP4",0.5,0.0222794669238706,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP6",1.73,0.00214582020728362,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRIQK",0.643,0.14690294520926,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIR",1.88,0.00167820948640855,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT1",-0.28,0.104039151473387,-0.3,0.1,"-0.3","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT10A",-0.225,0.45122931733781,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT10C",-0.0304,0.92407689133885,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT11",0.0843,0.91224325317427,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT112",1.05,0.000293579489629122,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT13",-0.326,0.239343722743744,-0.3,0.24,"-0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT1L",-0.736,0.00239133845073296,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2A",-0.693,0.00894190704919523,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2B",0.282,0.434836528125144,0.3,0.43,"0.3","0.43","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRMT5",-0.0579,0.91008766531521,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT6",-0.342,0.0613030462412113,-0.3,0.06,"-0.3","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT61A",-0.165,0.614685201381217,-0.2,0.61,"-0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT61B",0.344,0.544339647559985,0.3,0.54,"0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMU",-0.267,0.421254710516018,-0.3,0.42,"-0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRNT1",-0.512,0.13201264546747,-0.5,0.13,"-0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRO",0.632,0.509974071416132,0.6,0.51,"0.6","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TROAP",3.76,0.000896524050453397,3.8,0,"3.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TRPS1",0.0171,0.978169465687428,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRPT1",0.279,0.208675107362646,0.3,0.21,"0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRRAP",-1.1,0.0039894081046851,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRUB1",-0.255,0.307028719149167,-0.3,0.31,"-0.3","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRUB2",-0.506,0.0602210929779292,-0.5,0.06,"-0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSC1",0.539,0.108536375981328,0.5,0.11,"0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSC2",0.526,0.0726765877938125,0.5,0.07,"0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSC22D1",0.871,0.0698573700336702,0.9,0.07,"0.9","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TSC22D3",1.22,0.00368000503468215,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TSC22D4",1.43,2.08141173115426e-05,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TSEN15",0.0519,0.907248728097889,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSEN2",-4.85,0.0122868799916441,-4.8,0.01,"-4.8","0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TSEN34",0.364,0.114639174373816,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSEN54",0.297,0.198382998954467,0.3,0.2,"0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSFM",-0.412,0.106403313053716,-0.4,0.11,"-0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSG101",1.12,1.15916386101142e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TSHZ1",0.281,0.639458261829642,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSHZ3",0.0482,0.980539647529349,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSN",0.142,0.565719995960827,0.1,0.57,"0.1","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSNAX",0.316,0.115247932948388,0.3,0.12,"0.3","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPYL1",0.453,0.0254699325122852,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSR1",-0.084,0.768292741437138,-0.1,0.77,"-0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSR2",0.238,0.734907320147395,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSR3",-0.0614,0.815753966401493,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSSC4",1.8,0.00829069204940233,1.8,0.01,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TST",-0.534,0.015017013890732,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSTD2",1.36,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TTC1",0.613,0.38975760660476,0.6,0.39,"0.6","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC12",-0.0165,0.980409690335585,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC14",-0.102,0.741306775134674,-0.1,0.74,"-0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC17",-0.296,0.846969022904199,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC19",0.523,0.0312799385080402,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC27",0.316,0.746230317351694,0.3,0.75,"0.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC28",1.99,8.76675937746949e-05,2,0,"2.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TTC33",-0.498,0.10653286704937,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC38",0.253,0.242119833699845,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
