"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"DMAC2",-0.0416,0.922229479981691,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DMAC2L",-0.26,0.284605201210451,-0.3,0.28,"-0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DMAP1",0.624,0.0270677699869749,0.6,0.03,"0.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DMD",0.052,0.917234125209198,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAAF10",-0.297,0.244104260905619,-0.3,0.24,"-0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAAF2",-0.581,0.036184460263818,-0.6,0.04,"-0.6","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAAF5",0.00409,0.989276339040469,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJA1",-1.4,0.0296775626334847,-1.4,0.03,"-1.4","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJA2",-0.417,0.199551135895598,-0.4,0.2,"-0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJA3",0.382,0.107544616858372,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB1",-0.821,0.00912869202993898,-0.8,0.01,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB11",-0.0514,0.938596270203519,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB12",-0.369,0.378227504923962,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB14",-0.687,0.128365019782891,-0.7,0.13,"-0.7","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB2",0.0665,0.886054279244973,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB4",-0.34,0.16477734683325,-0.3,0.16,"-0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB6",0.0766,0.750035096156467,0.1,0.75,"0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB9",0.0205,0.958203216723725,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC1",0.0849,0.866306506573808,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC10",0.795,0.00918946505411729,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC11",0.585,0.00259011906034956,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC13",0.361,0.587420256337826,0.4,0.59,"0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC16",0.887,0.0155581122192967,0.9,0.02,"0.9","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC17",-0.305,0.46812841720948,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC19",0.395,0.170748143487053,0.4,0.17,"0.4","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC2",-0.97,0.00572129415848848,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC21",-0.815,0.0361330083456724,-0.8,0.04,"-0.8","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC28",-0.333,0.801923184971298,-0.3,0.8,"-0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC3",0.538,0.00677474239318025,0.5,0.01,"0.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC5",0.547,0.230247826751273,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC6",-0.354,0.813914627577105,-0.4,0.81,"-0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC7",-0.292,0.148733578750961,-0.3,0.15,"-0.3","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC8",-0.972,0.0336658442965084,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC9",-0.678,0.122215482651779,-0.7,0.12,"-0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAL1",-1.17,0.00124306443129995,-1.2,0,"-1.2","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"DNASE2",-0.196,0.800978122639077,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNM1",-0.103,0.961932287927603,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNM1L",-0.718,0.00070004845147406,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNM2",-0.25,0.399460859998502,-0.2,0.4,"-0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNM3",0.00488,0.992284320777203,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNMBP",-0.632,0.087106567766591,-0.6,0.09,"-0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNMT1",-0.191,0.721313743756489,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNMT3A",0.689,0.0203582106919004,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DNMT3B",0.515,0.0513887227207949,0.5,0.05,"0.5","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNPEP",-0.952,0.0445111754798093,-1,0.04,"-1.0","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DNPH1",-0.265,0.388943080768523,-0.3,0.39,"-0.3","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNTTIP1",-0.0235,0.951006111258536,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNTTIP2",0.253,0.405872173762792,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOCK1",-0.47,0.343237096665561,-0.5,0.34,"-0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOCK11",-0.463,0.58540313831595,-0.5,0.59,"-0.5","0.59","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DOCK5",-0.267,NA,-0.3,NA,"-0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DOCK7",0.386,0.525903531863114,0.4,0.53,"0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOHH",-0.629,0.0621046431807526,-0.6,0.06,"-0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOLPP1",0.46,0.323264313709993,0.5,0.32,"0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DONSON",0.35,0.489830008684009,0.3,0.49,"0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOP1B",-0.386,0.868295588417185,-0.4,0.87,"-0.4","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOT1L",0.233,0.670476107179798,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPAGT1",0.862,0.624443069340048,0.9,0.62,"0.9","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPCD",0.366,0.2206235079071,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPF1",-0.34,0.436532111719981,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPF2",-0.268,0.531153280337015,-0.3,0.53,"-0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPF3",-0.27,0.620608150620665,-0.3,0.62,"-0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPH1",-0.359,0.174814459628383,-0.4,0.17,"-0.4","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPH2",-0.155,0.646432980418653,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPH5",-0.385,0.239574150310045,-0.4,0.24,"-0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPM1",0.967,0.00190567305961225,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DPP3",-0.157,0.775274932852486,-0.2,0.78,"-0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPP8",-0.0421,0.935705168951245,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPP9",-0.32,0.131784112596954,-0.3,0.13,"-0.3","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPY19L1",0.938,0.160334300583783,0.9,0.16,"0.9","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPY30",-1.2,0.0964598192036056,-1.2,0.1,"-1.2","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPYSL2",-0.497,0.00751288955779985,-0.5,0.01,"-0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPYSL4",-0.382,0.461730711086182,-0.4,0.46,"-0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPYSL5",-0.283,0.329285103118668,-0.3,0.33,"-0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DR1",-0.275,0.679661308989299,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DRAP1",-0.963,0.17985915717752,-1,0.18,"-1.0","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DRG1",-0.0877,0.717366959364523,-0.1,0.72,"-0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DRG2",-0.369,0.0834384417963171,-0.4,0.08,"-0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DROSHA",0.763,0.302083684735173,0.8,0.3,"0.8","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSC2",-0.0381,0.948954431624901,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSC3",-0.241,0.647411739646858,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSCC1",0.3,0.740553561902909,0.3,0.74,"0.3","0.74","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DSG1",-0.927,0.403461715759538,-0.9,0.4,"-0.9","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSG2",-0.341,0.215359025184462,-0.3,0.22,"-0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSN1",0.153,0.464937606651228,0.2,0.46,"0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSP",-0.556,0.0834384417963171,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DST",-0.257,0.577020936703353,-0.3,0.58,"-0.3","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSTN",-0.589,0.0130943869284527,-0.6,0.01,"-0.6","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DSTYK",3.93,0.0384107181049193,3.9,0.04,"3.9","0.04","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"DTD1",-0.198,0.751700053061165,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTD2",-0.24,0.756223606018645,-0.2,0.76,"-0.2","0.76","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DTL",-0.172,0.714089151216134,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTNA",-0.105,0.794831200984709,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTNB",0.298,0.77801937602709,0.3,0.78,"0.3","0.78","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DTNBP1",-0.895,0.00236251090213337,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DTWD2",-0.389,0.648684716337531,-0.4,0.65,"-0.4","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTX3L",-0.231,0.937926239188533,-0.2,0.94,"-0.2","0.94","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"DTYMK",-0.144,0.647320895354207,-0.1,0.65,"-0.1","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUS1L",-0.107,0.860837702371921,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUS2",-0.127,0.745081617694487,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUS3L",0.374,0.106333103647409,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUSP11",0.132,0.690694314589919,0.1,0.69,"0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUSP12",-0.217,0.49415676381957,-0.2,0.49,"-0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUSP22",-1.02,0.206517842702162,-1,0.21,"-1.0","0.21","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"DUSP3",-0.71,0.000626545019128525,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DUSP9",-0.145,0.819049250515367,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUT",-0.619,0.0188862377274391,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DVL2",-0.105,0.808017085501238,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DVL3",-0.408,0.800978122639077,-0.4,0.8,"-0.4","0.80","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DXO",-0.218,0.712021507953256,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1H1",-0.127,0.772983276611857,-0.1,0.77,"-0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1I1",-1.48,0.0094589506609647,-1.5,0.01,"-1.5","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"DYNC1I2",-0.65,0.03410689396826,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1LI1",-0.848,0.000250588917448677,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1LI2",-0.686,0.0032453953780121,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2H1",-0.207,0.917219630764999,-0.2,0.92,"-0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2I1",-0.333,0.601769387313643,-0.3,0.6,"-0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2I2",-0.279,0.780569494763885,-0.3,0.78,"-0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2LI1",0.393,0.813268907103322,0.4,0.81,"0.4","0.81","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DYNLL1",-0.322,0.301821262099229,-0.3,0.3,"-0.3","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLL2",-0.175,0.538581892317912,-0.2,0.54,"-0.2","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLRB1",-1.25,0.0070043153670263,-1.2,0.01,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLT1",-0.327,0.178664834489497,-0.3,0.18,"-0.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLT2B",1.73,NA,1.7,NA,"1.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DYNLT3",-0.532,0.110756035019861,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYRK1A",0.127,0.612361416282004,0.1,0.61,"0.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYRK1B",4.97,0.179175925065922,5,0.18,"5.0","0.18","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"DZIP3",-0.619,0.668697906449169,-0.6,0.67,"-0.6","0.67","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"E2F3",-0.241,0.513470404688176,-0.2,0.51,"-0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"E2F6",0.71,0.0290818323651389,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"E4F1",1.14,0.0279192707095243,1.1,0.03,"1.1","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"EAF1",-0.02,0.965390721849376,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EAPP",0.105,0.804328010566675,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EARS2",0.0656,0.811923833871509,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EBAG9",-0.359,0.447245128061278,-0.4,0.45,"-0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EBF3",0.307,0.571666464289889,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EBNA1BP2",1.34,0.0131662067393085,1.3,0.01,"1.3","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"EBP",0.165,0.757757614296993,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECD",-0.597,0.20579334495886,-0.6,0.21,"-0.6","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECE1",-0.938,0.0254490435307697,-0.9,0.03,"-0.9","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ECH1",0.243,0.772675747240701,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECHDC1",0.226,0.374865545046905,0.2,0.37,"0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECHS1",1.14,0.00029365740039095,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ECI1",-0.218,0.722855401126962,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECI2",0.441,0.0158987032585046,0.4,0.02,"0.4","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECPAS",-0.0728,0.885466477741544,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ECSIT",0.618,0.0228267069540282,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ECT2",0.806,0.315895636093825,0.8,0.32,"0.8","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDA2R",-0.164,NA,-0.2,NA,"-0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EDARADD",-2.19,0.00103339357918943,-2.2,0,"-2.2","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"EDC3",-0.651,0.0174336338000063,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EDC4",-0.192,0.43531262631085,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDEM2",-3.81,0.138291942433447,-3.8,0.14,"-3.8","0.14","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"EDEM3",0.276,0.4195407177431,0.3,0.42,"0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDF1",-1.26,0.0292665800452975,-1.3,0.03,"-1.3","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EDRF1",-0.46,0.228116469444924,-0.5,0.23,"-0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEA1",-1.73,0.0180391277312142,-1.7,0.02,"-1.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EED",0.728,0.00894683702173642,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1A2",-0.566,0.0089722377059105,-0.6,0.01,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1B2",-0.186,0.734302148576503,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1D",-0.23,0.412475610848074,-0.2,0.41,"-0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1E1",-0.66,0.00745678820869442,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EEF2",-0.56,0.00723766309668273,-0.6,0.01,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EEF2K",-0.0453,0.982522466846125,0,0.98,"-0.0","0.98","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"EEFSEC",0.0629,0.776654529845871,0.1,0.78,"0.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEPD1",0.352,0.807792331892354,0.4,0.81,"0.4","0.81","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"EFCAB14",-0.328,0.458901122750268,-0.3,0.46,"-0.3","0.46","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"EFEMP1",4.49,0.0106137896154306,4.5,0.01,"4.5","0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"EFHD1",-0.88,0.106108742813249,-0.9,0.11,"-0.9","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFHD2",-0.972,0.0208386769381287,-1,0.02,"-1.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EFL1",-0.277,0.294015044700456,-0.3,0.29,"-0.3","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFNB1",-0.644,0.0706596222590341,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFNB2",-1.33,0.00130448896341348,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EFNB3",-0.606,0.229733092702149,-0.6,0.23,"-0.6","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFTUD2",0.697,0.0238437086270552,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"EGFL7",-0.49,0.708929039433053,-0.5,0.71,"-0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EGFR",-0.142,0.769141260728254,-0.1,0.77,"-0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EGLN1",-1.52,0.00210354282177643,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EHBP1",-1.11,0.00174025735681896,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EHD1",-0.527,0.0394945103550709,-0.5,0.04,"-0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EHD4",-0.375,0.139404230655028,-0.4,0.14,"-0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EHHADH",0.758,0.032778241837567,0.8,0.03,"0.8","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
