"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002752","cell surface pattern recognition receptor signaling pathway","7/569","29/7601",0.241379310344828,3.22447124416702,3.41384650755205,0.00463439221922836,0.184371570454968,0.176188209457331,"PJA2/TAX1BP1/MAP3K7/RAB11FIP2/SQSTM1/TNIP2/TRAF3",7
"GO:0140895","cell surface toll-like receptor signaling pathway","7/569","29/7601",0.241379310344828,3.22447124416702,3.41384650755205,0.00463439221922836,0.184371570454968,0.176188209457331,"PJA2/TAX1BP1/MAP3K7/RAB11FIP2/SQSTM1/TNIP2/TRAF3",7
"GO:0046651","lymphocyte proliferation","16/569","107/7601",0.149532710280374,1.99753625806875,2.95588295372852,0.00571719462904279,0.214912497315356,0.205373572501214,"BMP4/CDKN2A/HPRT1/IL6ST/NDFIP1/SDC4/SH3RF1/BAX/FADD/HLA-E/IGFBP2/LGALS3/MIF/PAWR/SHB/TCF3",16
"GO:0051293","establishment of spindle localization","9/569","46/7601",0.195652173913043,2.61362420722855,3.12239311221458,0.0062420884478783,0.232810392579461,0.222477066884083,"ENKD1/SAPCD2/ZBED3/MAP4/MYH9/NDC80/NDE1/SKA1/SPDL1",9
"GO:0051301","cell division","49/569","459/7601",0.106753812636166,1.42607333892354,2.67857787771469,0.00660507688309158,0.244439046820769,0.23358958148771,"BOD1/CDKN2A/CENPX/CKS1B/CKS2/ENTR1/KLHL42/KLHL9/LATS2/MIS18A/NUMBL/PTTG1/SAPCD2/SPICE1/WNK1/ZNRD2/ARL3/ARPP19/BIN3/CD2AP/CDC25C/CDC26/CDCA3/CENPE/CENPJ/CEP164/CEP55/CHMP4A/CSPP1/DCTN3/ENSA/IST1/KMT5A/KNSTRN/LATS1/MAP4/MTCL2/MYH9/NDC80/NDE1/PIN1/PSRC1/RHOA/SPDL1/TACC3/TPPP/TTC28/ZFP36L2/ZWINT",49
"GO:0090090","negative regulation of canonical Wnt signaling pathway","12/569","72/7601",0.166666666666667,2.22642062097247,2.97413407013187,0.00668331763758858,0.245056566844319,0.234179692788411,"CBY1/DACT1/LATS2/AMER1/CCDC88C/FOXO1/FOXO3/IGFBP2/LATS1/LIMD1/PFDN5/SOX9",12
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","7/569","31/7601",0.225806451612903,3.01644084131753,3.19994040801573,0.00685380071257039,0.245056566844319,0.234179692788411,"BAD/BAG3/BAX/COL2A1/FADD/FOXO3/RIPK1",7
"GO:0060426","lung vasculature development","3/569","6/7601",0.5,6.6792618629174,3.9584679068456,0.0070311411383355,0.245056566844319,0.234179692788411,"BMP4/BMPR2/ERRFI1",3
"GO:1902855","regulation of non-motile cilium assembly","3/569","6/7601",0.5,6.6792618629174,3.9584679068456,0.0070311411383355,0.245056566844319,0.234179692788411,"CENPJ/CEP135/MAP4",3
"GO:1904293","negative regulation of ERAD pathway","3/569","6/7601",0.5,6.6792618629174,3.9584679068456,0.0070311411383355,0.245056566844319,0.234179692788411,"SVIP/UBXN1/UBXN2A",3
"GO:1905719","protein localization to perinuclear region of cytoplasm","3/569","6/7601",0.5,6.6792618629174,3.9584679068456,0.0070311411383355,0.245056566844319,0.234179692788411,"HOOK2/HOOK3/SQSTM1",3
"GO:0044380","protein localization to cytoskeleton","9/569","47/7601",0.191489361702128,2.55801518154283,3.04758356059484,0.00722246440113009,0.249855398920254,0.238765527951928,"PIBF1/CCDC14/CEP131/CEP250/CEP350/CRIPT/CTTNBP2NL/HOOK3/MAP1A",9
"GO:2000027","regulation of animal organ morphogenesis","6/569","25/7601",0.24,3.20604569420035,3.14259216538647,0.00888067360371282,0.288410447511054,0.275609304679494,"BMP4/LGR4/SAPCD2/ROBO1/SOX8/SOX9",6
