"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0036465","synaptic vesicle recycling","4/124","59/7610",0.0677966101694915,4.16074357572444,3.13662614267615,0.0153375338852506,0.254324339267098,0.226649414178474,"OPHN1/AP2A1/AP2M1/DNM3",4,"synaptic vesicle recycling",FALSE,FALSE,FALSE,TRUE
"GO:0016310","phosphorylation","19/124","689/7610",0.0275761973875181,1.69237792031462,2.45255140854768,0.0154426960007468,0.254324339267098,0.226649414178474,"CAD/COASY/FYN/GNE/IPO7/MAPK9/NEK9/PAPSS2/PKMYT1/PRKACA/PRKACB/PRKAG1/QARS1/SCYL2/SESN2/SHPK/STAT3/TGFBR1/WEE1",19,"phosphorylation",FALSE,FALSE,FALSE,TRUE
"GO:0032006","regulation of TOR signaling","5/124","90/7610",0.0555555555555556,3.4094982078853,2.95929775921074,0.0154835501890037,0.254324339267098,0.226649414178474,"PRKACA/PRKACB/RRAGA/SESN2/USP9X",5,"regulation of tor signaling",FALSE,FALSE,FALSE,TRUE
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"TMEM38B/PRKACA",2,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",FALSE,FALSE,TRUE,TRUE
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"TMEM38B/PRKACA",2,"regulation of cardiac muscle contraction by calcium ion signaling",FALSE,FALSE,TRUE,TRUE
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"TMEM38B/PRKACA",2,"release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",FALSE,FALSE,TRUE,TRUE
"GO:0045056","transcytosis","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"CLTC/USO1",2,"transcytosis",FALSE,FALSE,TRUE,TRUE
"GO:0045761","regulation of adenylate cyclase activity","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"ORAI1/GNAI3",2,"regulation of adenylate cyclase activity",FALSE,FALSE,TRUE,TRUE
"GO:0050982","detection of mechanical stimulus","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"FYN/JUP",2,"detection of mechanical stimulus",FALSE,FALSE,TRUE,TRUE
"GO:0051957","positive regulation of amino acid transport","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"SLC12A2/SLC7A5",2,"positive regulation of amino acid transport",FALSE,FALSE,TRUE,TRUE
"GO:0060396","growth hormone receptor signaling pathway","2/124","12/7610",0.166666666666667,10.2284946236559,4.11738582657601,0.0156223649835951,0.254324339267098,0.226649414178474,"LEPROT/STAT3",2,"growth hormone receptor signaling pathway",FALSE,FALSE,TRUE,TRUE
"GO:0055085","transmembrane transport","15/124","501/7610",0.029940119760479,1.83745412401004,2.49588950363834,0.0157935642745318,0.255524271379924,0.227718772743249,"GNB2/ORAI1/TMEM38B/EXOC4/FYN/PRKACA/SESN2/SLC12A2/SLC16A1/SLC2A1/SLC7A5/TCAF1/TMBIM6/USP9X/WWP2",15,"transmembrane transport",FALSE,FALSE,FALSE,TRUE
"GO:0031100","animal organ regeneration","3/124","33/7610",0.0909090909090909,5.5791788856305,3.39270156506138,0.0161385201106234,0.25782766064354,0.229771513069747,"FPGS/CAD/SLC7A5",3,"animal organ regeneration",FALSE,FALSE,FALSE,TRUE
"GO:0032024","positive regulation of insulin secretion","3/124","33/7610",0.0909090909090909,5.5791788856305,3.39270156506138,0.0161385201106234,0.25782766064354,0.229771513069747,"ORAI1/GNA11/PRKACA",3,"positive regulation of insulin secretion",FALSE,FALSE,FALSE,TRUE
"GO:0098739","import across plasma membrane","4/124","60/7610",0.0666666666666667,4.09139784946237,3.09390356641565,0.016231043115675,0.25782766064354,0.229771513069747,"FYN/SLC12A2/SLC2A1/SLC7A5",4,"import across plasma membrane",FALSE,FALSE,FALSE,TRUE
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","10/124","282/7610",0.0354609929078014,2.17627545184168,2.59054165941899,0.0164941143193492,0.2604281544037,0.23208902774024,"ASCC3/HECTD1/HECTD3/MAPK9/PSMD2/PSMD3/PSMD6/USP9X/WWP2/XPO1",10,"proteasome-mediated ubiquitin-dependent protein catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0042176","regulation of protein catabolic process","9/124","241/7610",0.037344398340249,2.29186186588141,2.62282941042183,0.01663548598317,0.261087477616099,0.232676605084489,"OPHN1/FYN/HECTD1/MAPK9/PRKACA/PSMD2/PSMD3/USP9X/XPO1",9,"regulation of protein catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0050796","regulation of insulin secretion","4/124","61/7610",0.0655737704918033,4.02432575356954,3.05209815087699,0.0171566302306353,0.264531619175686,0.23574596395544,"ORAI1/GNA11/PRKACA/SLC16A1",4,"regulation of insulin secretion",FALSE,FALSE,FALSE,TRUE
"GO:0008610","lipid biosynthetic process","11/124","327/7610",0.0336391437308868,2.06446680477459,2.53221494228626,0.0173676798120233,0.264531619175686,0.23574596395544,"EFR3A/TMEM38B/DAGLB/DHCR7/FASN/FDPS/PRKACA/PRKAG1/SCD/SPTLC1/VAC14",11,"lipid biosynthetic process",FALSE,FALSE,FALSE,TRUE
