"name","Gene","ID","p.val","p.adj","ratio"
"THAP1","THAP1","Q9NVV9",0.0118614734270579,0.0245621300783095,-1.6
"THEM4","THEM4","Q5T1C6",0.00198505161416556,0.00602476638100248,-0.701
"THG1L","THG1L","Q9NWX6",0.000117842389333745,0.000919536701146192,-1.02
"THOC7","THOC7","Q6I9Y2",0.000121245161839898,0.00093566855958709,-0.902
"THRAP3","THRAP3","Q9Y2W1",0.000229887817110357,0.00136382078400094,-1.36
"THYN1","THYN1","Q9P016",4.35622020945952e-05,0.000537779393649381,-2.27
"TICRR","TICRR","Q7Z2Z1",0.000430409932770947,0.00204387584004328,-1.19
"TIMM10","TIMM10","P62072",0.000768868414182727,0.00303363816948861,-1.55
"TIMM10B","TIMM10B","Q9Y5J6",0.00174886185360795,0.00547301285368988,-1.78
"TIMM13","TIMM13","Q9Y5L4",0.00402077052395907,0.0102479993500147,-1.56
"TIMM8A","TIMM8A","O60220",0.0102783047404746,0.0218862631894391,-1.92
"TIMM8B","TIMM8B","Q9Y5J9",0.0273483362799251,0.0485395278317788,-1.46
"TIMM9","TIMM9","Q9Y5J7",0.01312216866058,0.026638167855992,-1.46
"TIMP1","TIMP1","P01033",0.0180822139729943,0.0346863060697405,-0.824
"TIMP2","TIMP2","P16035",0.015277014189032,0.030138403727333,-1.53
"TIPIN","TIPIN","Q9BVW5",0.000171222226064414,0.00114943094044409,-1.81
"TJAP1","TJAP1","Q5JTD0",0.000165481746526768,0.0011306982833565,-1.53
"TKT","TKT","P29401",0.00020193047502374,0.00126784928129449,-2.39
"TLE5","TLE5","Q08117",0.012023244005648,0.0247950527802872,-1.1
"TMA16","TMA16","Q96EY4",0.000362569116824648,0.00181600424475519,-1.73
"TMA7","TMA7","Q9Y2S6",0.00186986613570841,0.00575341827442718,-2.45
"TMED1","TMED1","Q13445",3.5308300667269e-05,0.000483327401481035,-1.38
"TMED4","TMED4","Q7Z7H5",6.33899249842865e-05,0.000660503197881714,-0.736
"TMED7","TMED7","Q9Y3B3",0.01300814769656,0.0264534059650357,-0.808
"TMEM120A","TMEM120A","Q9BXJ8",0.00722721370786366,0.0164699442623428,-4
"TMEM135","TMEM135","Q86UB9",0.019245845418254,0.0364547218913107,-4.36
"TMEM184C","TMEM184C","Q9NVA4",0.00558343376967461,0.0134072369964531,-2.33
"TMEM237","TMEM237","Q96Q45",0.00793005579345356,0.0177401387108137,-0.997
"TMEM263","TMEM263","Q8WUH6",0.000586310251496119,0.00251825571733845,-0.951
"TMEM9","TMEM9","Q9P0T7",0.0103410071565337,0.0219790775291629,-1.09
"TMEM9B","TMEM9B","Q9NQ34",0.00568165940202314,0.0135863566627701,-1.02
"TMF1","TMF1","P82094",0.00219517258415492,0.00650310788732534,-0.977
"TMLHE","TMLHE","Q9NVH6",0.00168446181055942,0.00533368729865963,-1.57
"TMOD1","TMOD1","P28289",0.000380321933553953,0.00187574218331849,-0.843
"TMOD2","TMOD2","Q9NZR1",5.10869242537481e-05,0.000594217707107542,-1.29
"TMOD3","TMOD3","Q9NYL9",0.000622286296297828,0.00261965606637093,-1.39
"TMPO","TMPO","P42166",8.63842739734548e-05,0.00076575663129112,-1
"TNFAIP8","TNFAIP8","O95379",2.68338422023088e-05,0.000416157217507483,-1.08
"TNIP1","TNIP1","Q15025",0.00523358509588742,0.0127497356043577,-1.3
"TNIP2","TNIP2","Q8NFZ5",0.0118820254595394,0.0245920346937085,-1.32
"TNKS1BP1","TNKS1BP1","Q9C0C2",0.000232843631727204,0.00136999882439493,-1.34
"TNRC18","TNRC18","O15417",0.00114547349265906,0.00398290386435854,-1.08
"TNRC6B","TNRC6B","Q9UPQ9",0.0221197005868811,0.0408445675668286,-0.854
"TOB2","TOB2","Q14106",0.00995995404468539,0.0213953196295387,-1.14
"TOLLIP","TOLLIP","Q9H0E2",0.000176681911288224,0.001172088177704,-1.19
"TOM1L1","TOM1L1","O75674",0.00350629360864848,0.00925013348279635,-0.66
"TOM1L2","TOM1L2","Q6ZVM7",0.00156267574360577,0.00507176494366243,-0.665
"TOMM20","TOMM20","Q15388",0.000212487341035946,0.00130757691742991,-1.38
"TOMM34","TOMM34","Q15785",9.53495427433971e-05,0.000813858398241361,-0.984
"TOPORS","TOPORS","Q9NS56",0.00331777176784809,0.00886546837838066,-0.605
"TOR2A","TOR2A","Q5JU69",0.000781906385557389,0.00306107222633824,-1.06
"TOX2","TOX2","Q96NM4",0.0018719537522768,0.00575749168975008,-1.22
"TOX4","TOX4","O94842",0.00366752785356157,0.00956885954402497,-0.842
"TP53","TP53","P04637",4.24038921607289e-05,0.000531571424048066,-1.01
"TP53BP2","TP53BP2","Q13625",0.00549062098333242,0.0132375903591355,-0.839
"TP53I3","TP53I3","Q53FA7",0.00109267047472689,0.00385910691139829,-1.19
"TP53INP2","TP53INP2","Q8IXH6",0.000207668090236998,0.00129083686878035,-1.57
"TPBG","TPBG","Q13641",0.0118686186378852,0.0245706047881528,-1.11
"TPD52","TPD52","P55327",0.009218720719276,0.0200653009922803,-1.32
"TPD52L1","TPD52L1","Q16890",9.75498707657955e-07,3.98567974514664e-05,-1.63
"TPD52L2","TPD52L2","O43399",0.00104135456003483,0.00372527237943127,-1.39
"TPI1","TPI1","P60174",3.45011573770777e-05,0.000474182995041958,-2.43
"TPM1","TPM1","P09493",0.000120255511136223,0.000930708278014867,-2.3
"TPM3","TPM3","P06753",0.00103741814953232,0.00371945598467065,-2.03
"TPM4","TPM4","P67936",0.0043114047717601,0.0108494218521931,-1.61
"TPPP","TPPP","O94811",7.9069505822978e-06,0.00019403367450279,-1.54
"TPPP3","TPPP3","Q9BW30",0.000169258547168264,0.00114452036720226,-1.87
"TPR","TPR","P12270",0.00121753586681236,0.00417730016708128,-1.49
"TPT1","TPT1","P13693",0.000102580248897638,0.000845105858113704,-1.05
"TPX2","TPX2","Q9ULW0",0.00402729134965644,0.0102613700770449,-1.16
