"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"RPS5","Translation/Ribosome",-0.0632,0.954220817653335,"-0.06","0.954",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6","Translation/Ribosome",0.331,0.734886769065732,"0.33","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6KA1",NA,-0.338,0.316789276499759,"-0.34","0.317",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6KA3",NA,0.07,0.857515336311535,"0.07","0.858",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6KA5",NA,-0.103,0.926473536288301,"-0.10","0.926",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6KB1",NA,0.164,0.330827681908901,"0.16","0.331",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS6KB2",NA,0.0366,0.9595933928891,"0.04","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS7","Translation/Ribosome",-0.0897,0.929927823520048,"-0.09","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS8","Translation/Ribosome",0.51,0.557567036567648,"0.51","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPS9","Translation/Ribosome",0.375,0.67256196208557,"0.38","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPSA","Translation/Ribosome",-0.127,0.868550240405484,"-0.13","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPTOR",NA,0.153,0.871932392909453,"0.15","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPUSD2",NA,-0.271,0.718757845935417,"-0.27","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPUSD3",NA,1.29,0.00581326195963197,"1.29","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RPUSD4",NA,-0.213,0.864750938127918,"-0.21","0.865",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRAGA",NA,-0.281,0.480435087623832,"-0.28","0.480",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRAGC",NA,-0.116,0.724269190090866,"-0.12","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRAGD",NA,0.604,0.712069153991094,"0.60","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRAS",NA,0.377,0.260207034639669,"0.38","0.260",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRAS2",NA,-0.529,0.0095001043459359,"-0.53","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RRBP1",NA,1.18,0.0238649862866567,"1.18","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RREB1",NA,1.05,0.0113750173034433,"1.05","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RRM1",NA,-0.287,0.471300202079164,"-0.29","0.471",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRM2",NA,-0.104,0.820890749253789,"-0.10","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRM2B",NA,-0.445,0.120890625136377,"-0.44","0.121",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRN3",NA,0.32,0.494499769790687,"0.32","0.494",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRP1",NA,0.0144,0.978498353802822,"0.01","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRP12",NA,0.873,0.00245293224890227,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RRP15",NA,1.2,0.00874056869927951,"1.20","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RRP1B",NA,0.605,0.051574967480999,"0.60","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRP36",NA,0.713,0.168303720528497,"0.71","0.168",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRP7A",NA,0.414,0.102465107316027,"0.41","0.102",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRP8",NA,0.716,0.0298523253019432,"0.72","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RRP9",NA,0.43,0.40109186508687,"0.43","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RRS1",NA,-5e-05,0.999877178453697,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSAD1",NA,1.72,0.559813742870642,"1.72","0.560",FALSE,TRUE,FALSE,FALSE,"NS",NA
"RSBN1",NA,0.223,0.635581530074178,"0.22","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSBN1L",NA,-0.0255,0.960291491404709,"-0.03","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSF1",NA,0.525,0.157373434745795,"0.52","0.157",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSL1D1",NA,0.84,0.0474852344001261,"0.84","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RSL24D1",NA,0.545,0.192695371875651,"0.54","0.193",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSPRY1",NA,-0.0975,0.91361067345761,"-0.10","0.914",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RSRC1",NA,1.76,0.00233416028698306,"1.76","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RSRC2",NA,1.5,0.00743471999550988,"1.50","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RSRP1",NA,1.42,0.0121731948026209,"1.42","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RSU1",NA,-0.404,0.0198454498259677,"-0.40","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RTCA",NA,-0.224,0.568312829541669,"-0.22","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTCB",NA,-0.319,0.265755950958754,"-0.32","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTF1",NA,0.371,0.320090093242293,"0.37","0.320",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTF2",NA,0.495,0.0878956882169151,"0.49","0.088",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTL8A",NA,-0.122,0.802001498156491,"-0.12","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTN1",NA,0.578,0.00480221501778392,"0.58","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"RTN3",NA,-0.165,0.684946678995847,"-0.16","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTN4",NA,0.0934,0.798546413981645,"0.09","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTN4R",NA,-0.0264,0.97109235332445,"-0.03","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RTRAF",NA,1.75,0.0067545736780116,"1.75","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"RUFY1",NA,-0.146,0.67528115994592,"-0.15","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RUFY3",NA,0.419,0.179425916811584,"0.42","0.179",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RUNDC1",NA,-0.147,0.943709489679554,"-0.15","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RUSF1",NA,0.366,0.545572266934865,"0.37","0.546",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RUVBL1",NA,0.00483,0.988877460651771,"0.00","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RUVBL2",NA,0.0734,0.817906959758725,"0.07","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RWDD1",NA,0.778,0.197623816047283,"0.78","0.198",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RWDD3",NA,0.591,0.8105524485871,"0.59","0.811",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RWDD4",NA,0.563,0.154418883056046,"0.56","0.154",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RXRA",NA,0.661,0.0763738311384876,"0.66","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RXRB",NA,0.0309,0.933984656034713,"0.03","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RYBP",NA,0.687,0.156104651944608,"0.69","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"S100A10",NA,0.459,0.523678752874683,"0.46","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"S100A11",NA,2.16,0.0132202157936066,"2.16","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"S100A13",NA,0.693,0.31804470090837,"0.69","0.318",FALSE,FALSE,FALSE,FALSE,"NS",NA
"S100A8",NA,3.51,0.00366377269838018,"3.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"S100A9",NA,1,0.152065560344217,"1.00","0.152",FALSE,TRUE,FALSE,FALSE,"NS",NA
"S100PBP",NA,1.23,0.000413813600651683,"1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SAAL1",NA,0.121,0.813528915947572,"0.12","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SACM1L","Lipid synthesis",0.0996,0.8105524485871,"0.10","0.811",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAE1",NA,-0.361,0.0970801499761928,"-0.36","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAFB",NA,1.51,0.00763988334609095,"1.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SAFB2",NA,1.15,0.013347433831124,"1.15","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SALL1",NA,1.05,0.0114399358709587,"1.05","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SALL2",NA,0.846,0.0327832746725224,"0.85","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SAMD1",NA,0.792,0.0180426094310667,"0.79","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SAMD11",NA,0.361,0.33919402043999,"0.36","0.339",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAMD4B",NA,0.00914,0.979995055710219,"0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAMHD1",NA,-0.255,0.524182483835495,"-0.26","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAMM50",NA,-0.121,0.617436470543015,"-0.12","0.617",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAP130",NA,1.09,0.000788121685360744,"1.09","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SAP18",NA,0.522,0.237283581280946,"0.52","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAP30",NA,0.531,0.170423544735525,"0.53","0.170",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAP30BP",NA,0.591,0.0355154728052915,"0.59","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SAP30L",NA,-0.155,0.766995986146339,"-0.15","0.767",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAR1A",NA,-0.494,0.378252884440837,"-0.49","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAR1B",NA,-0.614,0.249525349007745,"-0.61","0.250",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SARAF",NA,-0.569,0.112795488057676,"-0.57","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SARM1",NA,0.316,0.692842136899685,"0.32","0.693",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SARNP",NA,1.47,0.00551679364773524,"1.47","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SARS1",NA,-0.928,0.164041037780691,"-0.93","0.164",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SARS2",NA,-0.614,0.385899208333419,"-0.61","0.386",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SART1",NA,0.769,0.00859491111891705,"0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SART3",NA,-0.36,0.209288001598254,"-0.36","0.209",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SASH1",NA,0.907,0.100042971974719,"0.91","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SASS6",NA,0.171,0.659358603600047,"0.17","0.659",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SATB1",NA,1.03,0.000923748028935241,"1.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SATB2",NA,0.966,0.00145871927943911,"0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SAV1",NA,0.185,0.433220044224384,"0.18","0.433",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SAYSD1",NA,-0.367,0.452320313766474,"-0.37","0.452",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SBDS",NA,-0.29,0.118477784491958,"-0.29","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SBF1",NA,0.402,0.73228426694457,"0.40","0.732",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SBNO1",NA,0.132,0.886819361734666,"0.13","0.887",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAF1",NA,0.214,0.67930700236989,"0.21","0.679",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAF11",NA,1.17,0.000628901179766004,"1.17","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SCAF4",NA,0.657,0.0257903074774347,"0.66","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCAF8",NA,0.571,0.0110091000800572,"0.57","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCAMP1",NA,-0.33,0.456244701669741,"-0.33","0.456",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAMP2",NA,0.00222,0.995718146479291,"0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAMP3",NA,0.222,0.529310955258931,"0.22","0.529",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAMP4",NA,-1.03,0.00539797314534388,"-1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SCAP","Lipid synthesis",0.11,0.939814399355883,"0.11","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCAPER",NA,0.572,0.0407174634623705,"0.57","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCARB1",NA,-0.603,0.123094106489229,"-0.60","0.123",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCARB2",NA,-0.242,0.731592476705272,"-0.24","0.732",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCARF2",NA,1.49,0.0024132214884512,"1.49","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SCCPDH",NA,-0.211,0.332150889924895,"-0.21","0.332",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCD","Lipid synthesis",0.185,0.691562870720907,"0.18","0.692",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCD5","Lipid synthesis",1.14,0.208142763675929,"1.14","0.208",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SCFD1",NA,0.161,0.67582741985859,"0.16","0.676",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCFD2",NA,0.342,0.635168493748859,"0.34","0.635",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCLY",NA,-0.735,0.000787238022322532,"-0.73","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCMH1",NA,1.43,0.0833565017524716,"1.43","0.083",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SCML2",NA,0.92,0.000327874074074896,"0.92","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCNM1",NA,0.798,0.0369689295501593,"0.80","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCO1",NA,0.0719,0.905611801128755,"0.07","0.906",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCO2",NA,-0.197,0.4783634190331,"-0.20","0.478",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCP2",NA,0.441,0.289463462060696,"0.44","0.289",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCRIB",NA,0.506,0.0137741588587985,"0.51","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCRN1",NA,-0.361,0.257956144703942,"-0.36","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCRN2",NA,0.612,0.316471273610613,"0.61","0.316",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCRN3",NA,-0.486,0.0143875808937076,"-0.49","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SCYL1",NA,0.147,0.606415347252456,"0.15","0.606",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCYL2",NA,0.0816,0.78846373154298,"0.08","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SCYL3",NA,-0.578,0.190332694754114,"-0.58","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDAD1",NA,0.387,0.135217308318706,"0.39","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDC2",NA,-0.191,0.794767200009792,"-0.19","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDCCAG8",NA,1.1,0.0630901602108534,"1.10","0.063",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SDE2",NA,1,0.0167104629868611,"1.00","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SDF2",NA,-0.164,0.844459197032742,"-0.16","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDF2L1",NA,0.0876,0.922835501331385,"0.09","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDF4",NA,0.439,0.320199628029974,"0.44","0.320",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDHA",NA,0.243,0.744845999367787,"0.24","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDHAF3",NA,1.12,0.00880385140111224,"1.12","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SDHAF4",NA,3.78,0.0112855804349453,"3.78","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SDHB",NA,0.185,0.809673337924408,"0.18","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDHC",NA,-0.0685,0.9550630124709,"-0.07","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDK1",NA,0.198,0.715962675059255,"0.20","0.716",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDK2",NA,0.156,0.632812290105793,"0.16","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDR39U1",NA,0.185,0.649734512335398,"0.18","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SDSL",NA,-0.268,0.401138154464621,"-0.27","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC11A",NA,0.392,0.226745647483712,"0.39","0.227",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC11C",NA,-0.0457,0.902165407728633,"-0.05","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC13",NA,-0.357,0.422148004308584,"-0.36","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC16A",NA,0.495,0.0240969455362591,"0.49","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SEC22B",NA,-0.0023,0.992537781735641,"-0.00","0.993",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC23A",NA,-0.35,0.350811110861534,"-0.35","0.351",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC23B",NA,-0.0661,0.897963288501738,"-0.07","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC23IP",NA,-0.387,0.251398776558706,"-0.39","0.251",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC24A",NA,0.285,0.401462395879477,"0.28","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC24B",NA,0.281,0.344998226693138,"0.28","0.345",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC24C",NA,-0.164,0.789353977447211,"-0.16","0.789",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC24D",NA,-0.509,0.0624311199765783,"-0.51","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC31A",NA,-0.0123,0.970061893025921,"-0.01","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC61A1",NA,0.223,0.721818674867754,"0.22","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC61A2",NA,-2.35,0.0901104634158608,"-2.35","0.090",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SEC61B",NA,-0.0127,0.981358251688426,"-0.01","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC61G",NA,0.26,0.706169510218818,"0.26","0.706",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEC62",NA,-0.451,0.363128513893719,"-0.45","0.363",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SECISBP2",NA,1.13,0.000826236909398067,"1.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SECISBP2L",NA,0.801,0.184482476043218,"0.80","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEH1L",NA,-0.0252,0.958391283796,"-0.03","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEL1L",NA,0.373,0.0972305447438545,"0.37","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENBP1",NA,0.781,0.321400775622614,"0.78","0.321",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENOH",NA,1.88,0.00111662473011715,"1.88","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SELENOK",NA,-0.0121,0.989338319927192,"-0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENOM",NA,1.98,0.000972082404609755,"1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SELENON",NA,0.764,0.0913179294474157,"0.76","0.091",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENOO",NA,0.247,0.606341710792684,"0.25","0.606",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENOP",NA,-4.52,0.000625152866243341,"-4.52","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SELENOS",NA,-0.215,0.690972963189015,"-0.21","0.691",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SELENOT",NA,0.587,0.0719402760849517,"0.59","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEMA4B",NA,-1.17,0.41198353517726,"-1.17","0.412",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SEMA4C",NA,0.391,0.237484774669229,"0.39","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEMA4D",NA,-0.979,0.11109001177806,"-0.98","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEMA6A",NA,-0.845,0.0226264236500467,"-0.84","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SENP1",NA,0.916,0.0404903151363297,"0.92","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SENP2",NA,2.02,0.000171816413042287,"2.02","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SENP3",NA,1.04,0.0014326858746641,"1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SENP5",NA,0.378,0.348791168555667,"0.38","0.349",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SENP6",NA,0.0812,0.871921842497702,"0.08","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SENP7",NA,0.93,0.0969668036175876,"0.93","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SENP8",NA,0.518,0.231251811700158,"0.52","0.231",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPHS1",NA,-0.553,0.0116629199008902,"-0.55","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SEPHS2",NA,-0.326,0.4223136058567,"-0.33","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPSECS",NA,1.06,0.241549050849738,"1.06","0.242",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SEPTIN10",NA,-0.342,0.255112551942517,"-0.34","0.255",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN11",NA,-0.168,0.80303856306199,"-0.17","0.803",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN2",NA,-0.0431,0.957895904817941,"-0.04","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN3",NA,-0.0903,0.774219038671414,"-0.09","0.774",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN5",NA,-0.267,0.511605272828766,"-0.27","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN6",NA,0.0104,0.990706911968491,"0.01","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN7",NA,-0.182,0.73809249485417,"-0.18","0.738",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SEPTIN8",NA,-0.0443,0.94313453938349,"-0.04","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERBP1",NA,0.434,0.2959724523605,"0.43","0.296",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERF2",NA,1.19,0.0869385036544383,"1.19","0.087",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SERGEF",NA,0.527,0.448183752276728,"0.53","0.448",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINA7",NA,-2.24,0.156168550949001,"-2.24","0.156",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SERPINB1",NA,0.0287,0.942480507359631,"0.03","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINB6",NA,0.6,0.188858777231266,"0.60","0.189",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINB7",NA,0.0699,0.927703126732764,"0.07","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINB9",NA,-0.182,0.630091445017673,"-0.18","0.630",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINE2",NA,-0.253,0.699083264842069,"-0.25","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SERPINF1",NA,-3.76,0.0125048966969594,"-3.76","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SERPINH1",NA,-0.214,0.407040001292871,"-0.21","0.407",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SESN2","Lipid synthesis",-0.93,0.0933742676440128,"-0.93","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SESTD1",NA,0.0334,0.975727806090439,"0.03","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SET",NA,-0.57,0.232702469142346,"-0.57","0.233",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETD1A",NA,0.0565,0.801863445854679,"0.06","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETD1B",NA,0.457,0.315231403866131,"0.46","0.315",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETD2",NA,1.06,0.000217253011012473,"1.06","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SETD3",NA,-0.469,0.0887934450169443,"-0.47","0.089",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETD7",NA,-0.594,0.131327417481933,"-0.59","0.131",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETDB1",NA,-0.297,0.244393542394433,"-0.30","0.244",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETMAR",NA,0.436,0.409299189483897,"0.44","0.409",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SETX",NA,1.62,0.0165654498955994,"1.62","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SEZ6L2",NA,-1.45,0.011393326106884,"-1.45","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
