"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"FIP1L1",NA,0.377,0.301454773891469,"0.38","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FKBPL",NA,-0.839,0.0409666763416922,"-0.84","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"FLT1",NA,0.118,0.769613626890964,"0.12","0.770",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FN1",NA,0.741,0.206942223488069,"0.74","0.207",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FOS",NA,8.19,7.65025056241153e-05,"8.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOXD3",NA,3.14,0.199080460715672,"3.14","0.199",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FPGS",NA,-4.67,0.00202252963146374,"-4.67","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FRMD4A",NA,5.61,0.030203332729914,"5.61","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FTL",NA,1.3,0.0475558921760337,"1.30","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FUNDC1",NA,1.2,0.48806206423284,"1.20","0.488",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FURIN",NA,0.428,0.677997446124534,"0.43","0.678",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUT8",NA,-0.365,0.663525353401682,"-0.36","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FXN",NA,0.906,0.0328553181792049,"0.91","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"FZD7",NA,0.963,0.377395526012692,"0.96","0.377",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FZD8",NA,-0.68,0.866029804282879,"-0.68","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT10",NA,0.461,0.777074508514043,"0.46","0.777",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT13",NA,0.418,0.889749253691047,"0.42","0.890",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT4",NA,1.55,0.563285390706347,"1.55","0.563",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GATA4",NA,0.803,0.0617081408019345,"0.80","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GCNT1",NA,0.896,0.462026595123718,"0.90","0.462",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GHITM",NA,0.307,0.465150257371129,"0.31","0.465",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINM1",NA,0.316,0.709662923561452,"0.32","0.710",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GJA1",NA,0.303,0.317852662992401,"0.30","0.318",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GJC1",NA,0.0599,0.945831329995893,"0.06","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GK",NA,6.44,9.29986253425196e-08,"6.44","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLRX",NA,0.015,0.986925442615527,"0.01","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX2",NA,0.385,0.637449718114672,"0.38","0.637",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLT8D1",NA,-0.329,0.42977550520224,"-0.33","0.430",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAZ",NA,0.321,0.885804458682409,"0.32","0.886",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNB2","CCT/TRiC",-0.19,0.734876796869511,"-0.19","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG5",NA,0.413,0.520147604151949,"0.41","0.520",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA7",NA,-0.0699,0.868700076458787,"-0.07","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLM1",NA,0.617,0.238388889627564,"0.62","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GON4L",NA,0.169,0.651381375836346,"0.17","0.651",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP1",NA,-0.0515,0.94930718992828,"-0.05","0.949",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPBP1L1",NA,-0.525,0.1715054650852,"-0.52","0.172",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC3",NA,0.117,0.775906226184031,"0.12","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC6",NA,1.04,0.00103978666477832,"1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPRC5C",NA,0.0574,0.975537097920539,"0.06","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRIN3",NA,-0.662,0.14630844740094,"-0.66","0.146",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRAMD4",NA,3.19,0.193702524995437,"3.19","0.194",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GREB1L",NA,0.807,0.591989386919143,"0.81","0.592",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRIP1",NA,1.82,0.0532555850948726,"1.82","0.053",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GSTA4",NA,-0.445,0.782202165904903,"-0.44","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C1",NA,0.69,0.010095925329635,"0.69","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C6",NA,0.395,0.720325055160416,"0.40","0.720",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUF1",NA,0.891,0.00617940775770768,"0.89","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT2",NA,2.2,0.370052819514335,"2.20","0.370",FALSE,TRUE,FALSE,FALSE,"NS",NA
"H1-6",NA,5.72,0.00399872911742629,"5.72","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HABP2",NA,1.73,0.207889060026982,"1.73","0.208",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HAUS5",NA,0.235,0.756688599086567,"0.23","0.757",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDAC8",NA,-0.242,0.864090224431913,"-0.24","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDHD5","Lipid synthesis",-0.0124,0.983175959164181,"-0.01","0.983",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HERPUD1",NA,1.73,0.366605090386807,"1.73","0.367",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HERPUD2",NA,0.46,0.362633717850944,"0.46","0.363",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HGFAC",NA,0.523,0.441880960755682,"0.52","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HIGD2A",NA,0.445,0.64781276480307,"0.44","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HLA-A",NA,0.307,0.253405529623892,"0.31","0.253",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMGCS1",NA,-0.326,0.160689655773361,"-0.33","0.161",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMGN3",NA,4.93,0.0165345330886906,"4.93","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGN4",NA,1.61,0.255335640368022,"1.61","0.255",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HMMR",NA,-0.262,0.344845591187697,"-0.26","0.345",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMOX1",NA,-0.865,0.00850532910352988,"-0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HMX1",NA,0.0751,0.956130748356002,"0.08","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXA6",NA,0.275,0.870574967965838,"0.28","0.871",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXB13",NA,0.629,0.0585614383128906,"0.63","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPCAL4",NA,4.33,0.00850532910352988,"4.33","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HPRT1",NA,-0.263,0.411532847376633,"-0.26","0.412",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPX",NA,0.464,0.661169764558676,"0.46","0.661",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSF2",NA,0.821,0.532277459457978,"0.82","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA6",NA,0.702,0.825579831397932,"0.70","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPBAP1",NA,2.04,0.365599097516184,"2.04","0.366",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HTD2",NA,0.678,0.823355457067417,"0.68","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYAL2",NA,2.14,0.360074614347507,"2.14","0.360",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ICAM5",NA,3.97,0.00121423569738951,"3.97","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IER3IP1",NA,-0.0294,0.986925442615527,"-0.03","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFI35",NA,-5.19,0.000502966616961502,"-5.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR1",NA,0.478,0.249420154753407,"0.48","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFNAR2",NA,0.681,0.778550917956301,"0.68","0.779",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFNGR1",NA,-0.379,0.782202165904903,"-0.38","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFRD1",NA,-0.316,0.45435103553048,"-0.32","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT27",NA,-0.26,0.194376298993072,"-0.26","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT57",NA,1.88,0.390708506634687,"1.88","0.391",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFT81",NA,-0.425,0.0870203486677874,"-0.42","0.087",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2R",NA,0.556,0.07621075532791,"0.56","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKZF5",NA,0.147,0.958648582069993,"0.15","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL13RA1",NA,-0.0196,0.970297873783005,"-0.02","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL6ST",NA,0.13,0.884663668863473,"0.13","0.885",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISL1",NA,0.656,0.476502987854866,"0.66","0.477",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISOC2",NA,0.921,0.0454753404370719,"0.92","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ITIH2",NA,0.608,0.2626327469777,"0.61","0.263",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITIH4",NA,0.465,0.734513569277842,"0.46","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2B",NA,-0.407,0.335469249396856,"-0.41","0.335",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2C",NA,-0.229,0.566897720643986,"-0.23","0.567",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAG2",NA,0.335,0.907002805236609,"0.34","0.907",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JARID2",NA,0.489,0.108357464784956,"0.49","0.108",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCT2",NA,0.141,0.682335250050695,"0.14","0.682",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM5B",NA,-0.23,0.550322232202625,"-0.23","0.550",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1671",NA,-0.398,0.326296621466469,"-0.40","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF5B",NA,-0.642,0.0231182745586526,"-0.64","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLC4",NA,-0.427,0.108666699378088,"-0.43","0.109",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF13",NA,-0.638,0.106614890183336,"-0.64","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF6",NA,0.259,0.928039805570287,"0.26","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF9",NA,0.45,0.81786427173855,"0.45","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL11",NA,0.165,0.755149623031856,"0.16","0.755",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL26",NA,1.68,0.352483253435907,"1.68","0.352",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL42",NA,1.75,0.296261480177886,"1.75","0.296",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL9",NA,0.213,0.802314064931524,"0.21","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KXD1",NA,0.0703,0.948446151608247,"0.07","0.948",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA1",NA,1.25,0.516049324864263,"1.25","0.516",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMA4",NA,5.93,0.00037614319569044,"5.93","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP3",NA,6.24,6.71850629925427e-06,"6.24","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMTOR5",NA,0.492,0.351376666523872,"0.49","0.351",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAPTM4A",NA,0.305,0.791043940644045,"0.30","0.791",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LATS2",NA,2.41,0.0853763737185426,"2.41","0.085",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LDLR",NA,0.0295,0.938927267783804,"0.03","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGMN",NA,0.185,0.66717835105146,"0.18","0.667",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGR4",NA,1.5,0.413323169467755,"1.50","0.413",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LIFR",NA,0.227,0.841757556556703,"0.23","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG3",NA,0.765,0.00725796299745859,"0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIG4",NA,2.42,0.366501643745341,"2.42","0.367",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMBRD1",NA,0.383,0.698674858598771,"0.38","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LNX2",NA,0.00537,0.997247219241199,"0.01","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPGAT1","Lipid synthesis",0.593,0.136029111099505,"0.59","0.136",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG1",NA,-0.123,0.684554369334021,"-0.12","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG3",NA,-0.298,0.586466571434333,"-0.30","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP10",NA,0.107,0.960742580503089,"0.11","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP11",NA,0.32,0.85412264293418,"0.32","0.854",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP5",NA,1.98,0.328591291914246,"1.98","0.329",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRP6",NA,0.301,0.363712562337887,"0.30","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTV1",NA,-0.104,0.6759578848604,"-0.10","0.676",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LXN",NA,0.177,0.86407627616346,"0.18","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLA2",NA,-0.638,0.424934651556329,"-0.64","0.425",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD2",NA,1.42,0.478194155688682,"1.42","0.478",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAFK",NA,3.41,0.000630118663150895,"3.41","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MANSC1",NA,0.805,0.642826008064924,"0.80","0.643",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP1B",NA,-0.2,0.600570468376034,"-0.20","0.601",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K3",NA,1.51,0.348634687018166,"1.51","0.349",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAP4K5",NA,-0.472,0.619683397402849,"-0.47","0.620",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8",NA,1.34,0.290825209971091,"1.34","0.291",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAPKAP1",NA,1.52,0.491437675054535,"1.52","0.491",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAST2",NA,-0.518,0.262945236934871,"-0.52","0.263",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCFD2",NA,0.0127,0.998066238224932,"0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCM10",NA,0.905,0.00167910765760242,"0.90","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MDP1",NA,-0.357,0.312187365320009,"-0.36","0.312",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MED7",NA,-4.39,3.84016066081878e-07,"-4.39","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEIS1",NA,5.72,9.29986253425196e-08,"5.72","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEIS2",NA,-1.36,0.374041898604451,"-1.36","0.374",FALSE,TRUE,FALSE,FALSE,"NS",NA
"METTL17",NA,1.07,0.107413863661064,"1.07","0.107",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MEX3D",NA,-0.368,0.516388540438925,"-0.37","0.516",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFAP3",NA,-0.256,0.821569083774009,"-0.26","0.822",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFAP4",NA,7.93,0.000195179685361923,"7.93","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFGE8",NA,0.47,0.0560714758471504,"0.47","0.056",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFSD4B",NA,0.0955,0.972509758666774,"0.10","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFSD8","Lipid synthesis",-0.174,0.918839377767687,"-0.17","0.919",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MGAT4B","N-glycans",1.67,0.458293981549429,"1.67","0.458",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MGRN1",NA,0.157,0.563988891411563,"0.16","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MIEN1",NA,0.0695,0.9405316205789,"0.07","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MINDY2",NA,1.71,0.453412186407446,"1.71","0.453",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MIS18A",NA,0.0611,0.938927267783804,"0.06","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT11",NA,0.477,0.372658204265884,"0.48","0.373",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT6",NA,2.45,6.71850629925427e-06,"2.45","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MME",NA,1.17,0.404382570316377,"1.17","0.404",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MOB2",NA,0.767,0.355854524306258,"0.77","0.356",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MOCS3",NA,-0.193,0.511815236592566,"-0.19","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPC1",NA,0.528,0.117493866109123,"0.53","0.117",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPLKIP",NA,-0.0702,0.928039805570287,"-0.07","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPPED2",NA,1.22,0.248877398832724,"1.22","0.249",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MRC2",NA,0.639,0.0344803903532383,"0.64","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MRFAP1",NA,0.324,0.506461522315824,"0.32","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MRTFA",NA,-0.52,0.0922963829735227,"-0.52","0.092",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MSL1",NA,0.601,0.169979040390243,"0.60","0.170",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MSX2",NA,-0.144,0.803490475677062,"-0.14","0.803",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT-ND2",NA,-0.0169,0.996694966025206,"-0.02","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT-ND3",NA,2.35,0.224070357174033,"2.35","0.224",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MT2A",NA,-0.0192,0.990582912325376,"-0.02","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTFR2",NA,-0.0311,0.970867695658498,"-0.03","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR12",NA,0.704,0.592522761281409,"0.70","0.593",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR9",NA,1.05,0.700596823516961,"1.05","0.701",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MXD4",NA,0.825,0.532277459457978,"0.82","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MXI1",NA,0.0867,0.846851704239337,"0.09","0.847",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYNN",NA,4.58,0.0603135848245393,"4.58","0.060",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MYORG",NA,0.72,0.326296621466469,"0.72","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA20",NA,-0.146,0.530113929879785,"-0.15","0.530",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA80",NA,1.49,0.420034617878189,"1.49","0.420",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAB2",NA,0.034,0.918889795047952,"0.03","0.919",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAT1",NA,2.02,0.367475138443597,"2.02","0.367",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAT10",NA,0.922,0.00485573221392579,"0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NATD1",NA,-0.175,0.900659930937855,"-0.17","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAXD",NA,0.843,0.221611123578291,"0.84","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBDY",NA,0.29,0.861281078151203,"0.29","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBR1",NA,-0.202,0.696114899833406,"-0.20","0.696",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA4",NA,-1.3,0.218871897719026,"-1.30","0.219",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDEL1",NA,-3.77,0.000791629977096125,"-3.77","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP1",NA,-0.154,0.937105133887158,"-0.15","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDFIP2",NA,0.141,0.873367147801228,"0.14","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA1",NA,0.251,0.791078409393409,"0.25","0.791",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA4",NA,-0.961,0.0454752293895543,"-0.96","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA7",NA,0.652,0.198694273770153,"0.65","0.199",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF8",NA,1.85,0.161177312106922,"1.85","0.161",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFB8",NA,1.41,0.0348557056830708,"1.41","0.035",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFC1",NA,-2.87,1.38127100344036e-05,"-2.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEMP1",NA,0.0339,0.959831976467,"0.03","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEO1",NA,0.237,0.538907349807177,"0.24","0.539",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEU1",NA,0.329,0.172346121141778,"0.33","0.172",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFE2L1",NA,3.13,0.0816252092374919,"3.13","0.082",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NFE2L2",NA,2.23,0.0949703424081203,"2.23","0.095",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NFKBIE",NA,0.717,0.183700562124656,"0.72","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPBL",NA,0.831,0.0220103380934758,"0.83","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-1",NA,1.4,0.482357895498524,"1.40","0.482",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NKX6-1",NA,2.27,0.114303275739262,"2.27","0.114",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NOCT",NA,-0.581,0.17355897043929,"-0.58","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NPDC1",NA,0.965,0.575103173468073,"0.96","0.575",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NR2F2",NA,0.844,0.0499869418525664,"0.84","0.050",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRGN",NA,-0.45,0.445762481248946,"-0.45","0.446",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NT5DC2",NA,0.679,0.0332338655969215,"0.68","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NTAN1",NA,0.841,0.516945634368605,"0.84","0.517",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NTHL1",NA,1.14,0.0201400213626512,"1.14","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NTN1",NA,0.0481,0.922745556090888,"0.05","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT4",NA,-0.49,0.494258616472868,"-0.49","0.494",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT8","Lipid synthesis",0.754,0.529786554014495,"0.75","0.530",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUMA1",NA,0.464,0.172760509291315,"0.46","0.173",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUMBL",NA,-0.314,0.218424150439828,"-0.31","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUTF2",NA,-0.729,0.0571033932219397,"-0.73","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NXPE3",NA,-0.152,0.961497126080223,"-0.15","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OBI1",NA,-0.0223,0.94662726135125,"-0.02","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGN",NA,0.636,0.556155291211622,"0.64","0.556",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OLA1",NA,-0.354,0.0859262421120508,"-0.35","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OPHN1",NA,-1.98,4.00812576328238e-05,"-1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ORAI1",NA,-0.177,0.870574967965838,"-0.18","0.871",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTUD4",NA,-0.595,0.0612451768920095,"-0.59","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTULINL",NA,0.6,0.557863083937412,"0.60","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OXLD1",NA,-1.95,0.192280640984401,"-1.95","0.192",FALSE,TRUE,FALSE,FALSE,"NS",NA
"PABIR1",NA,0.422,0.6391750386947,"0.42","0.639",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAIP2",NA,0.876,0.355410485230648,"0.88","0.355",FALSE,FALSE,FALSE,FALSE,"NS",NA
