"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"TASP1",NA,0.297,0.382509282705263,"0.30","0.383",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TATDN1",NA,-0.923,0.135489858103859,"-0.92","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TATDN2",NA,1.6,0.00311174071756025,"1.60","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TATDN3",NA,0.229,0.786045164294888,"0.23","0.786",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAX1BP3",NA,-0.134,0.69766099119123,"-0.13","0.698",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D10A",NA,-0.169,0.514759587048805,"-0.17","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D10B",NA,0.903,0.00311174071756025,"0.90","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D12",NA,-0.188,0.927026180375804,"-0.19","0.927",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D13",NA,0.511,0.046897815746379,"0.51","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D15",NA,0.0549,0.916791102785977,"0.05","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D17",NA,-0.337,0.412514641942188,"-0.34","0.413",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D20",NA,-4.02,0.00822302645052841,"-4.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D22A",NA,0.702,0.197543247792249,"0.70","0.198",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D22B",NA,1.35,0.00430865745047869,"1.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D23",NA,-0.0224,0.934626991049949,"-0.02","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D24",NA,-0.00895,0.979696755097371,"-0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D2B",NA,0.0756,0.871511328934997,"0.08","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D4",NA,0.265,0.119946480407493,"0.26","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D5",NA,1.19,6.50638787687875e-05,"1.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D7",NA,-0.361,0.545878533145996,"-0.36","0.546",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D9B",NA,0.0273,0.961175860557923,"0.03","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCA",NA,0.509,0.450424951634798,"0.51","0.450",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCB",NA,-0.505,0.0407069831214565,"-0.50","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBCC",NA,-0.502,0.0765936825980578,"-0.50","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCD",NA,0.437,0.509506836831347,"0.44","0.510",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCE",NA,0.418,0.223981193377124,"0.42","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCEL",NA,-0.675,0.328290106282684,"-0.68","0.328",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBK1",NA,0.067,0.891442064096787,"0.07","0.891",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBL1X",NA,0.403,0.248807969164395,"0.40","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBL1XR1",NA,0.194,0.362938885732975,"0.19","0.363",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBL2",NA,-0.019,0.963453293381083,"-0.02","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBL3",NA,0.565,0.32411496083621,"0.56","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBP",NA,-0.708,0.155881455797153,"-0.71","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBPL1",NA,-0.384,0.0573423371919762,"-0.38","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBRG1",NA,0.482,0.310486816142844,"0.48","0.310",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBRG4",NA,0.368,0.577553869456514,"0.37","0.578",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBX18",NA,-1.84,0.011283072732019,"-1.84","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBX2",NA,3.16,0.00239120082016313,"3.16","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBX3",NA,-0.534,0.0755581900963457,"-0.53","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCAF1",NA,-0.237,0.648373126506679,"-0.24","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCEA1",NA,0.484,0.355055284599895,"0.48","0.355",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCEA2",NA,0.156,0.718157807571072,"0.16","0.718",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCEAL1",NA,0.949,0.119424160676645,"0.95","0.119",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCEAL4",NA,1.16,0.0506154384846877,"1.16","0.051",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TCEANC2",NA,-0.0382,0.911264727925797,"-0.04","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCERG1",NA,0.157,0.524270936456895,"0.16","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCF12",NA,1.11,0.00349991325037259,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TCF19",NA,1.17,0.00549016394194917,"1.17","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TCF20",NA,1.11,0.00259297770499183,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TCF25",NA,0.315,0.177346320403592,"0.32","0.177",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCF3",NA,1.62,9.37189041042848e-05,"1.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TCF7L2",NA,0.396,0.445016248630245,"0.40","0.445",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCHP",NA,0.976,0.012661927070269,"0.98","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TCOF1",NA,0.284,0.614367630082793,"0.28","0.614",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCP1","CCT/TRiC",0.472,0.29813511753531,"0.47","0.298",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCP11L1",NA,0.331,0.178483171472268,"0.33","0.178",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TCTN3",NA,-1.55,1.49537279809084e-05,"-1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TDP1",NA,0.298,0.50045060178604,"0.30","0.500",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TDP2",NA,-0.255,0.270446445637292,"-0.26","0.270",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TDRD3",NA,1.31,0.000158137962590473,"1.31","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TDRD7",NA,-0.0028,0.995767506262887,"-0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TDRKH",NA,-0.38,0.111621590110649,"-0.38","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEAD1",NA,0.0673,0.905570754013481,"0.07","0.906",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEAD4",NA,-0.557,0.491729978201473,"-0.56","0.492",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TECPR1",NA,-0.409,0.444671508659721,"-0.41","0.445",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TECPR2",NA,0.271,0.646188810230846,"0.27","0.646",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TECR",NA,0.29,0.517711773160505,"0.29","0.518",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEDC1",NA,0.305,0.0966231366952016,"0.30","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEDC2",NA,1.07,0.0094702733568792,"1.07","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TEF",NA,1.76,0.00040144635057986,"1.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TELO2",NA,-0.305,0.431402560233016,"-0.30","0.431",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TENM3",NA,-1.4,0.231219827617915,"-1.40","0.231",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TENT2",NA,-0.657,0.447820095618941,"-0.66","0.448",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TENT4B",NA,0.536,0.040664392972572,"0.54","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TEPSIN",NA,1.25,0.00228798463411369,"1.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TERF1",NA,0.684,0.025692837331644,"0.68","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TERF2",NA,-0.299,0.334090493535675,"-0.30","0.334",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TERF2IP",NA,-0.709,0.0309000875574333,"-0.71","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TES",NA,0.0458,0.940707807638141,"0.05","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TET1",NA,4.21,0.00210195032193583,"4.21","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TEX10",NA,-0.0752,0.818231409841027,"-0.08","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEX2",NA,-0.206,0.713541845708043,"-0.21","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TEX264",NA,0.347,0.409594923161585,"0.35","0.410",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFAM",NA,-0.209,0.759298399761705,"-0.21","0.759",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFAP2A",NA,-0.459,0.351935851991217,"-0.46","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFAP2D",NA,0.522,0.0868783239517622,"0.52","0.087",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFAP4",NA,1.05,0.0340584524104046,"1.05","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TFB1M",NA,-0.0289,0.929991374107909,"-0.03","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFCP2",NA,-0.415,0.0832100344826576,"-0.41","0.083",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFDP1",NA,1.03,0.00182192928318198,"1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TFDP2",NA,-0.949,0.487113588651481,"-0.95","0.487",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFE3",NA,0.781,0.0229891458683453,"0.78","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TFEB",NA,0.246,0.656792435247862,"0.25","0.657",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFG",NA,0.454,0.237569277989639,"0.45","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFPI2",NA,-1.77,0.31729002160489,"-1.77","0.317",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TFPT",NA,-0.0454,0.879061766865117,"-0.05","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TFRC",NA,-1.58,0.000102701629145178,"-1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TGFBR1",NA,-0.678,0.17843489007453,"-0.68","0.178",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TGFBR3",NA,-0.981,0.00893197943463086,"-0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TGFBRAP1",NA,-0.883,0.0513507310530219,"-0.88","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TGIF2",NA,1.98,0.043870335039693,"1.98","0.044",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TGM2",NA,-5.5,0.0336601473448994,"-5.50","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TGS1",NA,-0.00865,0.987421990032121,"-0.01","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THADA",NA,-1.56,0.19365660652681,"-1.56","0.194",FALSE,TRUE,FALSE,FALSE,"NS",NA
"THAP1",NA,1.38,0.0765936825980578,"1.38","0.077",FALSE,TRUE,FALSE,FALSE,"NS",NA
"THAP10",NA,-0.455,0.897443230823782,"-0.46","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THAP11",NA,0.278,0.477889438127914,"0.28","0.478",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THAP12",NA,-0.324,0.307712013752644,"-0.32","0.308",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THAP3",NA,-1.35,0.366997188304817,"-1.35","0.367",FALSE,TRUE,FALSE,FALSE,"NS",NA
"THAP4",NA,0.177,0.703763133978729,"0.18","0.704",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THEM4",NA,-0.793,0.00441590060163191,"-0.79","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"THEM6",NA,0.0409,0.963998321875453,"0.04","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THG1L",NA,-0.534,0.0646272151107276,"-0.53","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THNSL1",NA,-0.134,0.884322767517664,"-0.13","0.884",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THOC1",NA,0.547,0.0356176781679668,"0.55","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"THOC2",NA,0.397,0.294197083680588,"0.40","0.294",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THOC3",NA,0.384,0.403745176933487,"0.38","0.404",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THOC5",NA,0.303,0.224041987687527,"0.30","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THOC6",NA,0.128,0.630017271294809,"0.13","0.630",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THOC7",NA,-1.18,9.51422839259557e-05,"-1.18","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"THOP1",NA,-0.0582,0.851782367923659,"-0.06","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THRAP3",NA,0.0654,0.8972306013386,"0.07","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THTPA",NA,0.753,0.0662115542283579,"0.75","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"THUMPD1",NA,0.744,0.000446483063151844,"0.74","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"THUMPD3",NA,0.599,0.0321508860404378,"0.60","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"THYN1",NA,-0.143,0.839553154972458,"-0.14","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIA1",NA,-0.22,0.236835651378605,"-0.22","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIAL1",NA,-0.0409,0.851524152304543,"-0.04","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIAM1",NA,0.316,0.409588744077934,"0.32","0.410",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TICRR",NA,1.06,0.00728250570664041,"1.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TIGAR",NA,0.181,0.583655285892059,"0.18","0.584",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIGD2",NA,-0.317,0.401097682776835,"-0.32","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM10",NA,0.85,0.105600944254602,"0.85","0.106",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM10B",NA,0.483,0.490192627814148,"0.48","0.490",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM13",NA,1.67,0.0117217279258476,"1.67","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TIMM17B",NA,-0.707,0.239550183539774,"-0.71","0.240",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM21",NA,0.00411,0.991254810039247,"0.00","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM22",NA,-0.53,0.100914350939474,"-0.53","0.101",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM29",NA,-0.694,0.0255967644307238,"-0.69","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TIMM50",NA,-0.579,0.185125569787142,"-0.58","0.185",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM8A",NA,0.105,0.924786662767125,"0.10","0.925",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM8B",NA,-0.509,0.567944598433488,"-0.51","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMM9",NA,0.0624,0.943225825374595,"0.06","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMMDC1",NA,-0.0811,0.841081923077575,"-0.08","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIMP1",NA,-1.48,0.00147309280214556,"-1.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TIMP2",NA,-1.57,0.0438407420033306,"-1.57","0.044",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TIPIN",NA,0.605,0.259321433284202,"0.60","0.259",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TIPRL",NA,-0.063,0.854826367330074,"-0.06","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TJAP1",NA,1.7,0.000609970474005241,"1.70","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TJP1",NA,0.631,0.00522362369246141,"0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TJP2",NA,0.442,0.0440015691347996,"0.44","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TK1",NA,-0.42,0.20369427718073,"-0.42","0.204",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TKFC",NA,0.304,0.580029076635893,"0.30","0.580",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TKT",NA,0.133,0.87885851789187,"0.13","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLCD1",NA,-3.15,0.163223178773363,"-3.15","0.163",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TLE1",NA,0.319,0.0861283305138395,"0.32","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLE3",NA,0.44,0.0650171825169155,"0.44","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLE4",NA,0.414,0.0807887143312948,"0.41","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLE5",NA,1.33,0.0149209865501582,"1.33","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TLK1",NA,0.446,0.166874967356359,"0.45","0.167",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLK2",NA,-0.177,0.562222393732315,"-0.18","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TLN1",NA,0.609,0.00814107847746655,"0.61","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TLN2",NA,0.261,0.830004802481802,"0.26","0.830",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM2D1",NA,0.0367,0.914129172679217,"0.04","0.914",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM2D2",NA,-0.215,0.549382798746369,"-0.21","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM7SF2",NA,0.229,0.9340094383633,"0.23","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM7SF3",NA,-0.744,0.141228523566162,"-0.74","0.141",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF1",NA,-0.932,0.000569453425067512,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF2","Lipid synthesis",-1.2,0.00279993328067169,"-1.20","<0.01",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"TM9SF3",NA,-0.586,0.026674378332854,"-0.59","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF4",NA,0.0641,0.894007598685814,"0.06","0.894",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMA16",NA,0.726,0.183274889904495,"0.73","0.183",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMA7",NA,0.93,0.32411496083621,"0.93","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMBIM6",NA,0.24,0.851969648527035,"0.24","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMCC3",NA,0.955,0.0148124079871969,"0.95","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMED1",NA,-1.79,3.45080891485999e-05,"-1.79","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMED2",NA,-1.44,0.00165751646170386,"-1.44","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMED3",NA,-0.457,0.0969852146427322,"-0.46","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED4",NA,-0.838,0.000219103813291362,"-0.84","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMED5",NA,-0.928,0.000161256054324158,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMED7",NA,-1.21,0.00392005313122438,"-1.21","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMED8",NA,0.086,0.724403388917355,"0.09","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED9",NA,-0.757,0.00295793040307558,"-0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM102",NA,-0.0884,0.934275667362244,"-0.09","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM106B",NA,-1.23,2.88634732801134e-05,"-1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM106C",NA,-1.08,0.000113555967972005,"-1.08","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM109",NA,-1.84,0.000535453910916365,"-1.84","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM115",NA,0.196,0.900666570088923,"0.20","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM120A",NA,0.847,0.673437299115732,"0.85","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM126A",NA,-0.962,0.102041792943932,"-0.96","0.102",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM126B",NA,-0.113,0.740061521531353,"-0.11","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM127",NA,-3.69,0.00205359959265868,"-3.69","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM128",NA,-0.344,0.699505711967374,"-0.34","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM131",NA,0.908,0.0331418452717139,"0.91","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM131L",NA,0.9,0.344966092053373,"0.90","0.345",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM135",NA,-2.48,0.289429107873112,"-2.48","0.289",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM14C",NA,0.146,0.75967159508819,"0.15","0.760",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM160",NA,-0.526,0.085424006038683,"-0.53","0.085",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM161A",NA,-1.86,0.255140986086202,"-1.86","0.255",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM165",NA,-0.503,0.056193352582108,"-0.50","0.056",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM167A",NA,-0.651,0.172504733999513,"-0.65","0.173",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM177",NA,-0.0779,0.943225825374595,"-0.08","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM179B",NA,-0.638,0.0798870277363891,"-0.64","0.080",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM181",NA,-4.08,0.00520767542536504,"-4.08","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM184C",NA,1.4,0.167817318561336,"1.40","0.168",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM192",NA,-0.836,0.00154183895413443,"-0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM199",NA,-0.293,0.310486816142844,"-0.29","0.310",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM201",NA,0.542,0.016066379893525,"0.54","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM205",NA,0.488,0.151259010271391,"0.49","0.151",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM209",NA,0.421,0.518948427297489,"0.42","0.519",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM214",NA,0.167,0.711797897748224,"0.17","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM219",NA,-1.03,0.0267281012263477,"-1.03","0.027",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM230",NA,0.673,0.0378961932133086,"0.67","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM237",NA,0.405,0.390031272804651,"0.40","0.390",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM245",NA,0.518,0.075984996540449,"0.52","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM259",NA,0.169,0.703763133978729,"0.17","0.704",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM263",NA,1,0.00274951317098139,"1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM30A",NA,-0.944,0.000362981990012283,"-0.94","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM33",NA,-0.379,0.140357804814139,"-0.38","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM39B",NA,0.225,0.949116141067025,"0.22","0.949",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM41A",NA,0.418,0.09662594631683,"0.42","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM41B",NA,0.684,0.197497245158054,"0.68","0.197",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM43","Lipid synthesis",-0.721,0.0044522998491792,"-0.72","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM63A",NA,3.65,0.125612092225951,"3.65","0.126",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM63B",NA,-1.44,0.0383581484528481,"-1.44","0.038",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM65",NA,-0.48,0.120405092394464,"-0.48","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM68",NA,-0.164,0.918459044817109,"-0.16","0.918",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM70",NA,0.262,0.352285377511141,"0.26","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM87A",NA,-0.626,0.243085953429074,"-0.63","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM9",NA,-2.03,0.000466475283895718,"-2.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM94",NA,-2.11,0.0476845622295345,"-2.11","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM97",NA,-0.842,0.0807887143312948,"-0.84","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
