"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CUTA",-0.313,0.664,-0.3,0.66,"-0.3","0.66","NS",NA
"CWC22",0.467,0.358,0.5,0.36,"0.5","0.36","NS",NA
"CXXC5",-0.253,0.796,-0.3,0.8,"-0.3","0.80","NS",NA
"CYBA",0.221,0.769,0.2,0.77,"0.2","0.77","NS",NA
"CYBC1",0.446,0.772,0.4,0.77,"0.4","0.77","NS",NA
"CYLD",0.664,0.511,0.7,0.51,"0.7","0.51","NS",NA
"CYREN",-3.26,0.232,-3.3,0.23,"-3.3","0.23","NS",NA
"CYSTM1",0.266,0.8,0.3,0.8,"0.3","0.80","NS",NA
"CZIB",0.164,0.74,0.2,0.74,"0.2","0.74","NS",NA
"DAAM1",0.0944,0.8,0.1,0.8,"0.1","0.80","NS",NA
"DAB2IP",2.23,0.000226,2.2,0,"2.2","<0.01","Up",NA
"DACT1",0.858,0.637,0.9,0.64,"0.9","0.64","NS",NA
"DAP3",0.0499,0.797,0,0.8,"0.0","0.80","NS",NA
"DARS1",-0.736,0.11,-0.7,0.11,"-0.7","0.11","NS",NA
"DBNL",-0.201,0.714,-0.2,0.71,"-0.2","0.71","NS",NA
"DBP",-0.227,0.768,-0.2,0.77,"-0.2","0.77","NS",NA
"DCAF4",1.83,0.674,1.8,0.67,"1.8","0.67","NS",NA
"DCBLD1",1.13,0.56,1.1,0.56,"1.1","0.56","NS",NA
"DCTD",-0.629,0.405,-0.6,0.41,"-0.6","0.41","NS",NA
"DCTN3",-0.456,0.482,-0.5,0.48,"-0.5","0.48","NS",NA
"DCTN6",0.139,0.77,0.1,0.77,"0.1","0.77","NS",NA
"DCTPP1",-0.272,0.754,-0.3,0.75,"-0.3","0.75","NS",NA
"DDHD1",0.469,0.676,0.5,0.68,"0.5","0.68","NS",NA
"DDR2",0.114,0.768,0.1,0.77,"0.1","0.77","NS",NA
"DDX19A",-0.333,0.753,-0.3,0.75,"-0.3","0.75","NS",NA
"DDX28",0.177,0.687,0.2,0.69,"0.2","0.69","NS",NA
"DDX39A",0.379,0.657,0.4,0.66,"0.4","0.66","NS",NA
"DDX39B",0.563,0.574,0.6,0.57,"0.6","0.57","NS",NA
"DDX52",0.731,0.341,0.7,0.34,"0.7","0.34","NS",NA
"DENND10",0.536,0.626,0.5,0.63,"0.5","0.63","NS",NA
"DENR",0.216,0.74,0.2,0.74,"0.2","0.74","NS",NA
"DERL1",-0.0482,0.813,0,0.81,"-0.0","0.81","NS",NA
"DERL2",0.426,0.708,0.4,0.71,"0.4","0.71","NS",NA
"DGCR2",-0.0438,0.802,0,0.8,"-0.0","0.80","NS",NA
"DGCR6",-3.12,0.00813,-3.1,0.01,"-3.1","<0.01","Down",NA
"DGCR6L",0.179,0.775,0.2,0.78,"0.2","0.78","NS",NA
"DGKE",-0.595,0.63,-0.6,0.63,"-0.6","0.63","NS",NA
"DHDDS",3.12,0.56,3.1,0.56,"3.1","0.56","NS",NA
"DHRS11",0.478,0.665,0.5,0.66,"0.5","0.66","NS",NA
"DHRS13",-0.48,0.75,-0.5,0.75,"-0.5","0.75","NS",NA
"DKK1",0.67,0.721,0.7,0.72,"0.7","0.72","NS",NA
"DLG5",0.505,0.742,0.5,0.74,"0.5","0.74","NS",NA
"DLX1",0.775,0.76,0.8,0.76,"0.8","0.76","NS",NA
"DLX6",7.47,1.83e-13,7.5,0,"7.5","<0.01","Up","DLX6"
"DMTN",-2.75,0.000265,-2.8,0,"-2.8","<0.01","Down",NA
"DNA2",0.266,0.682,0.3,0.68,"0.3","0.68","NS",NA
"DNAJB5",1.84,0.607,1.8,0.61,"1.8","0.61","NS",NA
"DNAJC10",0.301,0.628,0.3,0.63,"0.3","0.63","NS",NA
"DNAJC11",0.521,0.233,0.5,0.23,"0.5","0.23","NS",NA
"DNAJC9",0.229,0.74,0.2,0.74,"0.2","0.74","NS",NA
"DNAL1",-0.268,0.681,-0.3,0.68,"-0.3","0.68","NS",NA
"DNAL4",-0.251,0.703,-0.3,0.7,"-0.3","0.70","NS",NA
"DNLZ",1.14,0.496,1.1,0.5,"1.1","0.50","NS",NA
"DNPEP",0.372,0.681,0.4,0.68,"0.4","0.68","NS",NA
"DOLK",0.898,0.646,0.9,0.65,"0.9","0.65","NS",NA
"DONSON",0.432,0.699,0.4,0.7,"0.4","0.70","NS",NA
"DPAGT1",0.015,0.813,0,0.81,"0.0","0.81","NS",NA
"DPH7",-0.0542,0.805,-0.1,0.8,"-0.1","0.80","NS",NA
"DPM1",0.479,0.463,0.5,0.46,"0.5","0.46","NS",NA
"DPM3",-0.534,0.466,-0.5,0.47,"-0.5","0.47","NS",NA
"DSC3",-0.426,0.649,-0.4,0.65,"-0.4","0.65","NS",NA
"DTD1",0.353,0.706,0.4,0.71,"0.4","0.71","NS",NA
"DTNB",0.606,0.648,0.6,0.65,"0.6","0.65","NS",NA
"DUS2",-0.0839,0.784,-0.1,0.78,"-0.1","0.78","NS",NA
"DUT",-0.031,0.803,0,0.8,"-0.0","0.80","NS",NA
"DVL3",-0.159,0.755,-0.2,0.76,"-0.2","0.76","NS",NA
"DXO",0.287,0.729,0.3,0.73,"0.3","0.73","NS",NA
"DYNC1I1",0.0592,0.804,0.1,0.8,"0.1","0.80","NS",NA
"DYNC1LI1",-0.616,0.174,-0.6,0.17,"-0.6","0.17","NS",NA
"DYNC2H1",0.24,0.791,0.2,0.79,"0.2","0.79","NS",NA
"DYNC2I2",0.692,0.607,0.7,0.61,"0.7","0.61","NS",NA
"DYNLT2B",-0.0207,0.814,0,0.81,"-0.0","0.81","NS",NA
"ECHS1",0.581,0.361,0.6,0.36,"0.6","0.36","NS",NA
"EDA2R",0.298,0.752,0.3,0.75,"0.3","0.75","NS",NA
"EDEM2",4.73,0.438,4.7,0.44,"4.7","0.44","NS",NA
"EDF1",0.228,0.762,0.2,0.76,"0.2","0.76","NS",NA
"EEA1",0.487,0.706,0.5,0.71,"0.5","0.71","NS",NA
"EEF1AKMT1",0.827,0.705,0.8,0.7,"0.8","0.70","NS",NA
"EEF1D",-0.271,0.627,-0.3,0.63,"-0.3","0.63","NS",NA
"EEF1G",-0.596,0.24,-0.6,0.24,"-0.6","0.24","NS",NA
"EFEMP1",1.08,0.671,1.1,0.67,"1.1","0.67","NS",NA
"EFHD2",-0.0458,0.804,0,0.8,"-0.0","0.80","NS",NA
"EFNA5",1.11,0.473,1.1,0.47,"1.1","0.47","NS",NA
"EFR3A",-0.106,0.792,-0.1,0.79,"-0.1","0.79","NS",NA
"EFR3B",0.647,0.771,0.6,0.77,"0.6","0.77","NS",NA
"EGLN1",-0.255,0.731,-0.3,0.73,"-0.3","0.73","NS",NA
"EGLN3",4.47,0.368,4.5,0.37,"4.5","0.37","NS",NA
"EGR1",0.867,0.709,0.9,0.71,"0.9","0.71","NS",NA
"EHD3",1.07,0.698,1.1,0.7,"1.1","0.70","NS",NA
"EID2",-1.82,0.257,-1.8,0.26,"-1.8","0.26","NS",NA
"EIF1",-0.3,0.707,-0.3,0.71,"-0.3","0.71","NS",NA
"EIF1B",-0.368,0.607,-0.4,0.61,"-0.4","0.61","NS",NA
"EIF3C",7.64,5.07e-11,7.6,0,"7.6","<0.01","Up",NA
"EIF3J",0.34,0.704,0.3,0.7,"0.3","0.70","NS",NA
"EIF4B",-0.0567,0.805,-0.1,0.8,"-0.1","0.80","NS",NA
"EIF4ENIF1",-0.16,0.737,-0.2,0.74,"-0.2","0.74","NS",NA
"EIF4H",0.175,0.75,0.2,0.75,"0.2","0.75","NS",NA
"EIF5",-0.41,0.467,-0.4,0.47,"-0.4","0.47","NS",NA
"ELOF1",0.122,0.8,0.1,0.8,"0.1","0.80","NS",NA
"ELOVL1",2.14,0.653,2.1,0.65,"2.1","0.65","NS",NA
"ELOVL5",-0.0263,0.814,0,0.81,"-0.0","0.81","NS",NA
"EMX1",0.504,0.699,0.5,0.7,"0.5","0.70","NS",NA
"ENAH",-0.251,0.698,-0.3,0.7,"-0.3","0.70","NS",NA
"ENDOD1",0.152,0.788,0.2,0.79,"0.2","0.79","NS",NA
"ENDOG",0.0426,0.804,0,0.8,"0.0","0.80","NS",NA
"ENKD1",0.491,0.667,0.5,0.67,"0.5","0.67","NS",NA
"ENO2",0.594,0.634,0.6,0.63,"0.6","0.63","NS",NA
"ENSA",0.127,0.792,0.1,0.79,"0.1","0.79","NS",NA
"ENTPD5",0.484,0.68,0.5,0.68,"0.5","0.68","NS",NA
"ENTPD6",-0.0808,0.793,-0.1,0.79,"-0.1","0.79","NS",NA
"ENTR1",5.77,5.64e-07,5.8,0,"5.8","<0.01","Up",NA
"ENY2",0.65,0.594,0.7,0.59,"0.7","0.59","NS",NA
"EPHA4",0.334,0.524,0.3,0.52,"0.3","0.52","NS",NA
"EPHA7",0.553,0.486,0.6,0.49,"0.6","0.49","NS",NA
"EPHX1",0.237,0.683,0.2,0.68,"0.2","0.68","NS",NA
"EPN1",0.0244,0.81,0,0.81,"0.0","0.81","NS",NA
"EPOP",0.52,0.682,0.5,0.68,"0.5","0.68","NS",NA
"ERAP1",0.46,0.532,0.5,0.53,"0.5","0.53","NS",NA
"ERBB2",0.981,0.607,1,0.61,"1.0","0.61","NS",NA
"ERC2",1.01,0.686,1,0.69,"1.0","0.69","NS",NA
"ERCC8",1.67,0.593,1.7,0.59,"1.7","0.59","NS",NA
"ERI3",0.316,0.736,0.3,0.74,"0.3","0.74","NS",NA
"ERP44",0.458,0.439,0.5,0.44,"0.5","0.44","NS",NA
"ERRFI1",0.622,0.659,0.6,0.66,"0.6","0.66","NS",NA
"ESPL1",0.081,0.792,0.1,0.79,"0.1","0.79","NS",NA
"ETAA1",1.22,0.431,1.2,0.43,"1.2","0.43","NS",NA
"ETFRF1",2.2,0.0438,2.2,0.04,"2.2","0.04","Up",NA
"EVI5",-2.49,0.0747,-2.5,0.07,"-2.5","0.07","NS",NA
"EVI5L",0.226,0.74,0.2,0.74,"0.2","0.74","NS",NA
"EVL",-0.389,0.532,-0.4,0.53,"-0.4","0.53","NS",NA
"EXTL2",0.414,0.753,0.4,0.75,"0.4","0.75","NS",NA
"F5",1.64,0.0246,1.6,0.02,"1.6","0.02","Up",NA
"F8A3",-0.697,0.497,-0.7,0.5,"-0.7","0.50","NS",NA
"FAAP100",0.759,0.652,0.8,0.65,"0.8","0.65","NS",NA
"FAAP20",-0.202,0.797,-0.2,0.8,"-0.2","0.80","NS",NA
"FADD",0.00818,0.814,0,0.81,"0.0","0.81","NS",NA
"FADS1",-0.315,0.77,-0.3,0.77,"-0.3","0.77","NS",NA
"FAM110A",-0.574,0.756,-0.6,0.76,"-0.6","0.76","NS",NA
"FAM117B",0.0763,0.796,0.1,0.8,"0.1","0.80","NS",NA
"FAM120B",0.391,0.713,0.4,0.71,"0.4","0.71","NS",NA
"FAM174A",0.758,0.481,0.8,0.48,"0.8","0.48","NS",NA
"FAM174B",8.73,1.83e-13,8.7,0,"8.7","<0.01","Up","FAM174B"
"FAM199X",-5.81,0.00494,-5.8,0,"-5.8","<0.01","Down",NA
"FAM210A",0.458,0.662,0.5,0.66,"0.5","0.66","NS",NA
"FAM234B",0.221,0.647,0.2,0.65,"0.2","0.65","NS",NA
"FAM3C",0.837,0.351,0.8,0.35,"0.8","0.35","NS",NA
"FAM89A",-0.14,0.769,-0.1,0.77,"-0.1","0.77","NS",NA
"FAM91A1",-0.255,0.723,-0.3,0.72,"-0.3","0.72","NS",NA
"FANCE",0.119,0.774,0.1,0.77,"0.1","0.77","NS",NA
"FARP1",0.212,0.792,0.2,0.79,"0.2","0.79","NS",NA
"FARP2",-0.242,0.778,-0.2,0.78,"-0.2","0.78","NS",NA
"FAT1",-0.043,0.809,0,0.81,"-0.0","0.81","NS",NA
"FAT3",0.664,0.695,0.7,0.7,"0.7","0.70","NS",NA
"FAU",0.304,0.727,0.3,0.73,"0.3","0.73","NS",NA
"FBLIM1",-0.141,0.788,-0.1,0.79,"-0.1","0.79","NS",NA
"FBRS",0.167,0.712,0.2,0.71,"0.2","0.71","NS",NA
"FBRSL1",0.431,0.534,0.4,0.53,"0.4","0.53","NS",NA
"FBXL18",-0.00622,0.816,0,0.82,"-0.0","0.82","NS",NA
"FBXO2",0.569,0.756,0.6,0.76,"0.6","0.76","NS",NA
"FBXO38",0.546,0.688,0.5,0.69,"0.5","0.69","NS",NA
"FBXO44",-0.523,0.489,-0.5,0.49,"-0.5","0.49","NS",NA
"FBXO45",0.324,0.775,0.3,0.78,"0.3","0.78","NS",NA
"FBXO46",0.102,0.797,0.1,0.8,"0.1","0.80","NS",NA
"FDX2",4.89,0.298,4.9,0.3,"4.9","0.30","NS",NA
"FEZ2",0.0176,0.811,0,0.81,"0.0","0.81","NS",NA
"FGD1",0.596,0.606,0.6,0.61,"0.6","0.61","NS",NA
"FGFR3",0.868,0.704,0.9,0.7,"0.9","0.70","NS",NA
"FHL1",0.373,0.754,0.4,0.75,"0.4","0.75","NS",NA
"FHL3",-0.166,0.786,-0.2,0.79,"-0.2","0.79","NS",NA
"FIP1L1",0.377,0.59,0.4,0.59,"0.4","0.59","NS",NA
"FKBP3",0.285,0.737,0.3,0.74,"0.3","0.74","NS",NA
"FKBPL",-0.839,0.307,-0.8,0.31,"-0.8","0.31","NS",NA
"FLCN",2.12,0.368,2.1,0.37,"2.1","0.37","NS",NA
"FLNA",-0.259,0.667,-0.3,0.67,"-0.3","0.67","NS",NA
"FLNB",-0.353,0.441,-0.4,0.44,"-0.4","0.44","NS",NA
"FLNC",-0.34,0.52,-0.3,0.52,"-0.3","0.52","NS",NA
"FLOT1",0.172,0.742,0.2,0.74,"0.2","0.74","NS",NA
"FLT1",0.118,0.765,0.1,0.76,"0.1","0.76","NS",NA
"FLYWCH2",0.0473,0.803,0,0.8,"0.0","0.80","NS",NA
"FMNL2",1.02,0.414,1,0.41,"1.0","0.41","NS",NA
"FN1",0.741,0.616,0.7,0.62,"0.7","0.62","NS",NA
"FNBP1L",-0.0134,0.812,0,0.81,"-0.0","0.81","NS",NA
"FOS",6.03,0.0378,6,0.04,"6.0","0.04","Up",NA
"FOXD3",3.15,0.521,3.1,0.52,"3.1","0.52","NS",NA
"FOXP2",0.547,0.595,0.5,0.6,"0.5","0.60","NS",NA
"FPGS",-4.64,0.147,-4.6,0.15,"-4.6","0.15","NS",NA
"FPGT",0.14,0.769,0.1,0.77,"0.1","0.77","NS",NA
"FRAT2",0.0878,0.792,0.1,0.79,"0.1","0.79","NS",NA
"FRMD4A",5.49,0.283,5.5,0.28,"5.5","0.28","NS",NA
"FTL",1.3,0.324,1.3,0.32,"1.3","0.32","NS",NA
"FTO",0.348,0.727,0.3,0.73,"0.3","0.73","NS",NA
"FUNDC1",1.2,0.679,1.2,0.68,"1.2","0.68","NS",NA
"FURIN",0.428,0.722,0.4,0.72,"0.4","0.72","NS",NA
"FUT8",-0.365,0.718,-0.4,0.72,"-0.4","0.72","NS",NA
"FXN",0.906,0.279,0.9,0.28,"0.9","0.28","NS",NA
"FZD6",0.757,0.552,0.8,0.55,"0.8","0.55","NS",NA
"FZD7",0.964,0.626,1,0.63,"1.0","0.63","NS",NA
"FZD8",-0.68,0.787,-0.7,0.79,"-0.7","0.79","NS",NA
"G6PC3",0.161,0.796,0.2,0.8,"0.2","0.80","NS",NA
"GALM",0.347,0.738,0.3,0.74,"0.3","0.74","NS",NA
"GALNT10",0.461,0.757,0.5,0.76,"0.5","0.76","NS",NA
"GALNT4",1.55,0.684,1.6,0.68,"1.6","0.68","NS",NA
"GAREM1",1.2,0.723,1.2,0.72,"1.2","0.72","NS",NA
"GATA2",0.053,0.803,0.1,0.8,"0.1","0.80","NS",NA
"GATA4",0.803,0.358,0.8,0.36,"0.8","0.36","NS",NA
"GBA2",0.0541,0.804,0.1,0.8,"0.1","0.80","NS",NA
"GCAT",0.249,0.641,0.2,0.64,"0.2","0.64","NS",NA
"GCHFR",0.243,0.747,0.2,0.75,"0.2","0.75","NS",NA
"GCNT1",0.897,0.702,0.9,0.7,"0.9","0.70","NS",NA
"GCSH",1.5,0.301,1.5,0.3,"1.5","0.30","NS",NA
"GEMIN2",-0.0531,0.796,-0.1,0.8,"-0.1","0.80","NS",NA
"GEMIN6",-0.142,0.731,-0.1,0.73,"-0.1","0.73","NS",NA
"GGA1",-0.182,0.731,-0.2,0.73,"-0.2","0.73","NS",NA
"GGCX",0.272,0.78,0.3,0.78,"0.3","0.78","NS",NA
"GHITM",0.193,0.759,0.2,0.76,"0.2","0.76","NS",NA
"GID4",-0.68,0.217,-0.7,0.22,"-0.7","0.22","NS",NA
"GINM1",0.316,0.712,0.3,0.71,"0.3","0.71","NS",NA
"GJA1",0.303,0.601,0.3,0.6,"0.3","0.60","NS",NA
"GK",5.01,0.00492,5,0,"5.0","<0.01","Up",NA
"GLI2",0.0862,0.79,0.1,0.79,"0.1","0.79","NS",NA
"GLO1",0.242,0.761,0.2,0.76,"0.2","0.76","NS",NA
"GLRX",-0.0286,0.813,0,0.81,"-0.0","0.81","NS",NA
"GLRX2",0.385,0.728,0.4,0.73,"0.4","0.73","NS",NA
"GLT8D1",-0.329,0.655,-0.3,0.66,"-0.3","0.66","NS",NA
"GLUD1",0.538,0.425,0.5,0.42,"0.5","0.42","NS",NA
"GMDS",0.269,0.727,0.3,0.73,"0.3","0.73","NS",NA
"GMNN",-0.147,0.783,-0.1,0.78,"-0.1","0.78","NS",NA
"GNA12",2.14,0.486,2.1,0.49,"2.1","0.49","NS",NA
"GNAZ",0.322,0.789,0.3,0.79,"0.3","0.79","NS",NA
"GNB1",0.21,0.721,0.2,0.72,"0.2","0.72","NS",NA
"GNB2",-0.19,0.756,-0.2,0.76,"-0.2","0.76","NS",NA
"GNG4",0.0486,0.809,0,0.81,"0.0","0.81","NS",NA
"GNG5",0.413,0.693,0.4,0.69,"0.4","0.69","NS",NA
"GNPNAT1",-0.221,0.747,-0.2,0.75,"-0.2","0.75","NS",NA
"GOLGA4",0.0215,0.81,0,0.81,"0.0","0.81","NS",NA
"GOLGA7",-0.0699,0.788,-0.1,0.79,"-0.1","0.79","NS",NA
"GOLM1",0.617,0.548,0.6,0.55,"0.6","0.55","NS",NA
"GON4L",0.169,0.758,0.2,0.76,"0.2","0.76","NS",NA
"GORAB",-0.0659,0.801,-0.1,0.8,"-0.1","0.80","NS",NA
"GOT1",0.119,0.792,0.1,0.79,"0.1","0.79","NS",NA
"GPALPP1",0.303,0.726,0.3,0.73,"0.3","0.73","NS",NA
"GPAT4",-0.0761,0.795,-0.1,0.8,"-0.1","0.80","NS",NA
"GPBP1L1",-0.525,0.498,-0.5,0.5,"-0.5","0.50","NS",NA
"GPC3",0.117,0.767,0.1,0.77,"0.1","0.77","NS",NA
"GPC6",1.04,0.0091,1,0.01,"1.0","<0.01","Up",NA
"GPCPD1",0.746,0.68,0.7,0.68,"0.7","0.68","NS",NA
"GPD2",0.355,0.576,0.4,0.58,"0.4","0.58","NS",NA
"GPI",0.233,0.764,0.2,0.76,"0.2","0.76","NS",NA
"GPM6B",0.481,0.68,0.5,0.68,"0.5","0.68","NS",NA
"GPR180",0.113,0.766,0.1,0.77,"0.1","0.77","NS",NA
"GPRC5C",0.0574,0.812,0.1,0.81,"0.1","0.81","NS",NA
"GPRIN3",-0.662,0.476,-0.7,0.48,"-0.7","0.48","NS",NA
"GPX1",0.884,0.46,0.9,0.46,"0.9","0.46","NS",NA
"GPX4",0.204,0.743,0.2,0.74,"0.2","0.74","NS",NA
"GRAMD4",3.08,0.561,3.1,0.56,"3.1","0.56","NS",NA
"GRB2",-0.166,0.708,-0.2,0.71,"-0.2","0.71","NS",NA
"GREB1L",0.946,0.675,0.9,0.68,"0.9","0.68","NS",NA
"GSE1",-0.592,0.418,-0.6,0.42,"-0.6","0.42","NS",NA
"GSKIP",0.665,0.537,0.7,0.54,"0.7","0.54","NS",NA
"GSTA4",-0.445,0.776,-0.4,0.78,"-0.4","0.78","NS",NA
"GSTCD",0.139,0.771,0.1,0.77,"0.1","0.77","NS",NA
"GSTK1",0.245,0.629,0.2,0.63,"0.2","0.63","NS",NA
"GSTZ1",0.496,0.676,0.5,0.68,"0.5","0.68","NS",NA
"GTF2I",0.619,0.217,0.6,0.22,"0.6","0.22","NS",NA
"GTF2IRD1",0.239,0.771,0.2,0.77,"0.2","0.77","NS",NA
"GTF3C1",0.69,0.124,0.7,0.12,"0.7","0.12","NS",NA
"GTF3C3",0.67,0.409,0.7,0.41,"0.7","0.41","NS",NA
"GTF3C4",0.234,0.69,0.2,0.69,"0.2","0.69","NS",NA
"GTF3C6",0.395,0.629,0.4,0.63,"0.4","0.63","NS",NA
"GUF1",0.891,0.0748,0.9,0.07,"0.9","0.07","NS",NA
"GXYLT2",2.2,0.619,2.2,0.62,"2.2","0.62","NS",NA
"GYG1",-1.18,0.208,-1.2,0.21,"-1.2","0.21","NS",NA
"H1-6",5.63,0.00293,5.6,0,"5.6","<0.01","Up",NA
"HABP2",1.73,0.477,1.7,0.48,"1.7","0.48","NS",NA
"HADHA",0.339,0.618,0.3,0.62,"0.3","0.62","NS",NA
"HADHB",0.73,0.29,0.7,0.29,"0.7","0.29","NS",NA
"HAPSTR1",0.0507,0.804,0.1,0.8,"0.1","0.80","NS",NA
"HAUS4",-0.233,0.606,-0.2,0.61,"-0.2","0.61","NS",NA
"HAUS5",0.798,0.682,0.8,0.68,"0.8","0.68","NS",NA
"HDAC4",0.184,0.745,0.2,0.74,"0.2","0.74","NS",NA
"HDAC8",0.187,0.784,0.2,0.78,"0.2","0.78","NS",NA
"HDDC3",-0.0978,0.795,-0.1,0.8,"-0.1","0.80","NS",NA
"HDHD5",-0.0124,0.813,0,0.81,"-0.0","0.81","NS",NA
"HEATR5B",0.232,0.738,0.2,0.74,"0.2","0.74","NS",NA
"HERPUD1",1.73,0.636,1.7,0.64,"1.7","0.64","NS",NA
"HEXIM1",0.307,0.718,0.3,0.72,"0.3","0.72","NS",NA
"HGFAC",0.523,0.681,0.5,0.68,"0.5","0.68","NS",NA
"HIGD2A",0.445,0.754,0.4,0.75,"0.4","0.75","NS",NA
"HINT2",0.776,0.264,0.8,0.26,"0.8","0.26","NS",NA
"HIRA",0.781,0.323,0.8,0.32,"0.8","0.32","NS",NA
"HLA-A",0.307,0.559,0.3,0.56,"0.3","0.56","NS",NA
"HMGCS1",-0.326,0.491,-0.3,0.49,"-0.3","0.49","NS",NA
"HMGN3",4.76,0.223,4.8,0.22,"4.8","0.22","NS",NA
"HMGN4",1.61,0.571,1.6,0.57,"1.6","0.57","NS",NA
"HMMR",-0.262,0.616,-0.3,0.62,"-0.3","0.62","NS",NA
"HMOX1",-0.865,0.102,-0.9,0.1,"-0.9","0.10","NS",NA
"HMX1",0.0751,0.808,0.1,0.81,"0.1","0.81","NS",NA
"HNRNPM",0.394,0.558,0.4,0.56,"0.4","0.56","NS",NA
"HOXA6",0.275,0.793,0.3,0.79,"0.3","0.79","NS",NA
"HOXB13",0.629,0.352,0.6,0.35,"0.6","0.35","NS",NA
"HPCAL4",4.39,0.15,4.4,0.15,"4.4","0.15","NS",NA
"HPRT1",-0.263,0.648,-0.3,0.65,"-0.3","0.65","NS",NA
"HPX",0.464,0.738,0.5,0.74,"0.5","0.74","NS",NA
"HSD17B12",0.0915,0.783,0.1,0.78,"0.1","0.78","NS",NA
"HSF2",1.17,0.652,1.2,0.65,"1.2","0.65","NS",NA
"HSPA6",0.702,0.778,0.7,0.78,"0.7","0.78","NS",NA
"HSPBAP1",2.04,0.617,2,0.62,"2.0","0.62","NS",NA
"HTATIP2",0.685,0.0916,0.7,0.09,"0.7","0.09","NS",NA
"HTD2",0.678,0.777,0.7,0.78,"0.7","0.78","NS",NA
"HYAL2",2.14,0.636,2.1,0.64,"2.1","0.64","NS",NA
"HYCC1",1.18,0.598,1.2,0.6,"1.2","0.60","NS",NA
"ICAM5",4.28,0.0512,4.3,0.05,"4.3","0.05","Up",NA
"ICMT",-0.191,0.792,-0.2,0.79,"-0.2","0.79","NS",NA
"ID4",-0.539,0.602,-0.5,0.6,"-0.5","0.60","NS",NA
"IDH3B",0.135,0.766,0.1,0.77,"0.1","0.77","NS",NA
"IDH3G",0.0742,0.788,0.1,0.79,"0.1","0.79","NS",NA
"IDI1",0.364,0.723,0.4,0.72,"0.4","0.72","NS",NA
"IER3IP1",-0.0294,0.814,0,0.81,"-0.0","0.81","NS",NA
"IFI35",-4.92,0.0293,-4.9,0.03,"-4.9","0.03","Down",NA
"IFNAR2",0.681,0.757,0.7,0.76,"0.7","0.76","NS",NA
"IFNGR1",-0.379,0.674,-0.4,0.67,"-0.4","0.67","NS",NA
"IFRD1",-0.316,0.665,-0.3,0.66,"-0.3","0.66","NS",NA
"IFT172",-0.199,0.778,-0.2,0.78,"-0.2","0.78","NS",NA
"IFT27",-0.26,0.521,-0.3,0.52,"-0.3","0.52","NS",NA
"IFT57",1.88,0.605,1.9,0.6,"1.9","0.60","NS",NA
"IFT70A",0.2,0.681,0.2,0.68,"0.2","0.68","NS",NA
"IFT81",-0.425,0.405,-0.4,0.41,"-0.4","0.41","NS",NA
"IGF2R",0.556,0.385,0.6,0.38,"0.6","0.38","NS",NA
"IKZF5",0.147,0.808,0.1,0.81,"0.1","0.81","NS",NA
"IL13RA1",-0.0196,0.81,0,0.81,"-0.0","0.81","NS",NA
"IL6ST",0.13,0.782,0.1,0.78,"0.1","0.78","NS",NA
"ILRUN",0.211,0.73,0.2,0.73,"0.2","0.73","NS",NA
"IMPA2",0.598,0.646,0.6,0.65,"0.6","0.65","NS",NA
"IMPDH1",0.0891,0.798,0.1,0.8,"0.1","0.80","NS",NA
"IMPDH2",0.435,0.691,0.4,0.69,"0.4","0.69","NS",NA
"INF2",-0.13,0.742,-0.1,0.74,"-0.1","0.74","NS",NA
"INPP5K",1.14,0.511,1.1,0.51,"1.1","0.51","NS",NA
"INTS1",1.13,0.149,1.1,0.15,"1.1","0.15","NS",NA
"INTS6L",1.08,0.256,1.1,0.26,"1.1","0.26","NS",NA
"INTS7",0.132,0.787,0.1,0.79,"0.1","0.79","NS",NA
"INTS8",1.59,0.103,1.6,0.1,"1.6","0.10","NS",NA
"IQCB1",0.056,0.806,0.1,0.81,"0.1","0.81","NS",NA
"IQGAP3",0.426,0.598,0.4,0.6,"0.4","0.60","NS",NA
"ISL1",0.429,0.744,0.4,0.74,"0.4","0.74","NS",NA
"ISOC2",0.921,0.32,0.9,0.32,"0.9","0.32","NS",NA
"IST1",0.131,0.763,0.1,0.76,"0.1","0.76","NS",NA
"ITIH2",0.608,0.564,0.6,0.56,"0.6","0.56","NS",NA
"ITIH4",0.465,0.712,0.5,0.71,"0.5","0.71","NS",NA
"ITM2B",-0.407,0.61,-0.4,0.61,"-0.4","0.61","NS",NA
"ITM2C",-0.229,0.705,-0.2,0.7,"-0.2","0.70","NS",NA
"ITPR3",0.181,0.752,0.2,0.75,"0.2","0.75","NS",NA
"ITPRIP",0.117,0.786,0.1,0.79,"0.1","0.79","NS",NA
"IVNS1ABP",0.309,0.752,0.3,0.75,"0.3","0.75","NS",NA
"JAG2",0.335,0.794,0.3,0.79,"0.3","0.79","NS",NA
"JARID2",0.489,0.432,0.5,0.43,"0.5","0.43","NS",NA
"JAZF1",0.131,0.799,0.1,0.8,"0.1","0.80","NS",NA
"JOSD1",1.22,0.742,1.2,0.74,"1.2","0.74","NS",NA
"JUNB",0.94,0.72,0.9,0.72,"0.9","0.72","NS",NA
"JUND",0.34,0.714,0.3,0.71,"0.3","0.71","NS",NA
"KAT5",0.3,0.721,0.3,0.72,"0.3","0.72","NS",NA
"KAT8",0.0242,0.805,0,0.8,"0.0","0.80","NS",NA
