"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","Direct GO Biological Processes","GO:0035434","copper ion transmembrane transport","4","4","0.602","12.122","3.6","0.0000459300726148565","4.33790286796752","0.114825181537141","0.00385929322643597","0.0324237040859563","SLC39A11,SLC31A1,SLC46A3,SLC11A2","14463,11016,27501,10908"
"","HGNC Gene Group","HGNC-G-1210","ATPase phospholipid transporting","4","4","0.602","12.122","3.6","0.0000459300726148565","4.33790286796752","0.114825181537141","0.00385929322643597","0.0324237040859563","ABCA3,ATP11C,ABCB1,ATP9A","33,13554,40,13540"
"","HGNC Gene Group","HGNC-G-926","Rhomboid family","4","4","0.602","12.122","3.6","0.0000459300726148565","4.33790286796752","0.114825181537141","0.00385929322643597","0.0324237040859563","TMEM115,UBAC2,DERL2,DERL1","30055,20486,17943,28454"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09844","BMPRII:BMPRI [plasma membrane]","4","4","0.602","12.122","3.6","0.0000459300726148565","4.33790286796752","0.114825181537141","0.00385929322643597","0.0324237040859563","BMPR2,ACVR2B,BMPR1A,ACVR2A","1078,174,1076,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11820","regulation of insulin secretion","4","4","0.602","12.122","3.6","0.0000459300726148565","4.33790286796752","0.114825181537141","0.00385929322643597","0.0324237040859563","SLC25A5,SLC25A6,SLC25A4,SLC25A3","10991,10992,10990,10989"
"","Direct GO Biological Processes","GO:0006829","zinc ion transport","10","6","0.904","7.2732","2.863","0.0000484998116601656","4.31425994789484","0.121249529150414","0.00385929322643597","0.0324237040859563","SLC30A5,SLC39A14,SLC30A7,SLC39A1,SLC39A11,SLC39A7","19089,20858,19306,12876,14463,4927"
"","REACTOME pathway","R-HSA-425410","Metal ion SLC transporters","10","6","0.904","7.2732","2.863","0.0000484998116601656","4.31425994789484","0.121249529150414","0.00385929322643597","0.0324237040859563","SLC31A1,SLC39A14,SLC39A7,SLC39A1,SLC9A6,SLC30A5","11016,20858,4927,12876,11079,19089"
"","REACTOME pathway","R-HSA-1483206","Glycerophospholipid biosynthesis","58","15","2.259","3.135","1.648","0.0000493989532983804","4.30628225313209","0.123497383245951","0.00385929322643597","0.0324237040859563","HADHA,LPCAT1,PTDSS1,GPAT4,CHKA,AGPAT3,HADHB,DDHD1,LPGAT1,MIGA1,GPD2,AGPAT4,GNPAT,PTPMT1,ETNK1","4801,25718,9587,20880,1937,326,4803,19714,28985,24741,4456,20885,4416,26965,24649"
"","REACTOME pathway","R-HSA-425407","SLC-mediated transmembrane transport","58","15","2.259","3.135","1.648","0.0000493989532983804","4.30628225313209","0.123497383245951","0.00385929322643597","0.0324237040859563","SLC4A7,SLC6A9,SLC39A14,SLC25A11,SLC6A15,SLC31A1,SLC9A6,SLC25A1,SLC7A11,SLC7A6,SLC30A5,SLC25A10,SLC7A8,SLC39A7,SLC39A1","11033,11056,20858,10981,13621,11016,11079,10979,11059,11064,19089,10980,11066,4927,12876"
"","KEGG Pathway H.sap","path:hsa00513","Various types of N-glycan biosynthesis","29","10","1.506","4.18","2.064","0.0000643180107973651","4.19166739574416","0.160795026993413","0.00477106057387697","0.0400838825005323","ALG1,KRTCAP2,RPN1,STT3A,ALG3,STT3B,ALG9,MGAT4B,ALG2,ALG11","18294,28942,10381,6172,23056,30611,15672,7048,23159,32456"
"","REACTOME pathway","R-HSA-1483166","Synthesis of PA","19","8","1.205","5.104","2.352","0.0000683928438513526","4.16498933743861","0.170982109628381","0.00477106057387697","0.0400838825005323","LPCAT1,MIGA1,AGPAT3,DDHD1,GPD2,AGPAT4,GPAT4,GNPAT","25718,24741,326,19714,4456,20885,20880,4416"
"","EBI complex portal","CPX-8081","Rixosome RNA degradation complex","7","5","0.753","8.6586","3.114","0.0000687032722638283","4.1630225774633","0.171758180659571","0.00477106057387697","0.0400838825005323","SENP3,LAS1L,MDN1,NOL9,PELP1","17862,25726,18302,26265,30134"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02668","Rixosome","7","5","0.753","8.6586","3.114","0.0000687032722638283","4.1630225774633","0.171758180659571","0.00477106057387697","0.0400838825005323","PELP1,MDN1,NOL9,SENP3,LAS1L","30134,18302,26265,17862,25726"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03632","LONP1:substrate protein (mitochondrial inner membrane) [mitochondrial matrix]","15","7","1.054","5.6569","2.5","0.0000900062595925585","4.04572728598319","0.225015648981396","0.00608150402652422","0.0510935229287234","ATP5MG,SLC25A6,UQCRC2,ATP5PO,LONP1,SLC25A5,ALDH18A1","14247,10992,12586,850,9479,10991,9722"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03648","inner mitochondrial membrane protein complex","42","12","1.807","3.4634","1.792","0.0000984493533739968","4.00678713200963","0.246123383434992","0.00620389400662479","0.0521217776544033","TIMM21,SLC25A6,TIMM50,PHB2,TIMM23,MCU,PHB1,APOOL,PDSS1,TIMM29,MTX2,MICU2","25010,10992,23656,30306,17312,23526,8912,24009,17759,25152,7506,31830"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03633","ATP synthasome","11","6","0.904","6.612","2.725","0.0000992623041059967","4.00321564804957","0.248155760264992","0.00620389400662479","0.0521217776544033","ATP5F1B,SLC25A3,SLC25A5,ATP5F1C,ATP5F1A,ATP5PO","830,10989,10991,833,823,850"
"","DRSC COMPLEAT2 protein complex (literature)","HsC18068","cholesterol biosynthetic process","11","6","0.904","6.612","2.725","0.0000992623041059967","4.00321564804957","0.248155760264992","0.00620389400662479","0.0521217776544033","SLC39A1,SIGMAR1,NSDHL,SACM1L,ATP13A1,DPM1","12876,8157,13398,17059,24215,3005"
"","KEGG Pathway H.sap","path:hsa00564","Glycerophospholipid metabolism","44","12","1.807","3.306","1.725","0.000161057525864666","3.79301897674226","0.402643814661664","0.00982058084540645","0.0825072334754226","GPAT4,GPD2,LPCAT1,AGPAT3,AGPAT4,PLPP3,DGKE,CHKA,GNPAT,ETNK1,PTDSS1,LPGAT1","20880,4456,25718,326,20885,9229,2852,1937,4416,24649,9587,28985"
"","Direct GO Biological Processes","GO:0045541","negative regulation of cholesterol biosynthetic process","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","SCAP,ERLIN1,ERLIN2,MARCHF6","30634,16947,1356,30550"
"","HGNC Gene Group","HGNC-G-806","ATP binding cassette subfamily B","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","TAP1,ABCB7,ABCB10,ABCB1","43,48,41,40"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06080","ATP synthase complex","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","ATP5F1C,ATP5F1A,ATP5PO,ATP5F1B","833,823,850,830"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09839","BMP:BMPRII:p-4S-BMPRI [plasma membrane]","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","BMPR1A,ACVR2A,BMPR2,ACVR2B","1076,173,1078,174"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09841","BMP2:BMP type II receptor:Phospho-BMP type I receptor:I-SMAD [plasma membrane]","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","BMPR1A,ACVR2A,BMPR2,ACVR2B","1076,173,1078,174"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12346","protein polymerization","5","4","0.602","9.6976","3.278","0.000214578219916642","3.66841436182045","0.536445549791605","0.011413735101949","0.0958920578840936","PHB1,LONP1,ATP2A2,PHB2","8912,9479,812,30306"
"","Direct GO Biological Processes","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","17","7","1.054","4.9914","2.319","0.000234880359884907","3.62915329633525","0.587200899712268","0.0119836918308626","0.100680527491302","WNT5A,VANGL2,DVL3,FZD6,VANGL1,TIAM1,MED12","12784,15511,3087,4044,15512,11805,11957"
"","REACTOME pathway","R-HSA-3781860","Diseases associated with N-glycosylation of proteins","17","7","1.054","4.9914","2.319","0.000234880359884907","3.62915329633525","0.587200899712268","0.0119836918308626","0.100680527491302","ALG11,ALG3,ALG9,ALG1,ALG2,DPAGT1,ALG8","32456,23056,15672,18294,23159,2995,23161"
"","REACTOME pathway","R-HSA-8949664","Processing of SMDT1","13","6","0.904","5.5948","2.484","0.000319195244477416","3.49594358759888","0.797988111193539","0.0159597622238708","0.134085330465261","MICU2,PHB1,PHB2,PMPCB,STOML2,YME1L1","31830,8912,30306,9119,14559,12843"
"","REACTOME pathway","R-HSA-1483257","Phospholipid metabolism","106","20","3.012","2.2872","1.194","0.000354532301115428","3.45034419050314","0.886330752788571","0.0165796390624169","0.139293201959731","GPAT4,GNPAT,AGPAT4,SACM1L,CHKA,DDHD1,ETNK1,HADHB,MIGA1,PTDSS1,PLEKHA3,INPP5K,GPD2,PTPMT1,AGPAT3,SBF1,LPGAT1,LPCAT1,MTMR12,HADHA","20880,4416,20885,17059,1937,19714,24649,4803,24741,9587,14338,33882,4456,26965,326,10542,28985,25718,18191,4801"
"","REACTOME pathway","R-HSA-1834941","STING mediated induction of host immune responses","9","5","0.753","6.7344","2.752","0.000358120203748205","3.44597117709241","0.895300509370512","0.0165796390624169","0.139293201959731","PRKDC,XRCC5,TRIM21,XRCC6,STAT6","9413,12833,11312,4055,11368"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13009","mitochondrial ATP synthesis coupled proton transport","9","5","0.753","6.7344","2.752","0.000358120203748205","3.44597117709241","0.895300509370512","0.0165796390624169","0.139293201959731","ATP5F1A,ATP5PO,ATP5F1B,ATP11C,ATP5F1C","823,850,830,13554,833"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14849","mitochondrial ATP synthesis coupled proton transport","9","5","0.753","6.7344","2.752","0.000358120203748205","3.44597117709241","0.895300509370512","0.0165796390624169","0.139293201959731","ATP5F1C,ATP5F1A,XRCC6,ATP5F1B,XRCC5","833,823,4055,830,12833"
"","Direct GO Biological Processes","GO:0008654","phospholipid biosynthetic process","35","10","1.506","3.4634","1.792","0.000374213703127765","3.42688031335175","0.935534257819413","0.0170097137785348","0.142906458199174","PTDSS1,AGPAT3,CHKA,PTPMT1,LPGAT1,AGPAT4,FADS1,GPAT4,ETNK1,LPCAT1","9587,326,1937,26965,28985,20885,3574,20880,24649,25718"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13343","triglyceride biosynthetic process","14","6","0.904","5.1951","2.377","0.000519841735385003","3.28412885619363","1","0.0179049158208737","0.150427463838008","ABCA3,RPN1,GK,HSD17B12,SLC25A3,TMEM33","33,10381,4289,18646,10989,25541"
"","PANTHER Pathway H.sap","P02721","ATP synthesis","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ATP5F1C,ATP5F1A,ATP5F1B","833,823,830"
"","Direct GO Biological Processes","GO:0015760","glucose-6-phosphate transport","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","G6PC3,SLC37A4,SLC37A3","24861,4061,20651"
"","Direct GO Biological Processes","GO:0070455","positive regulation of heme biosynthetic process","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ABCB10,ABCB7,SLC6A9","41,48,11056"
"","Direct GO Biological Processes","GO:0140021","mitochondrial ADP transmembrane transport","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","SLC25A4,SLC25A5,SLC25A6","10990,10991,10992"
"","Direct GO Biological Processes","GO:2001294","malonyl-CoA catabolic process","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","MLYCD,NUDT8,NUDT19","7150,8055,32036"
"","REACTOME pathway","R-HSA-1433617","Regulation of signaling by NODAL","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR2A,ACVR2B,ACVR1B","173,174,172"
"","HGNC Gene Group","HGNC-G-346","Type 2 receptor serine/threonine kinases","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR2B,BMPR2,ACVR2A","174,1078,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC00236","erlin1/2-RNF170 complex","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ERLIN1,ERLIN2,RNF170","16947,1356,25358"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02414","Methionine ABC transporter complex","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ABCB10,ABCA3,ABCB1","41,33,40"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02914","DNA-PK-Ku complex","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","XRCC5,XRCC6,PRKDC","12833,4055,9413"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02915","p-T2609,S2612,T2638,T2647-PRKDC:XRCC5:XRCC6:p-S645-DCLRE1C:DNA DSB ends [nucleoplasm]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","PRKDC,XRCC5,XRCC6","9413,12833,4055"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03623","ANT1:Vpr complex [mitochondrial inner membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","SLC25A6,SLC25A4,SLC25A5","10992,10990,10991"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09784","NODAL:ACVR1B:ACVR2A,B:EGF-CFC [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR1B,ACVR2A,ACVR2B","172,173,174"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09785","NODAL Ligand:NODAL Receptor [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR1B,ACVR2A,ACVR2B","172,173,174"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09786","Activin A,AB,B:ACVR2A,B:ACVR1B [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR2B,ACVR1B,ACVR2A","174,172,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09787","ACVR1B:ACVR2A,B:EGF-CFC [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR2B,ACVR1B,ACVR2A","174,172,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09788","LEFTY1,2:NODAL Receptor [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","ACVR2B,ACVR1B,ACVR2A","174,172,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09845","BMPRII dimer [plasma membrane]","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","BMPR2,ACVR2A,ACVR2B","1078,173,174"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10246","icosanoid metabolic process","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","SLC25A4,SLC25A5,SLC25A6","10990,10991,10992"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11761","protein N-linked glycosylation via asparagine","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","STT3A,RPN1,STT3B","6172,10381,30611"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13186","cation transport","3","3","0.452","12.122","3.6","0.000559082245475244","3.25252429921792","1","0.0179049158208737","0.150427463838008","SLC7A8,ATP13A1,ABCA3","11066,24215,33"
"","REACTOME pathway","R-HSA-435354","Zinc transporters","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","SLC39A14,SLC39A1,SLC39A7,SLC30A5","20858,12876,4927,19089"
"","HGNC Gene Group","HGNC-G-1301","Large ribosomal subunit biogenesis complex","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","SENP3,LAS1L,PELP1,NOL9","17862,25726,30134,26265"
"","HGNC Gene Group","HGNC-G-2153","Solute carrier family 39","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","SLC39A14,SLC39A1,SLC39A7,SLC39A11","20858,12876,4927,14463"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02087","FtsH-HflKC complex","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","PHB1,PHB2,STOM,STOML2","8912,30306,3383,14559"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03036","LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","NOL9,SENP3,LAS1L,PELP1","26265,17862,25726,30134"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09842","BMP:p-BMPR:I-SMAD:SMURF [plasma membrane]","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","BMPR2,ACVR2B,BMPR1A,ACVR2A","1078,174,1076,173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09843","BMP:p-BMPR:Endofin [early endosome membrane]","6","4","0.602","8.0813","3.015","0.000601605171581355","3.22068843907268","1","0.0179049158208737","0.150427463838008","BMPR1A,ACVR2A,BMPR2,ACVR2B","1076,173,1078,174"
"","Direct GO Biological Processes","GO:0006851","mitochondrial calcium ion transmembrane transport","10","5","0.753","6.061","2.6","0.000667740595836244","3.17539221967527","1","0.0189218832851882","0.158971477001379","MICU2,MCUR1,PMPCB,MCU,GHITM","31830,21097,9119,23526,17281"
"","Direct GO Biological Processes","GO:0030001","metal ion transport","10","5","0.753","6.061","2.6","0.000667740595836244","3.17539221967527","1","0.0189218832851882","0.158971477001379","SLC39A14,SLC11A2,SLC39A1,SLC39A7,SLC39A11","20858,10908,12876,4927,14463"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11910","F0/F1 ATP synthase (complex V)","10","5","0.753","6.061","2.6","0.000667740595836244","3.17539221967527","1","0.0189218832851882","0.158971477001379","ATP5PO,ATP5F1B,ATP5MG,ATP5F1C,ATP5F1A","850,830,14247,833,823"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15870","mitochondrial ATP synthesis coupled proton transport","10","5","0.753","6.061","2.6","0.000667740595836244","3.17539221967527","1","0.0189218832851882","0.158971477001379","ATP5MG,ATP5F1C,ATP5F1A,ATP5PO,ATP5F1B","14247,833,823,850,830"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05048","DPiM2_0003.0001","44","11","1.657","3.0305","1.6","0.000680339183393115","3.16727451560218","1","0.0189218832851882","0.158971477001379","ATP1A1,TMEM33,RPN1,RDH11,STOM,AGPAT3,UQCRC2,HSD17B12,SLC25A3,TIMM23,SACM1L","799,25541,10381,17964,3383,326,12586,18646,10989,17312,17059"
"","REACTOME pathway","R-HSA-1430728","Metabolism","1162","125","18.825","1.304","0.383","0.000681187798266774","3.16673313991212","1","0.0189218832851882","0.158971477001379","LPCAT1,SLC27A3,SLC25A21,CES3,TIMM21,UROS,NMRK1,SLC25A14,GNB4,SLC23A2,PDK2,TK2,MIGA1,BPHL,EPHX1,HADHB,TMEM177,SCAP,MTHFD1L,TXNDC11,SLC25A11,PECR,CLOCK,PLEKHA3,SLC25A15,PRKACG,PTPMT1,ABCB7,CHKA,SLC37A4,IMPA2,COQ5,SIRT3,MOCS3,UQCRC1,INPP5K,PLPP3,TRIB3,PTDSS1,THTPA,SLC25A17,PCCA,SBF1,NUDT8,ATP5F1C,SLC25A10,GPD2,L2HGDH,B4GALT7,CERS5,PDSS1,PYCR2,AAAS,ETNK1,MED17,SLC25A19,MED12,PHKA1,UGCG,NUDT19,CACNB3,EXT1,IDH3B,DDHD1,CDK19,GLCE,RDH11,GNPAT,AGPAT3,NUP155,VKORC1,BCKDK,PYCR1,SFXN4,ATP5F1A,CPT2,GK,FADS1,FAM120B,MLYCD,ACAD9,UQCRC2,MTMR12,SGPL1,SQOR,LPGAT1,ACSS3,ATP5MG,PDK1,SLC19A1,NDUFS7,ATP5PO,ECHS1,HADHA,SCD5,SACM1L,G6PC3,ACOT9,NSDHL,ACOX3,CHST12,SPTLC2,MCCC2,MED13,PHKA2,NAT1,ENTPD5,EXTL2,IDH3G,NUDT12,MED13L,LDLRAP1,UPP1,HSD17B12,SLC25A12,AGPAT4,NUP93,NUP37,SEC24B,ALDH18A1,GPAT4,ATP5F1B,CS,GLUD1,NDUFA9","25718,10997,14411,1865,25010,12592,26057,10984,20731,10973,8810,11831,24741,1094,3401,4803,28143,30634,21055,28030,10981,18281,2082,14338,10985,9382,26965,48,1937,4061,6051,28722,14931,15765,12585,33882,9229,16228,9587,18987,10987,8653,10542,8055,833,10980,4456,20499,930,23749,17759,30262,13666,24649,2375,14409,11957,8925,12524,32036,1403,3512,5385,19714,19338,17855,17964,4416,326,8063,23663,16902,9721,16088,823,2330,4289,3574,21109,7150,21497,12586,18191,10817,20390,28985,24723,14247,8809,10937,7714,850,3151,4801,21088,17059,24861,17152,13398,121,17423,11278,6937,22474,8926,7645,3367,3516,5386,18826,22962,18640,12576,18646,10982,20885,28958,29929,10704,9722,20880,830,2422,4335,7693"
"","Direct GO Biological Processes","GO:1902600","proton transmembrane transport","96","18","2.711","2.2729","1.185","0.000744767389565432","3.12797934765754","1","0.0204606425704789","0.171899304144449","GHITM,ATP5F1B,SLC25A12,ATP5PO,ATP5MG,SLC25A3,ATP1A1,ATP5F1C,SLC25A14,NDUFA9,SLC25A4,ATP6V0A2,UQCRC1,ATP5F1A,ATP6V0A1,SLC9A6,SLC11A2,SLC25A5","17281,830,10982,850,14247,10989,799,833,10984,7693,10990,18481,12585,823,865,11079,10908,10991"
"","REACTOME pathway","R-HSA-8949613","Cristae formation","26","8","1.205","3.7298","1.899","0.000840752076293933","3.0753320514925","1","0.0228465238123351","0.191944193929002","ATP5MG,ATP5F1A,ATP5PO,MTX2,ATP5F1B,TMEM11,APOOL,ATP5F1C","14247,823,850,7506,830,16823,24009,833"
"","REACTOME pathway","R-HSA-9609507","Protein localization","114","20","3.012","2.1267","1.089","0.000936687105363118","3.02840545832037","1","0.0249776391315945","0.209848677581965","ACOX3,TIMM21,ATP5F1B,PMPCB,TYSND1,PEX1,MTX2,GNPAT,PECR,CS,SLC25A17,NUDT19,PEX13,MLYCD,ATP5F1A,SLC25A12,TIMM50,IDH3G,PITRM1,TIMM23","121,25010,830,9119,28531,8850,7506,4416,18281,2422,10987,32036,8855,7150,823,10982,23656,5386,17663,17312"
"","KEGG Pathway H.sap","path:hsa01100","Metabolic pathways","849","95","14.307","1.3564","0.44","0.000939159231347954","3.02726076829504","1","0.0249776391315945","0.209848677581965","MARS2,UGCG,PYCR2,SIRT3,EXTL2,ALG1,SQOR,ALG8,ATP5PO,ALDH18A1,GPD2,MGAT4B,CERS5,RPN1,NMRK1,UQCRC2,ALG11,PIGU,FPGT,NUDT12,AGPAT4,NDUFA9,PLPP3,IDH3B,ACSS3,TK2,DPAGT1,ABHD16A,INPP5K,GLCE,GK,CHKA,ALG3,ATP5F1B,PTEN,STT3A,LPCAT1,UPP1,STT3B,SMYD3,FADS1,ATP6V0A2,L2HGDH,GALNT16,ATP6V0A1,RGN,HADHA,MLYCD,CS,SGPL1,DGKE,UROS,AGPAT3,PEDS1,GCAT,THTPA,MTHFD1L,NDUFS7,B4GALT7,IDH3G,G6PC3,ACOX3,DPM1,ATP5MG,EXT1,RDH11,GLUD1,GALNT10,ALG2,ATP5F1C,PYCR1,MCCC2,VKORC1,PIGG,UQCRC1,ECHS1,ALG9,LIPT2,HSD17B12,GPAT4,NAT1,PCCA,HADHB,ETNK1,SPTLC2,COQ5,NSDHL,ENTPD5,SACM1L,GGCX,ASH1L,SCD5,ATP5F1A,PTDSS1,IMPA2","25133,12524,30262,14931,3516,18294,20390,23161,850,9722,4456,7048,23749,10381,26057,12586,32456,15791,3825,18826,20885,7693,9229,5385,24723,11831,2995,13921,33882,17855,4289,1937,23056,830,9588,6172,25718,12576,30611,15513,3574,18481,20499,23233,865,9989,4801,7150,2422,10817,2852,12592,326,16735,4188,18987,21055,7714,930,5386,24861,121,3005,14247,3512,17964,4335,19873,23159,833,9721,6937,23663,25985,12585,3151,15672,37216,18646,20880,7645,8653,4803,24649,11278,28722,13398,3367,17059,4247,19088,21088,823,9587,6051"
"","SLIM2 GO BP","GO:0044281","small molecule metabolic process","948","104","15.663","1.3298","0.411","0.00105878972968833","2.97519028002777","1","0.0278628876233772","0.234088982172246","GK,SLC25A17,RDH14,NDUFA9,PDK1,HSD17B12,UPP1,GNPAT,TK2,SGPL1,CPT2,OGG1,SLC4A7,SLC39A14,PTGR3,GPD2,NDUFS7,SOAT1,VKORC1,PECR,EPHX1,MFSD8,PEDS1,ACAD9,CS,GLUD1,TRIB3,SLC23A2,FLCN,COQ5,LDLRAP1,SLC37A4,TYSND1,PCCA,MARCHF6,NUDT12,LPGAT1,ATP5F1C,MCCC2,L2HGDH,IDH3B,UROS,ATP5MG,PDK2,NOCT,ATP5F1A,SLC25A11,PYCR1,SCD5,SLC27A3,THTPA,ALDH18A1,G6PC3,FPGT,SYK,PEX13,SPTLC2,ERLIN1,EXTL2,NUDT19,HADHA,SLC25A15,BPHL,GGCX,ATP7A,SLC7A11,DPM1,RDH11,ATP5PO,SLC19A1,PDXDC1,CLN6,KBTBD2,FADS1,ACOX3,NSDHL,ICMT,SCAP,SLC25A10,OGT,IDH3G,STOML2,MLYCD,ENTPD5,ATP5F1B,SLC25A12,PYCR2,GPAT4,ACOT9,PHKA1,GCAT,PLPP3,MTHFD1L,ACSS3,SLC25A19,PDSS1,ERLIN2,SLC25A21,NMRK1,HADHB,IMPA2,BCKDK,NUDT8,ECHS1","4289,10987,19979,7693,8809,18646,12576,4416,11831,10817,2330,8125,11033,20858,28697,4456,7714,11177,23663,18281,3401,28486,16735,21497,2422,4335,16228,10973,27310,28722,18640,4061,28531,8653,30550,18826,28985,833,6937,20499,5385,12592,14247,8810,14254,823,10981,9721,21088,10997,18987,9722,24861,3825,11491,8855,11278,16947,3516,32036,4801,10985,1094,4247,869,11059,3005,17964,850,10937,28995,2077,21751,3574,121,13398,5350,30634,10980,8127,5386,14559,7150,3367,830,10982,30262,20880,17152,8925,4188,9229,21055,24723,14409,17759,1356,14411,26057,4803,6051,16902,8055,3151"
